timestamp,size
37732.424,300
37735.601,100
37736.109,100
37738.663,100
37741.364,300
37747.007,100
37747.543,100
37749.048,100
37749.746,20000
37751.052,100
37758.667,600
37760.389,5000
37762.119,3500
37762.126,3000
37767.233,100
37768.582,600
37768.585,2100
37768.645,1400
37769.081,200
37771.232,500
37771.45,3000
37771.452,3000
37771.721,100
37771.742,100
37773.783,2500
37774.367,300
37776.374,100
37788.256,100
37788.795,200
37788.898,3000
37791.472,100
37798.601,200
37805.012,100
37805.52,100
37806.53,100
37807.036,100
37807.545,100
37808.306,100
37821.149,200
37823.439,100
37829.91,3000
37830.565,100
37831.597,200
37832.748,1400
37835.081,300
37842.206,100
37843.942,1800
37845.462,100
37848.467,200
37852.867,1000
37857.573,100
37860.348,500
37864.558,200
37865.74,1000
37866.83,100
37866.944,400
37869.604,100
37874.918,100
37878.766,200
37882.043,100
37888.783,100
37889.0,800
37892.277,1000
37902.081,200
37912.74,1000
37916.738,300
37917.108,100
37917.604,1000
37917.618,100
37917.628,50000
37917.768,1000
37918.135,100
37918.654,400
37918.657,3000
37925.189,300
37926.114,1000
37926.3,3000
37926.712,1800
37928.707,100
37931.647,2300
37931.849,300
37932.208,1000
37933.371,100
37933.683,3000
37936.965,800
37937.721,400
37937.723,3000
37949.647,400
37950.142,1000
37960.075,1800
37963.373,1400
37968.555,700
37968.972,1400
37968.974,1100
37969.08,200
37969.241,1800
37969.649,600
37970.144,1000
37984.299,200
37999.167,100
38004.386,200
38010.154,1000
38011.182,100
38019.489,800
38035.079,300
38052.808,5000
38065.789,500
38075.721,200
38078.368,2000
38097.693,100
38099.199,1000
38099.71,200
38100.424,1000
38102.081,300
38105.918,600
38108.375,400
38108.855,1000
38115.623,600
38116.133,100
38117.221,1000
38123.531,700
38125.984,1000
38126.057,100
38126.995,100
38127.503,200
38129.668,300
38130.166,200
38157.708,500
38169.08,200
38169.557,100
38171.985,1000
38179.77,100
38186.119,2000
38188.631,8600
38195.088,2500
38197.08,100
38208.061,100
38210.068,100
38210.618,100
38226.174,100
38235.08,200
38241.286,100
38241.831,1000
38242.793,100
38248.391,200
38250.428,1000
38250.952,900
38251.423,1000
38255.058,500
38256.042,1000
38256.065,100
38260.609,400
38266.959,200
38301.348,2300
38302.08,200
38306.529,100
38309.399,100
38313.07,100
38314.082,100
38319.098,100
38320.804,1000
38331.761,4000
38337.514,1000
38339.382,500
38339.894,100
38339.896,1000
38349.37,100
38353.082,1000
38354.49,100
38360.772,1000
38362.706,100
38364.725,50000
38364.749,2000
38369.106,200
38369.721,5800
38370.006,1000
38370.237,500
38370.748,200
38371.259,100
38373.268,100
38387.682,400
38388.401,1000
38389.19,200
38399.473,100
38403.432,2300
38406.558,100
38407.064,100
38407.866,100
38407.875,3100
38408.667,100
38409.193,1000
38409.513,100
38410.027,100
38410.539,100
38411.047,100
38417.065,500
38417.96,2800
38418.453,1000
38421.486,100
38423.571,100
38426.58,100
38427.588,300
38435.08,200
38438.444,500
38439.573,2300
38440.126,1000
38440.127,4800
38441.212,1000
38443.171,200
38452.721,4000
38453.285,100
38454.848,300
38460.9,200
38461.908,100
38461.931,3000
38462.414,100
38477.657,1000
38485.536,700
38486.175,2000
38498.909,500
38499.399,1000
38499.917,100
38502.099,200
38505.658,700
38507.926,200
38508.633,100
38520.584,300
38529.516,100
38530.522,100
38532.896,2000
38540.545,100
38547.64,100
38550.723,1000
38554.052,100
38562.175,1000
38564.405,1000
38569.08,200
38582.396,1000
38599.863,5000
38601.794,1000
38602.281,2700
38603.908,1000
38604.413,100
38611.654,100
38613.207,100
38621.589,100
38622.487,2300
38634.353,50000
38634.489,100
38635.08,200
38652.595,300
38662.104,100
38663.11,100
38664.015,500
38664.119,100
38664.561,50000
38664.634,100
38667.985,6000
38671.968,10000
38672.756,1000
38679.371,300
38695.476,50000
38705.03,600
38715.571,1000
38716.825,5000
38718.972,100
38723.366,800
38723.634,300
38724.05,400
38732.496,100
38733.007,300
38746.102,300
38751.58,100
38753.256,2000
38769.079,300
38781.601,1000
38785.609,500
38795.073,200
38797.449,1000
38806.796,300
38809.949,3000
38813.28,5000
38819.167,200
38819.932,1000
38821.314,100
38833.153,100
38834.136,300
38835.081,200
38838.054,100
38841.577,300
38856.092,5000
38856.275,5000
38856.457,5000
38856.729,5600
38861.199,800
38862.587,400
38863.081,1000
38874.632,400
38888.503,100
38891.728,600
38900.352,700
38902.08,200
38906.385,900
38928.857,400
38959.718,10400
38969.08,200
38997.01,7500
38997.527,700
38998.027,1000
39007.098,200
39009.612,100
39010.121,100
39010.629,100
39011.637,100
39035.08,200
39039.302,100
39042.859,200
39061.899,200
39080.176,100
39103.008,1000
39110.821,1000
39111.71,100
39112.754,5000
39124.101,300
39128.487,3500
39128.613,3000
39128.964,400
39136.76,1500
39150.677,1000
39167.761,100
39168.65,100
39169.08,100
39169.694,100
39171.623,100
39173.633,100
39194.288,100
39196.436,100
39215.993,4700
39235.081,300
39246.735,1000
39273.003,2900
39277.017,400
39302.081,200
39303.062,200
39320.183,100
39328.506,100
39337.695,1000
39338.727,1000
39339.24,1200
39339.813,1000
39340.746,100
39344.132,700
39345.14,100
39359.096,1000
39359.126,1600
39360.13,1000
39369.08,200
39369.506,700
39376.054,9000
39382.211,3000
39389.78,200
39393.502,1000
39393.505,1000
39397.241,1600
39397.79,3600
39398.169,1000
39398.243,1000
39398.297,300
39398.816,100
39399.325,100
39400.708,1800
39401.126,1000
39403.714,600
39405.753,500
39408.277,800
39408.787,800
39429.914,100
39441.125,1000
39441.133,1000
39441.14,1000
39441.148,1000
39441.155,1000
39441.162,1000
39441.178,1000
39441.187,1000
39441.202,1000
39441.219,900
39444.673,500
39450.437,100
39452.506,10000
39472.991,1000
39480.991,1000
39497.044,50000
39502.08,300
39513.399,10000
39515.798,1700
39516.244,100
39518.199,2600
39518.705,100
39520.647,1000
39524.767,200
39525.714,2700
39527.47,300
39528.387,1000
39531.902,100
39540.732,200
39569.08,200
39571.542,600
39572.233,5000
39572.234,1000
39573.544,5000
39576.747,1100
39580.331,100
39588.178,2000
39590.711,500
39595.796,50000
39597.438,300
39602.95,1000
39603.868,200
39615.706,1700
39618.402,500
39619.409,200
39621.421,100
39632.839,1100
39633.315,1000
39635.081,300
39636.59,100
39643.21,1400
39643.73,100
39645.267,100
39680.376,400
39702.08,200
39717.492,1000
39750.013,500
39750.458,1000
39752.031,100
39752.543,1100
39755.326,100
39756.338,100
39769.08,200
39801.281,1700
39801.718,1000
39801.799,100
39802.317,100
39802.829,200
39803.342,300
39834.811,2900
39834.833,200
39835.08,200
39838.931,1300
39839.403,1000
39840.942,200
39841.275,400
39841.448,100
39847.383,100
39860.545,15000
39861.557,100
39864.82,300
39865.055,100
39865.775,100
39880.256,3000
39884.367,600
39892.763,1000
39902.08,300
39909.279,1300
39914.581,100
39921.416,100
39921.587,7500
39921.901,1000
39922.926,100
39925.935,100
39938.518,8500
39940.294,100
39940.835,4600
39942.345,100
39947.327,600
39947.976,1000
39956.39,200
39966.433,500
39967.828,100
39969.08,200
39970.541,400
39971.511,400
39973.323,400
39976.073,2200
39976.549,1700
39991.367,100
39991.877,700
39992.382,200
39994.39,200
39999.759,1000
40001.062,7500
40001.555,500
40002.563,100
40005.98,100
40007.896,300
40012.733,400
40015.281,1000
40015.501,2000
40015.746,100
40019.594,200
40021.043,1800
40021.05,3000
40023.595,2000
40023.676,1000
40024.096,10000
40024.588,1000
40028.171,7500
40029.363,1000
40029.535,3200
40029.708,1000
40029.942,3700
40030.596,1000
40032.098,300
40033.606,200
40034.613,100
40035.08,100
40037.273,100
40037.598,1000
40037.752,50000
40038.098,100
40050.408,100
40051.764,1000
40054.342,100
40061.968,2000
40067.768,100
40069.649,500
40072.667,1000
40074.832,1000
40075.273,2000
40079.44,3200
40102.08,300
40105.699,6000
40105.726,1000
40105.747,1000
40105.908,300
40106.102,20000
40107.195,100
40110.627,100
40117.794,200
40118.8,100
40120.814,100
40136.612,3100
40136.741,600
40137.109,200
40140.014,100
40149.865,300
40158.378,200
40161.475,5000
40161.668,600
40162.207,1000
40163.185,100
40163.693,100
40168.398,100
40169.08,200
40169.906,200
40176.896,500
40183.871,500
40185.377,1000
40191.872,7300
40200.21,2000
40206.585,100
40207.417,600
40207.662,1000
40210.178,600
40213.158,1000
40213.286,1300
40215.671,800
40219.623,100
40220.167,400
40220.674,300
40222.185,100
40226.977,800
40227.406,1000
40228.881,3000
40230.617,100
40230.793,100
40231.084,3000
40234.352,100
40234.527,2700
40235.081,100
40238.862,100
40243.029,400
40243.954,1000
40246.736,100
40246.85,1000
40247.417,400
40248.006,1000
40248.424,100
40251.52,100
40252.365,100
40252.901,200
40253.426,100
40254.438,100
40254.945,100
40267.859,50000
40269.435,400
40274.874,1000
40276.009,50000
40285.249,2000
40287.7,200
40293.135,100
40293.793,3200
40294.143,200
40302.081,200
40302.127,200
40311.989,10000
40314.655,1000
40321.932,1100
40322.302,1000
40329.288,500
40336.181,3000
40336.509,500
40337.866,700
40339.423,2000
40342.065,200
40342.066,1000
40342.18,600
40342.675,1000
40342.69,100
40344.068,10000
40344.422,600
40345.256,500
40348.061,400
40348.568,300
40348.886,1000
40349.077,400
40350.614,100
40351.123,100
40355.949,100
40356.528,3000
40361.113,50000
40361.275,100
40368.879,1000
40369.08,100
40370.974,100
40371.483,500
40372.491,100
40373.333,3200
40376.24,100
40379.716,100
40380.437,1000
40380.724,100
40380.838,2300
40381.231,400
40381.863,50000
40382.316,3000
40382.739,100
40384.256,200
40384.751,1000
40384.761,100
40385.268,100
40385.774,100
40389.005,100
40391.941,100
40396.569,100
40397.077,1000
40399.829,100
40404.404,100
40408.028,100
40415.807,100
40418.127,300
40422.737,200
40427.502,1000
40429.677,200
40433.395,1000
40433.776,200
40434.875,1000
40435.081,300
40438.551,300
40441.049,100
40447.013,1300
40447.039,100
40447.558,100
40447.873,1000
40448.57,100
40449.081,200
40449.588,100
40466.566,300
40470.688,100
40472.001,300
40472.475,100
40472.699,100
40473.561,7300
40473.617,100
40473.856,2500
40473.865,400
40473.883,100
40474.022,100
40474.114,1900
40474.594,100
40475.751,100
40476.018,100
40476.278,100
40476.539,100
40476.797,100
40477.023,100
40477.208,1400
40477.209,1200
40477.21,200
40477.211,1200
40477.212,400
40477.213,1200
40477.215,1200
40477.216,200
40477.22,7500
40477.221,100
40477.273,200
40477.612,4500
40477.913,1000
40478.121,300
40478.262,1000
40479.631,400
40482.143,100
40488.885,2700
40488.886,3000
40489.201,100
40489.391,100
40492.124,100
40492.325,100
40493.285,100
40493.735,100
40493.796,100
40494.004,100
40494.043,100
40494.307,1000
40494.387,100
40494.523,100
40494.774,100
40495.028,100
40495.299,100
40495.546,100
40495.798,100
40496.874,2300
40497.074,100
40497.516,300
40498.025,100
40502.081,100
40505.414,100
40506.424,100
40507.957,100
40535.792,100
40538.892,100
40542.043,200
40554.232,2000
40556.311,100
40556.815,200
40558.884,100
40558.973,100
40562.867,100
40569.08,200
40570.829,3000
40571.513,100
40571.858,300
40572.877,100
40575.402,100
40579.985,100
40580.272,100
40584.3,3000
40584.763,800
40584.804,100
40585.344,100
40585.776,3000
40585.853,300
40586.362,100
40592.887,100
40594.303,100
40598.047,100
40598.589,100
40599.408,1000
40599.409,200
40599.597,100
40599.659,100
40606.449,100
40608.046,400
40608.053,200
40609.086,80000
40609.185,100
40616.322,100
40617.239,100
40617.742,2800
40618.257,200
40618.767,200
40619.275,100
40620.716,200
40620.91,1000
40621.347,3900
40622.68,1000
40624.172,200
40626.994,1300
40629.206,100
40629.364,100
40629.664,800
40630.171,100
40630.686,100
40632.698,500
40633.237,100
40633.812,100
40635.081,300
40637.344,100
40638.686,100
40641.863,100
40644.113,500
40644.238,1000
40645.337,200
40652.509,400
40656.654,400
40658.212,300
40660.409,100
40662.537,100
40663.731,100
40664.567,100
40667.016,100
40670.802,600
40673.604,500
40675.162,100
40675.611,100
40676.803,2500
40677.918,6000
40678.736,50000
40679.466,100
40680.41,400
40680.924,100
40681.43,100
40683.442,100
40686.683,10000
40689.749,800
40690.259,300
40690.866,100
40691.34,2400
40692.851,100
40696.37,100
40697.878,100
40699.93,100
40702.081,200
40702.908,200
40702.909,200
40702.933,1000
40702.94,1000
40702.945,1000
40703.043,100
40703.465,300
40703.977,200
40705.159,200
40706.155,100
40711.195,100
40712.586,100
40712.971,100
40720.408,100
40722.994,100
40723.228,8500
40723.737,800
40723.841,100
40723.856,18400
40724.17,100
40724.639,200
40725.15,100
40725.683,500
40727.27,100
40727.515,700
40728.026,100
40731.244,100
40731.752,200
40734.759,100
40735.881,100
40736.847,200
40737.86,100
40742.372,100
40743.402,200
40743.489,3000
40743.572,100
40743.97,300
40744.426,100
40744.684,100
40744.93,100
40744.938,100
40745.244,100
40745.499,100
40745.802,100
40746.005,100
40746.26,100
40746.515,100
40746.774,100
40747.029,100
40749.039,100
40750.724,100
40751.227,100
40752.191,1600
40753.871,800
40753.872,700
40754.234,100
40757.148,3000
40757.151,100
40757.658,200
40761.866,100
40762.263,100
40764.783,100
40765.71,1000
40767.584,100
40768.591,100
40769.081,300
40771.102,100
40771.926,300
40784.304,300
40789.454,10000
40789.959,200
40792.702,1000
40803.607,100
40804.114,100
40804.299,10000
40805.382,100
40806.389,100
40807.398,100
40808.403,100
40809.416,100
40812.149,10000
40812.662,100
40813.169,100
40814.184,100
40815.701,100
40816.295,3000
40816.709,500
40824.287,3000
40824.733,10000
40835.08,200
40858.823,200
40863.606,1800
40863.608,3000
40864.233,10000
40864.755,500
40866.778,100
40869.443,100
40870.457,300
40873.936,10000
40874.441,100
40880.95,100
40882.01,3000
40882.023,200
40882.03,3000
40882.548,1900
40884.563,300
40887.076,200
40890.694,100
40900.569,600
40901.081,100
40902.08,200
40902.094,100
40904.109,100
40904.624,100
40906.329,10000
40906.866,200
40909.438,100
40912.956,100
40913.985,100
40916.829,10000
40917.135,300
40923.716,400
40924.421,3000
40924.675,100
40927.205,1800
40927.223,5000
40928.265,3000
40928.266,10000
40928.362,1800
40928.772,900
40930.278,100
40933.357,10000
40933.87,800
40935.475,100
40947.512,100
40949.23,100
40951.944,100
40956.358,400
40958.988,10000
40959.323,1100
40960.318,1000
40960.319,200
40960.321,1000
40960.831,100
40963.37,100
40965.106,100
40965.585,10000
40965.589,200
40966.11,800
40966.636,100
40967.157,100
40967.795,7500
40969.08,100
40969.176,100
40970.186,200
40985.372,10000
40985.899,200
40986.303,1000
40988.229,1800
40990.288,200
40990.289,200
40990.291,10000
40990.796,1200
40992.809,100
40995.551,100
40997.609,1800
40997.853,3000
40997.945,1700
40998.437,200
40998.823,10000
40998.952,2100
40999.549,1800
40999.955,300
41000.538,2000
41001.463,100
41002.783,30000
41002.998,100
41006.56,100
41009.39,10000
41018.624,400
41035.081,200
41038.147,600
41040.321,100
41055.614,3000
41078.795,4900
41079.341,200
41083.322,100
41083.734,100
41085.288,1000
41085.289,1000
41085.292,1000
41085.293,1000
41085.357,100
41085.722,300
41086.365,100
41087.662,100
41088.672,100
41094.96,100
41097.27,3000
41097.273,1800
41097.33,400
41100.98,100
41101.398,500
41102.08,200
41104.206,900
41104.996,400
41104.998,200
41105.0,200
41106.138,5000
41106.634,100
41107.983,1800
41110.239,100
41110.748,100
41111.256,100
41112.264,100
41113.269,100
41114.319,3000
41115.897,3000
41116.299,1800
41124.36,1800
41125.867,100
41132.322,200
41136.495,100
41169.081,200
41174.222,50000
41174.409,3000
41178.07,100
41184.309,3000
41191.62,100
41195.781,500
41197.447,100
41199.387,100
41201.406,100
41214.287,500
41214.815,50000
41216.797,100
41225.754,100
41230.95,100
41235.08,200
41235.346,1800
41235.348,3000
41235.949,100
41238.622,100
41241.596,3000
41243.739,3000
41244.251,100
41245.259,100
41246.509,1100
41246.769,100
41248.864,200
41249.465,100
41250.749,100
41270.245,2300
41271.193,100
41283.551,100
41290.438,100
41291.176,500
41292.179,100
41292.915,200
41300.326,100
41302.08,300
41302.22,3000
41306.715,100
41310.549,700
41319.698,100
41321.125,100
41324.232,200
41332.423,100
41334.292,3000
41340.901,100
41340.933,100
41343.796,300
41344.745,100
41349.738,3000
41349.862,2200
41351.381,200
41354.405,10000
41367.209,100
41367.753,100
41369.08,200
41370.262,100
41370.77,100
41372.427,100
41377.103,100
41385.045,500
41386.052,100
41387.059,100
41388.857,3000
41393.978,100
41396.403,200
41397.584,5000
41400.978,100
41404.017,100
41405.536,100
41406.58,100
41408.097,100
41409.157,100
41409.604,10000
41410.315,10000
41411.343,100
41412.854,100
41413.86,100
41415.132,100
41415.638,3100
41418.871,100
41419.582,10000
41419.904,10000
41419.96,800
41421.472,100
41422.921,10000
41423.418,500
41423.926,5600
41425.437,1200
41425.953,200
41426.48,400
41428.163,10000
41428.953,300
41431.293,200
41432.807,100
41435.081,200
41442.792,10000
41443.353,5900
41444.01,10000
41444.528,600
41446.041,100
41447.048,200
41449.389,100
41450.561,5000
41470.768,100
41471.906,10000
41485.834,100
41490.742,100
41497.602,100
41502.08,100
41506.689,3000
41513.187,800
41513.499,1400
41515.074,500
41516.583,100
41522.194,3000
41522.288,400
41522.797,100
41530.753,400
41531.547,3000
41531.997,1400
41540.609,400
41541.118,300
41549.363,3000
41549.87,200
41551.409,100
41551.857,3000
41552.417,100
41552.42,400
41557.458,400
41559.468,200
41564.579,3000
41564.582,3000
41569.081,100
41580.949,100
41581.023,100
41600.797,300
41606.226,3000
41607.215,100
41610.03,100
41610.495,100
41614.686,500
41620.097,3000
41620.6,100
41635.08,100
41636.765,100
41637.774,100
41639.79,100
41647.338,3000
41651.821,200
41655.795,200
41656.304,100
41659.337,3000
41673.85,100
41691.915,100
41700.849,100
41702.08,200
41705.663,1800
41705.664,2500
41707.144,200
41707.32,100
41712.797,100
41713.32,100
41714.837,100
41715.343,300
41716.351,100
41723.787,11700
41732.124,300
41735.637,100
41736.649,100
41737.658,100
41753.396,300
41754.47,900
41754.471,700
41755.949,100
41760.288,100
41769.08,100
41770.737,4000
41773.687,100
41777.422,1200
41796.499,100
41796.849,100
41798.362,100
41801.875,100
41804.776,100
41805.285,100
41813.964,100
41819.739,100
41824.235,100
41835.081,100
41835.825,800
41835.883,7500
41836.449,3000
41850.451,100
41852.578,300
41858.32,100
41859.27,100
41864.328,100
41864.854,100
41867.369,100
41869.387,100
41871.938,300
41873.459,100
41875.81,10000
41877.142,400
41877.15,100
41877.273,100
41877.544,300
41879.162,100
41881.345,200
41881.351,200
41881.375,500
41881.537,200
41881.656,10000
41881.733,200
41885.415,200
41885.599,200
41886.339,100
41887.363,500
41887.478,600
41887.6,600
41887.73,1800
41888.118,10000
41888.23,700
41888.415,700
41888.638,500
41888.846,200
41889.052,200
41889.159,100
41889.76,500
41889.766,700
41889.834,200
41891.203,1000
41891.485,10000
41891.558,10000
41891.634,900
41891.707,1100
41891.755,1800
41891.773,1100
41891.946,1100
41892.108,1000
41892.265,200
41892.381,1200
41892.571,1200
41892.775,200
41894.485,1200
41897.989,1200
41900.801,2000
41900.804,1600
41900.833,3000
41901.348,300
41901.357,1300
41901.541,1300
41901.716,1300
41901.759,600
41902.08,100
41903.025,2900
41903.77,100
41907.224,10000
41911.639,100
41920.128,800
41920.636,100
41921.145,100
41921.404,1000
41936.301,3000
41937.184,100
41938.929,3500
41938.936,1400
41939.191,100
41942.871,3000
41942.876,10000
41943.396,1000
41945.414,100
41956.606,400
41956.982,700
41957.5,100
41966.644,100
41968.154,100
41969.081,200
41977.437,5500
41978.446,1700
41980.453,200
41988.457,50000
41990.927,1000
41995.103,100
42000.028,7500
42000.312,100
42000.363,50000
42001.799,3000
42001.81,1400
42011.969,10000
42015.325,200
42035.08,100
42048.038,100
42048.565,200
42050.578,100
42056.771,500
42061.91,100
42062.57,500
42065.872,10000
42066.291,400
42068.984,300
42070.337,800
42070.629,10000
42070.848,100
42072.878,100
42076.764,200
42079.82,10000
42082.917,100
42098.543,600
42101.251,75000
42102.081,100
42105.95,100
42129.414,100
42135.497,100
42135.737,3000
42135.897,100
42150.598,100
42157.909,10000
42168.904,100
42169.08,200
