timestamp,size
37530.481,900
37539.222,2000
37543.495,100
37547.168,100
37551.707,200
37557.484,300
37559.391,100
37566.842,1000
37574.066,8300
37574.732,100
37575.481,2700
37590.495,200
37590.76,500
37595.977,3000
37596.004,500
37596.006,200
37596.569,10000
37597.678,3000
37616.749,300
37643.29,100
37647.497,100
37650.568,2500
37650.856,1400
37652.482,23100
37658.925,5400
37663.482,500
37666.481,100
37668.708,2000
37669.484,1800
37672.245,7500
37673.989,8100
37682.005,200
37682.407,300
37688.099,200
37695.195,2500
37696.161,1100
37697.981,2400
37700.521,27300
37700.63,1800
37701.449,8500
37701.47,1400
37704.405,700
37705.631,100
37707.217,300
37707.557,100
37709.176,10000
37710.481,1400
37713.445,600
37714.077,1000
37724.016,200
37724.482,7700
37725.652,5000
37729.074,400
37729.482,1800
37731.428,100
37736.206,6000
37741.27,300
37743.323,900
37745.482,1100
37752.157,3000
37760.715,100
37765.472,2200
37765.651,200
37766.193,1000
37766.475,1100
37770.279,400
37770.481,6300
37771.426,200
37773.586,1000
37773.75,800
37780.482,8500
37793.481,400
37797.137,100
37798.986,14400
37800.554,400
37802.481,3500
37802.484,900
37803.325,3000
37803.432,1200
37803.482,3500
37812.822,1100
37816.225,100
37830.707,500
37841.675,3000
37845.683,1700
37848.524,100
37859.361,1000
37859.365,1400
37859.997,1100
37860.069,100
37860.481,19800
37860.862,400
37865.641,6700
37869.614,1100
37869.893,5000
37884.336,100
37886.738,100
37888.933,400
37889.231,600
37889.482,3900
37891.481,200
37894.013,1600
37895.056,1400
37918.053,400
37923.009,100
37923.398,200
37935.481,1700
37937.813,200
37943.481,900
37943.518,1000
37948.211,500
37950.481,1200
37952.814,400
37961.64,100
37965.23,100
37975.125,1000
37975.482,900
37979.394,500
37981.946,500
37983.625,300
37998.9,200
38002.469,200
38010.481,1200
38011.27,100
38013.449,400
38031.965,1100
38043.609,400
38044.984,800
38046.499,300
38049.497,100
38055.481,7100
38056.483,3600
38058.814,800
38061.071,3000
38070.641,500
38072.918,2000
38074.034,3000
38078.985,500
38083.305,100
38091.555,5000
38091.562,500
38091.804,1000
38091.898,500
38100.539,3000
38103.667,400
38108.8,300
38124.588,500
38124.59,1600
38126.47,12300
38128.885,400
38132.174,3600
38138.213,3000
38138.506,100
38140.212,13600
38141.326,5000
38145.481,11600
38150.482,400
38154.814,400
38155.706,3600
38160.481,800
38161.889,400
38174.243,10000
38179.073,7500
38180.41,100
38183.497,100
38188.922,500
38190.481,2700
38192.482,1900
38205.591,100
38213.615,4000
38221.166,500
38223.469,400
38223.482,600
38226.711,7200
38229.424,3000
38233.936,500
38235.482,700
38235.786,1000
38239.482,900
38248.469,400
38250.481,1600
38251.482,900
38254.177,400
38259.295,6000
38269.095,300
38269.748,1800
38277.896,1000
38283.286,400
38295.482,3700
38310.322,400
38310.481,6500
38320.064,1000
38334.482,1900
38343.557,200
38344.38,500
38354.698,300
38371.658,3000
38373.505,300
38380.482,1300
38385.482,800
38392.482,1100
38393.063,3000
38393.482,1100
38400.541,500
38407.241,5000
38408.235,100
38411.687,100
38414.482,1000
38430.481,1900
38433.552,400
38445.481,3200
38451.497,100
38456.982,100
38461.628,400
38466.562,500
38467.865,2900
38474.668,3000
38479.717,500
38481.109,7000
38482.899,500
38492.814,400
38493.585,500
38493.586,500
38500.972,20000
38508.429,500
38514.371,10500
38520.457,3600
38520.482,1800
38520.894,400
38528.704,500
38532.494,300
38534.265,500
38534.329,3700
38535.481,2700
38541.562,1000
38542.683,200
38552.481,400
38553.124,400
38562.379,3000
38566.007,500
38580.481,1800
38581.205,400
38581.667,500
38581.668,1400
38582.482,700
38583.494,1400
38583.503,500
38589.237,700
38595.482,1600
38600.37,500
38600.513,3000
38602.481,200
38610.33,500
38624.286,1000
38639.912,1000
38645.415,400
38652.497,100
38653.774,1800
38655.481,2300
38669.76,100
38670.482,2800
38671.451,500
38682.482,700
38688.441,200
38694.761,2000
38695.689,3000
38705.478,400
38708.168,1100
38714.21,3000
38715.481,8400
38717.028,500
38718.347,3000
38718.386,1800
38718.422,8400
38730.482,2700
38735.632,300
38753.482,300
38756.58,1800
38756.688,500
38760.842,400
38770.191,500
38770.233,1800
38771.728,4000
38774.145,1800
38775.481,1200
38786.497,100
38792.043,400
38808.587,2300
38819.434,3000
38821.152,400
38823.274,200
38851.315,400
38877.365,100
38880.482,5500
38881.493,400
38887.482,2700
38894.482,3800
38899.099,100
38905.247,200
38911.622,400
38912.482,1400
38920.81,600
38925.481,400
38936.482,3500
38941.786,500
38942.564,100
38958.332,2100
38967.56,2000
38975.416,2100
38975.829,400
38985.166,1000
38985.483,5500
38987.497,100
39002.66,2100
39007.029,400
39007.481,700
39027.871,1000
39033.482,1000
39036.145,400
39057.481,2600
39066.295,400
39066.517,5000
39073.881,200
39075.481,1500
39084.897,2100
39096.464,300
39101.678,2000
39116.072,500
39120.416,2300
39120.524,500
39122.705,500
39125.991,3500
39126.679,4000
39138.391,20000
39146.185,3000
39146.191,500
39150.503,500
39150.508,3000
39157.806,300
39168.285,500
39170.516,2300
39171.201,3000
39185.874,400
39188.497,100
39201.069,1000
39201.31,18600
39216.027,400
39228.325,100
39239.805,18900
39245.549,6300
39247.227,400
39255.482,2900
39277.425,400
39277.482,400
39288.482,300
39303.643,400
39315.482,2100
39320.482,600
39334.838,400
39337.377,1800
39345.482,1600
39347.461,28700
39348.699,1600
39360.482,4100
39363.482,100
39364.997,400
39374.482,100
39384.424,100
39390.481,3000
39396.185,400
39412.503,900
39428.424,300
39438.482,1200
39455.459,400
39456.497,100
39471.145,500
39471.952,3000
39474.341,3000
39480.482,2100
39483.387,500
39483.388,2300
39489.515,400
39491.113,500
39495.469,2300
39495.481,5900
39519.67,400
39537.482,1100
39545.87,500
39545.925,400
39551.61,3000
39556.482,200
39575.013,500
39575.482,1200
39577.126,300
39585.482,1400
39596.313,3000
39605.482,1200
39607.282,400
39608.519,100
39639.511,400
39657.497,100
39660.502,2300
39660.503,3000
39664.541,500
39664.542,3000
39664.792,7600
39670.712,400
39692.628,3000
39699.823,400
39724.28,4500
39729.989,300
39759.091,400
39783.711,4000
39790.287,400
39797.011,2300
39797.017,2700
39797.049,1000
39797.826,600
39798.208,14200
39798.337,200
39802.155,100
39803.149,300
39805.454,100
39805.863,1100
39821.49,300
39829.116,1000
39829.118,2700
39832.443,500
39844.193,700
39849.555,400
39859.512,9400
39859.513,1000
39859.625,5000
39859.987,900
39860.081,18900
39865.872,6400
39870.481,6000
39876.481,600
39878.679,300
39878.8,4500
39900.481,700
39906.746,400
39909.159,2700
39909.43,500
39909.505,3000
39912.165,200
39912.756,3000
39912.759,2700
39915.483,3800
39920.482,1700
39931.509,100
39939.771,400
39960.828,1300
39961.459,900
39972.0,400
39975.482,4900
39991.991,2000
39995.481,300
39999.035,400
40004.956,700
40011.168,200
40016.807,500
40017.978,2700
40018.945,200
40020.482,800
40027.754,200
40032.051,300
40035.683,100
40050.667,300
40057.273,400
40059.497,100
40072.363,500
40090.283,300
40095.482,2200
40103.731,200
40110.724,500
40111.81,500
40121.481,400
40139.347,1200
40144.482,300
40151.639,400
40157.172,1000
40181.793,300
40200.482,600
40201.668,100
40204.416,7500
40211.948,400
40215.481,8100
40241.059,300
40260.497,100
40264.115,500
40266.852,3000
40269.139,400
40272.529,500
40272.542,3000
40272.951,7500
40299.919,1800
40301.368,300
40302.696,200
40303.76,100
40304.548,3000
40306.675,10200
40310.072,1000
40327.498,100
40331.526,400
40334.023,3500
40346.259,500
40346.316,1000
40346.321,1100
40346.831,1000
40347.318,12900
40353.313,14800
40361.679,400
40366.482,900
40380.259,1000
40392.879,300
40395.481,1400
40400.548,500
40401.482,300
40407.363,100
40417.207,3000
40417.283,1800
40420.96,300
40421.318,200
40421.325,1000
40421.365,100
40425.04,1000
40429.04,400
40440.482,1300
40445.722,1000
40446.479,300
40446.578,500
40449.483,400
40451.115,400
40454.714,2000
40456.104,1000
40461.895,1000
40463.56,2000
40467.079,100
40469.556,100
40470.481,2400
40473.482,600
40480.227,300
40481.426,1000
40483.582,1000
40483.815,1000
40483.927,1000
40486.449,1000
40495.206,900
40500.483,2400
40510.381,400
40518.196,2000
40518.764,3000
40528.482,600
40539.491,300
40569.648,400
40583.009,2200
40590.52,5400
40595.497,100
40603.702,300
40620.333,2300
40620.483,8500
40630.737,400
40635.015,500
40642.396,3000
40645.828,500
40651.324,30000
40654.568,500
40654.569,3000
40662.498,100
40662.982,300
40666.91,1800
40669.483,5000
40670.017,400
40676.32,5000
40678.954,400
40686.426,2300
40693.138,400
40695.482,600
40713.778,500
40724.323,300
40739.906,400
40751.17,3000
40753.45,300
40780.49,400
40794.228,14900
40809.203,1300
40809.204,3000
40811.312,500
40811.676,300
40821.467,1000
40825.605,1000
40826.012,500
40834.015,1000
40837.082,1000
40838.763,400
40842.869,400
40846.341,1000
40855.835,100
40863.497,100
40866.793,1000
40866.96,1000
40866.961,1000
40867.26,1000
40868.994,200
40868.995,1000
40869.717,1000
40870.26,1000
40870.273,1000
40870.795,900
40871.983,400
40887.771,500
40901.009,2400
40906.037,300
40909.702,500
40911.184,7500
40916.494,1000
40916.501,1000
40928.624,2000
40936.196,300
40942.798,3000
40942.974,4000
40943.203,100
40955.217,100
40961.416,300
40975.787,300
40982.077,100
40991.571,400
40992.481,2100
40996.329,2300
40996.578,20000
41002.468,15000
41011.045,200
41017.273,1200
41021.736,300
41026.442,2100
41039.402,2100
41039.622,1000
41045.893,300
41054.739,400
41064.498,100
41083.847,300
41093.371,100
41095.218,2100
41105.832,2100
41109.607,100
41112.228,1000
41116.093,300
41119.614,200
41146.248,300
41155.989,1000
41163.827,2300
41165.629,100
41168.608,5000
41168.61,500
41168.922,500
41169.688,3000
41173.283,400
41205.515,300
41234.041,2700
41237.744,300
41238.637,1100
41241.029,200
41246.304,7500
41264.795,400
41265.257,1000
41265.498,100
41267.3,7400
41275.815,500
41276.001,100
41295.98,300
41321.747,1000
41323.985,100
41324.059,300
41331.884,2100
41335.986,50000
41344.299,2000
41349.516,300
41353.839,1000
41356.29,400
41358.089,500
41360.582,4100
41362.629,3000
41364.749,100
41369.619,3500
41370.563,5000
41372.225,1000
41374.639,100
41383.507,500
41385.419,300
41393.741,1000
41395.401,10300
41396.619,2300
41400.163,2300
41406.01,2000
41406.012,3000
41407.385,1000
41407.539,200
41407.681,100
41407.697,200
41408.522,200
41412.854,400
41416.866,500
41417.117,500
41417.118,3000
41417.398,3000
41417.418,500
41417.645,300
41433.129,500
41433.215,1300
41443.9,300
41445.2,500
41466.497,100
41474.916,1000
41477.962,300
41478.309,3000
41491.506,2300
41493.006,3000
41496.278,1500
41504.213,400
41507.674,300
41509.6,3000
41510.01,20000
41525.384,400
41536.442,300
41542.309,3000
41565.813,1000
41566.751,300
41568.688,300
41570.925,1000
41570.927,3000
41581.729,3000
41594.059,2100
41596.019,300
41597.798,300
41597.959,3000
41606.011,3000
41611.527,2000
41624.833,300
41629.484,3000
41634.868,3000
41655.021,400
41657.654,3000
41658.167,500
41658.419,1100
41667.498,100
41677.352,7500
41687.258,700
41687.999,300
41690.711,300
41699.929,400
41710.707,3000
41711.726,500
41713.184,100
41714.067,100
41719.201,300
41720.364,2100
41747.284,400
41760.503,12500
41760.507,3000
41764.986,3000
41779.519,200
41785.537,100
41795.213,3000
41801.44,3000
41802.281,500
41803.289,500
41806.545,400
41823.196,200
41839.557,300
41848.393,500
41848.72,500
41849.319,500
41849.32,3300
41849.936,500
41854.242,3000
41867.641,300
41870.258,100
41874.782,3000
41887.311,1900
41894.991,100
41896.75,300
41904.534,1200
41910.561,100
41914.955,2300
41925.329,100
41927.951,300
41929.524,1100
41935.114,2700
41935.498,100
41956.036,300
41975.126,200
41979.856,2000
41983.819,1000
41989.037,300
41999.912,4000
42005.615,100
42010.841,100
42015.657,100
42018.149,400
42031.306,1200
42039.499,100
42050.395,200
42057.163,300
42058.825,1100
42061.898,100
42064.498,500
42065.067,2800
42065.068,1800
42065.094,3000
42067.2,500
42068.564,300
42077.431,400
42079.631,3000
42079.691,3000
42087.373,4900
42087.843,100
42088.332,500
42088.334,3000
42101.013,100
42110.442,300
42112.038,3000
42115.128,100
42117.366,3000
42125.663,100
42127.481,500
42134.592,100
42135.069,1000
42137.21,100
42137.474,300
42145.432,100
42154.844,500
42154.898,1800
42155.037,100
42155.616,3000
42167.782,1800
42171.533,300
42181.17,2300
42187.13,800
42187.616,2300
42190.313,100
42194.12,500
42194.289,1800
42201.686,300
42203.497,100
42213.029,1900
42214.215,100
42231.84,300
42232.626,2800
42249.106,100
42258.875,300
42262.012,500
42262.024,1800
42264.538,200
42264.935,3000
42265.523,500
42265.908,100
42268.932,700
42268.933,500
42269.638,600
42269.721,900
42269.777,700
42269.778,500
42275.459,4000
42276.044,1800
42276.047,500
42277.977,100
42287.518,500
42287.918,3000
42290.076,300
42300.316,100
42304.833,100
42308.422,500
42308.782,500
42308.791,3000
42308.878,1800
42318.345,2700
42318.348,1800
42319.188,300
42319.692,7500
42324.128,200
42334.771,300
42347.266,300
42359.915,1100
42377.745,200
42378.924,100
42382.374,300
42398.008,100
42407.583,300
42415.84,1000
42416.246,100
42416.275,200
42416.276,3000
42416.279,1800
42422.967,33100
42423.405,200
42427.982,500
42427.987,2700
42436.215,500
42436.597,2700
42437.16,500
42437.732,300
42437.894,200
42442.981,500
42443.059,500
42443.371,2700
42464.278,100
42466.573,500
42469.962,300
42471.497,100
42494.53,100
42502.207,300
42507.962,2200
42516.936,4400
42533.394,300
42537.823,100
42550.693,1600
42557.051,1800
42559.405,300
42573.88,500
42586.344,5000
42586.346,3000
42586.745,100
42589.554,300
42595.939,500
42596.239,100
42598.667,500
42598.754,100
42603.282,600
42603.484,500
42610.878,500
42615.776,400
42622.565,300
42622.727,2700
42622.834,3000
42623.669,500
42625.265,1800
42626.533,500
42626.547,1300
42626.805,200
42630.143,500
42648.673,300
42651.0,2700
42652.721,300
42664.505,100
42669.726,400
42672.656,1300
42672.661,1400
42672.673,500
42672.677,1300
42672.758,2700
42672.841,1300
42673.26,700
42673.395,10500
42674.327,100
42676.416,100
42678.975,300
42684.532,200
42686.449,100
42689.407,300
42690.975,300
42691.742,500
42693.898,100
42700.855,300
42705.738,100
42710.175,300
42715.003,3000
42720.194,3000
42720.686,100
42729.891,900
42739.497,100
42742.048,2700
42742.405,200
42743.689,500
42743.771,400
42745.507,100
42746.2,2600
42756.068,1700
42770.486,400
42773.915,400
42775.427,700
42787.107,400
42787.129,100
42804.541,300
42833.651,300
42864.855,200
42868.956,2000
42871.314,500
42872.842,4400
42893.962,300
42909.46,3200
42922.042,300
42951.153,300
42981.308,300
43007.497,100
43013.538,300
43030.472,200
43045.784,200
43073.863,300
43100.904,300
43101.115,100
43109.045,500
43128.229,100
43128.259,2600
43135.988,300
43142.538,500
43142.996,100
43157.394,200
43161.911,1800
43163.02,300
43186.102,2000
43187.319,500
43188.311,3000
43188.312,500
43190.282,3000
43192.146,200
43197.237,3000
43203.451,100
43206.477,100
43209.422,100
43210.691,500
43212.466,100
43216.368,500
43221.256,300
43238.492,1800
43243.483,3000
43253.401,3000
43256.356,300
43265.882,500
43265.949,500
43274.189,100
43275.498,100
43278.85,500
43282.61,300
43282.613,3000
43285.331,100
43285.455,3000
43297.606,3000
43308.549,100
43311.723,200
43336.006,100
43342.964,500
43343.973,300
43344.183,3000
43344.222,1000
43344.275,1800
43344.463,500
43344.537,4100
43344.561,1800
43344.562,3000
43345.741,1000
43348.026,500
43350.476,3000
43373.077,300
43383.561,3000
43388.287,3900
43388.51,19000
43388.702,200
43391.95,100
43394.431,1900
43403.855,1000
43405.178,100
43407.136,300
43408.191,100
43414.562,2600
43420.194,1500
43434.428,100
43436.242,300
43467.452,300
43478.63,100
43489.114,100
43497.599,200
43499.569,100
43511.768,1000
43520.109,2000
43524.634,300
43526.264,1900
43538.125,1000
43543.498,100
43544.014,100
43557.647,300
43574.543,100
43584.523,2600
43585.102,1000
43587.799,200
43596.305,200
43614.836,300
43629.576,100
43647.852,300
43676.973,200
43696.214,1000
43707.126,300
43734.167,300
43755.325,7500
43768.217,200
43784.398,1000
43794.471,300
43803.372,100
43811.498,100
43823.585,300
43823.624,300
43857.645,200
43884.674,300
43915.873,200
43938.449,3000
43938.451,1000
43938.611,1800
43942.443,100
43946.028,300
43967.087,3000
43975.139,300
43998.962,1000
44000.106,3000
44003.107,300
44005.329,500
44009.195,200
44037.274,300
44065.355,200
44085.482,100
44085.845,500
44086.623,5300
44096.54,300
44104.538,200
44115.73,200
44124.118,2000
44126.695,200
44146.497,100
44147.617,1800
44147.636,500
44152.482,100
44154.775,300
44162.468,500
44164.61,400
44184.933,300
44216.894,500
44218.988,200
44219.789,2300
44219.795,500
44219.804,2700
44219.805,1300
44219.811,1300
44220.513,24000
44233.246,500
44239.63,200
44241.644,100
44243.969,500
44245.241,300
44264.215,500
44272.16,1600
44280.342,200
44280.498,100
44288.104,2000
44296.107,500
44307.101,1000
44308.407,300
44325.379,3000
44330.199,500
44337.532,200
44340.066,500
44340.068,3000
44352.918,600
44362.839,100
44367.703,300
44397.166,500
44397.272,3000
44397.844,200
44408.146,800
44409.602,3000
44420.482,100
44427.714,100
44429.032,300
44431.313,2400
44444.376,300
44458.154,200
44489.358,300
44509.905,500
44515.166,3000
44517.161,7900
44520.552,200
44525.38,1900
44525.44,900
44525.453,900
44525.454,2200
44525.489,1100
44525.513,2000
44525.637,1800
44548.497,100
44548.621,300
44561.509,400
44575.123,1600
44577.737,200
44608.934,300
44621.483,100
44623.489,200
44636.996,200
44649.011,2000
44668.202,300
44697.324,200
44700.689,500
44710.419,4200
44715.069,500
44717.334,500
44720.769,5000
44731.375,300
44739.123,2100
44742.836,3000
44743.018,1500
44762.211,200
44762.562,200
44770.534,800
44773.091,800
44787.308,100
44791.696,300
44797.021,3000
44808.127,3000
44820.02,1300
44822.88,200
44850.979,200
44880.065,300
44882.284,1800
44903.34,500
44913.089,200
44918.869,1400
44938.299,300
44943.864,200
44950.497,100
44956.483,100
44972.308,1500
44973.66,2100
44977.978,3000
44978.17,1000
44984.011,1700
44998.558,100
45000.482,200
45011.685,2300
45011.688,4000
45012.629,500
45012.895,1800
45013.63,1000
45028.5,300
45060.01,3000
45060.013,500
45063.6,200
45068.907,200
45093.756,200
45109.449,7500
45118.966,300
45149.123,200
45157.468,3000
45157.484,1000
45157.489,100
45182.149,300
45184.451,700
45212.319,200
45214.378,2000
45239.339,200
45241.184,3000
45269.493,300
45272.235,1400
45275.247,100
45281.042,500
45285.497,100
45299.011,1700
45302.511,200
45330.583,300
45363.597,200
45375.196,500
45379.298,100
45393.754,200
45420.004,200
45425.483,100
45451.205,300
45466.817,500
45472.537,100
45476.01,1900
45483.436,200
45513.59,200
45541.461,2300
45541.498,500
45541.67,300
45542.035,500
45546.299,900
45546.554,700
45548.304,500
45551.372,1000
45552.58,100
45573.901,200
45603.808,1000
45605.102,200
45620.497,100
45626.483,100
45633.187,200
45638.376,100
45652.738,400
45661.247,300
45684.703,100
45695.303,200
45726.503,200
45754.498,100
45754.89,30000
45755.618,200
45780.619,2900
45781.619,300
45784.943,800
45810.634,1000
45810.637,900
45813.849,200
45815.343,100
45827.483,100
45831.389,1000
45837.577,3000
45839.168,2300
45840.958,3000
45840.96,1000
45840.978,800
45842.959,200
45859.597,200
45870.013,1100
45870.933,800
45875.989,200
45892.873,600
45900.355,900
45902.24,300
45904.896,1200
45932.024,800
45937.325,200
45961.482,100
45962.257,800
45963.33,200
45991.508,900
45991.634,300
45994.517,300
46010.874,5000
46012.127,500
46013.595,1000
46013.667,300
46015.306,3000
46016.665,500
46017.254,100
46018.875,500
46019.783,500
46020.756,1000
46020.862,500
46021.009,1900
46021.367,800
46021.852,3000
46021.856,500
46022.855,1000
46025.715,200
46037.149,500
46037.152,3000
46050.699,500
46050.701,3000
46052.677,800
46054.166,500
46054.364,2400
46055.875,200
46067.997,1800
46068.681,200
46076.577,1000
46082.583,900
46087.071,200
46094.166,2300
46101.439,500
46101.788,17600
46101.823,50000
46108.328,500
46109.037,600
46112.473,800
46117.227,300
46118.436,500
46121.28,500
46122.112,100
46130.101,500
46131.248,500
46131.249,3000
46131.597,500
46132.637,500
46138.054,500
46140.723,1900
46142.559,800
46148.189,500
46148.413,200
46158.1,500
46158.657,5300
46162.136,50000
46170.414,1000
46172.644,900
46176.543,200
46186.241,500
46186.334,3000
46186.525,500
46189.255,2300
46189.412,100
46197.504,500
46199.296,500
46203.446,2100
46203.466,2300
46203.476,500
46203.491,800
46204.572,200
46206.114,100
46208.36,1000
46211.612,400
46228.729,2300
46233.437,800
46236.009,1300
46238.628,200
46242.951,200
46263.459,900
46264.571,500
46264.573,3000
46266.414,3000
46267.738,200
46268.353,500
46268.355,1000
46270.459,5000
46271.509,500
46284.704,100
46289.26,500
46289.262,3000
46291.946,3000
46293.993,300
46294.185,800
46296.483,100
46307.812,100
46323.405,800
46329.096,200
46353.233,900
46357.497,100
46359.25,200
46359.501,500
46360.372,2300
46375.16,500
46376.0,2300
46383.061,800
46388.362,200
46396.009,1600
46410.216,500
46412.764,800
46414.365,200
46439.79,1000
46443.887,900
46447.376,200
46457.11,300
46469.491,5000
46473.511,800
46474.285,1000
46478.562,200
46503.121,800
46505.617,300
46533.229,900
46536.802,200
46537.47,100
46542.242,3000
46558.345,3000
46559.071,500
46560.458,2300
46561.636,2700
46564.382,400
46564.867,800
46567.996,200
46569.169,500
46572.83,2000
46587.157,500
46587.252,2300
46588.154,1000
46591.921,300
46593.84,2500
46594.71,800
46600.232,200
46608.431,100
46608.947,5000
46624.308,2300
46624.31,3000
46624.312,500
46624.315,2700
46624.538,900
46626.234,200
46631.227,500
46631.482,100
46635.329,500
46640.712,5300
46640.715,2700
46640.716,1000
46640.799,500
46654.444,800
46657.428,400
46657.99,200
46660.29,200
46676.091,2300
46676.097,2700
46685.504,200
46685.507,800
46715.152,900
46716.698,200
46728.591,100
46735.168,3000
46745.113,800
46748.93,300
46750.553,1200
46759.498,100
46765.482,100
46774.926,800
46781.16,200
46804.77,900
46805.207,3000
46808.087,2500
46809.247,200
46822.247,3000
46834.663,800
46839.903,3000
46841.472,200
46864.488,800
46864.933,2700
46866.395,3000
46867.474,200
46871.608,2300
46879.623,500
46884.785,500
46885.602,2300
46885.603,500
46885.605,3000
46886.545,2700
46886.611,7500
46894.736,900
46899.709,200
46915.01,1500
46925.812,800
46926.741,200
46936.682,500
46948.552,500
46948.557,500
46955.64,800
46957.941,200
46961.796,1000
46961.797,2700
46966.482,100
46985.952,900
46986.194,1800
46991.996,200
47015.652,800
47018.252,200
47033.391,3000
47033.392,500
47033.403,1000
47045.982,800
47048.407,200
47050.788,500
47058.915,1900
47058.916,1500
47059.047,2300
47059.944,2700
47061.88,100
47066.711,500
47066.804,2300
47067.707,1000
47076.371,900
47077.969,8000
47077.978,1000
47082.462,200
47089.147,200
47098.738,3000
47099.591,1000
47100.472,2300
47100.473,2700
47101.475,1000
47103.105,100
47106.761,800
