timestamp,size
37078.239,200
37078.296,200
37078.358,300
37078.39,2200
37079.027,100
37079.447,100
37080.079,100
37080.82,1000
37082.416,200
37083.195,5000
37083.201,300
37085.188,1000
37085.704,4000
37085.71,300
37085.72,300
37085.73,300
37085.741,300
37085.751,300
37085.762,300
37085.772,300
37085.783,300
37085.793,300
37085.804,300
37085.814,300
37085.825,300
37085.835,300
37085.846,300
37085.857,300
37085.867,300
37085.877,300
37085.888,300
37085.9,300
37085.911,300
37085.921,300
37087.875,200
37090.049,100
37090.873,300
37091.391,100
37091.659,100
37098.449,400
37098.646,200
37098.651,200
37098.657,200
37098.692,500
37099.871,3500
37099.876,300
37099.887,300
37099.898,300
37099.909,300
37099.92,300
37099.931,300
37099.942,300
37099.954,300
37099.967,300
37099.991,300
37100.002,300
37100.013,300
37100.024,300
37100.036,300
37100.047,300
37100.229,200
37100.232,100
37100.25,200
37100.517,100
37100.547,5000
37100.55,500
37100.554,100
37103.488,500
37105.179,100
37105.922,100
37106.677,100
37106.715,100
37106.78,100
37106.794,100
37106.893,100
37106.963,100
37107.304,1300
37107.308,100
37107.31,100
37110.25,500
37110.253,500
37110.255,200
37111.664,100
37113.533,500
37113.728,100
37115.454,300
37115.898,100
37117.609,300
37117.612,100
37119.19,100
37120.768,3000
37120.772,300
37120.776,100
37120.82,200
37120.828,100
37121.302,500
37121.305,500
37121.307,500
37121.31,500
37121.312,500
37121.315,500
37121.317,200
37121.32,100
37121.332,300
37121.774,100
37121.918,100
37122.522,500
37122.526,500
37122.529,500
37122.531,500
37122.533,500
37122.539,100
37122.549,200
37122.554,200
37122.6,300
37122.731,200
37124.32,100
37125.762,100
37125.799,100
37125.815,100
37125.817,100
37125.946,100
37126.016,100
37126.104,100
37128.952,500
37128.955,500
37128.958,200
37129.203,100
37129.272,1000
37129.275,100
37130.529,100
37131.275,500
37131.281,5000
37131.282,500
37131.285,500
37131.288,500
37131.291,500
37131.293,500
37131.296,500
37131.298,500
37131.3,500
37131.303,500
37131.306,500
37131.308,500
37131.31,500
37131.313,500
37131.315,500
37131.319,200
37131.323,100
37131.329,400
37131.376,100
37131.499,300
37131.79,100
37134.123,500
37134.125,200
37134.667,100
37135.383,10000
37135.388,500
37135.395,500
37135.397,100
37138.437,1000
37138.442,300
37138.452,8700
37138.466,300
37138.478,300
37138.48,300
37139.062,500
37139.065,500
37139.068,200
37139.071,100
37139.416,400
37139.42,100
37145.596,200
37145.625,100
37145.628,100
37145.835,9900
37145.861,500
37145.868,500
37145.87,500
37145.872,300
37145.875,100
37145.88,100
37150.108,100
37150.12,5100
37150.121,17400
37150.133,600
37150.134,3600
37150.141,500
37150.149,500
37150.154,500
37150.157,500
37150.16,300
37150.163,300
37150.165,400
37150.168,300
37150.173,100
37150.177,300
37150.179,300
37150.256,500
37150.26,700
37150.266,100
37150.763,3400
37150.768,300
37152.952,100
37153.109,100
37153.111,100
37155.334,100
37156.058,100
37156.207,200
37156.7,100
37156.704,100
37157.023,100
37159.198,100
37159.242,100
37159.248,500
37159.252,500
37159.256,300
37159.26,100
37162.853,100
37162.92,100
37163.108,100
37163.234,300
37164.574,500
37164.577,500
37164.58,100
37164.724,600
37166.849,100
37166.852,100
37174.228,200
37174.359,100
37174.93,100
37176.956,500
37176.96,100
37176.964,100
37179.372,200
37182.563,100
37183.263,400
37183.287,100
37183.495,200
37183.704,100
37185.248,100
37185.75,1000
37185.755,100
37188.83,100
37193.136,300
37193.937,2000
37194.049,2000
37194.051,6600
37194.052,2400
37194.054,2300
37194.056,1600
37194.085,300
37194.315,500
37194.319,500
37194.324,500
37194.326,400
37194.33,100
37195.721,200
37195.726,100
37197.001,500
37197.016,500
37197.02,500
37197.021,100
37197.023,500
37197.026,100
37197.029,100
37197.231,100
37199.451,200
37199.463,100
37199.557,500
37199.595,2900
37199.597,300
37200.089,1400
37200.092,200
37200.102,1000
37200.106,100
37200.589,400
37200.944,300
37200.947,100
37201.026,200
37201.1,100
37201.459,1000
37201.462,100
37201.787,300
37201.79,100
37204.094,100
37204.824,100
37207.206,100
37210.016,500
37210.019,400
37210.023,100
37210.17,1400
37210.173,100
37211.175,500
37211.181,500
37211.185,500
37211.188,500
37211.19,400
37211.194,100
37211.195,100
37211.329,1400
37211.332,100
37211.335,300
37211.338,100
37211.395,400
37211.811,300
37211.814,100
37213.11,2000
37213.113,200
37213.118,1700
37213.119,100
37213.12,200
37213.121,1000
37213.126,100
37213.14,300
37213.148,300
37213.15,100
37213.151,300
37213.263,600
37213.264,100
37213.267,100
37213.758,200
37214.396,200
37214.548,200
37214.878,200
37214.882,100
37215.042,800
37215.045,100
37216.399,100
37218.428,8000
37218.436,500
37218.446,400
37219.486,500
37219.505,200
37219.509,300
37219.511,500
37219.518,500
37219.523,500
37219.529,500
37219.535,500
37219.538,500
37219.541,500
37219.544,500
37219.547,300
37219.915,100
37219.92,100
37220.125,6300
37220.128,500
37220.13,100
37220.133,100
37220.24,100
37221.726,100
37221.755,100
37221.784,100
37224.404,200
37225.619,100
37225.708,18400
37225.725,500
37225.73,500
37225.741,500
37225.743,500
37225.747,100
37227.437,100
37228.437,200
37228.444,500
37228.448,300
37228.451,200
37228.454,500
37228.463,500
37228.465,100
37228.763,100
37229.767,100
37229.776,500
37229.778,300
37229.781,100
37229.81,500
37229.813,100
37229.908,100
37231.119,100
37231.402,2000
37231.406,200
37231.737,1400
37231.74,200
37232.059,100
37233.588,500
37233.591,500
37233.594,500
37233.596,500
37233.599,100
37233.602,100
37233.619,100
37233.831,100
37235.015,500
37235.018,100
37235.021,1000
37235.023,100
37235.027,100
37235.031,200
37235.037,200
37235.04,100
37235.139,200
37235.217,200
37235.529,100
37235.609,100
37235.614,100
37238.493,500
37238.501,500
37238.505,500
37238.514,400
37238.811,100
37242.007,900
37242.011,100
37242.989,100
37243.703,3300
37243.707,300
37243.751,100
37244.969,500
37244.973,500
37244.976,500
37244.979,500
37244.983,500
37244.985,500
37244.988,500
37244.991,500
37244.993,500
37244.995,500
37244.998,500
37245.0,300
37245.004,100
37245.008,100
37245.066,100
37245.072,300
37245.075,200
37245.08,200
37245.086,100
37245.583,500
37246.41,100
37247.249,200
37247.255,500
37247.261,500
37247.263,500
37247.269,500
37247.272,500
37247.277,200
37247.28,200
37247.284,500
37247.287,500
37247.291,500
37247.293,500
37247.299,500
37247.308,200
37247.423,500
37247.43,300
37247.432,100
37247.657,100
37247.746,100
37248.245,100
37248.25,100
37251.435,100
37251.481,100
37254.787,500
37254.793,500
37254.797,500
37254.799,500
37254.802,500
37254.804,500
37254.807,500
37254.809,500
37254.816,500
37254.818,500
37254.821,500
37254.823,500
37254.826,100
37254.83,100
37254.999,200
37255.002,100
37255.013,200
37255.019,300
37255.022,100
37255.025,200
37255.03,100
37255.191,500
37255.199,500
37255.205,500
37255.207,500
37255.21,200
37255.215,100
37255.219,300
37255.224,100
37255.227,100
37255.449,7200
37255.453,500
37255.456,300
37255.791,300
37255.795,100
37255.86,300
37255.897,300
37255.907,300
37255.909,100
37255.917,300
37255.928,300
37255.929,300
37255.933,100
37256.027,200
37256.158,500
37256.165,500
37256.167,500
37256.169,500
37256.429,4000
37256.437,400
37256.44,100
37256.804,300
37256.806,300
37256.812,300
37256.813,300
37256.816,100
37256.819,600
37256.822,100
37256.852,300
37257.82,100
37257.826,100
37257.828,100
37257.857,100
37257.975,300
37257.988,100
37258.814,100
37258.838,100
37258.874,100
37258.906,100
37258.94,100
37258.961,100
37259.024,500
37259.037,500
37259.041,500
37259.045,500
37259.048,400
37259.071,100
37259.094,100
37259.231,15000
37259.796,300
37259.797,300
37259.81,300
37259.837,300
37259.84,900
37259.846,300
37259.862,100
37259.904,500
37260.112,1200
37260.282,100
37260.669,200
37260.727,1000
37260.733,300
37260.787,300
37260.796,300
37260.798,300
37260.805,300
37260.81,300
37260.811,300
37260.815,300
37260.82,300
37260.967,300
37261.665,100
37261.805,100
37261.81,300
37261.829,300
37261.831,300
37261.841,300
37262.028,100
37262.084,100
37262.418,1800
37262.827,300
37262.828,300
37262.83,300
37262.835,300
37262.836,300
37262.837,600
37262.838,300
37263.113,7000
37263.116,200
37263.123,300
37265.282,100
37265.341,100
37265.411,100
37265.754,7000
37265.766,700
37265.767,2000
37265.77,1300
37265.796,300
37265.801,300
37265.802,300
37265.803,300
37265.804,300
37265.811,600
37265.814,300
37265.816,300
37265.827,300
37265.828,300
37265.832,300
37267.658,7000
37267.684,3000
37268.3,100
37268.366,7000
37268.385,7000
37268.396,300
37268.409,3000
37268.491,5200
37268.512,6000
37268.567,6700
37268.605,7000
37268.622,600
37268.699,1900
37268.747,3000
37268.802,5700
37268.803,1300
37268.87,3700
37268.928,4600
37269.185,200
37269.305,200
37269.346,1600
37269.348,200
37269.848,4800
37270.076,1800
37270.196,100
37270.321,100
37271.532,1800
37271.563,4600
37272.307,100
37272.311,300
37272.326,300
37272.349,7000
37272.463,7000
37272.471,25400
37273.335,600
37273.336,300
37273.337,600
37273.338,300
37273.339,600
37273.34,300
37273.341,300
37273.342,600
37273.343,300
37273.344,600
37273.352,300
37273.355,300
37276.253,7000
37276.293,4700
37276.305,300
37276.309,300
37276.311,300
37276.313,300
37276.535,2300
37276.54,4800
37279.009,1000
37279.015,600
37279.021,300
37279.031,300
37279.06,300
37279.079,300
37279.113,100
37279.178,1000
37279.214,1700
37279.521,1400
37279.563,1000
37279.663,4500
37279.673,300
37279.697,2400
37279.941,500
37280.023,300
37280.059,300
37280.06,300
37280.067,300
37280.077,300
37280.078,300
37280.079,300
37280.082,300
37280.16,5700
37280.161,100
37280.658,700
37280.66,100
37280.805,5900
37281.063,300
37281.07,300
37282.413,100
37285.233,2800
37288.053,400
37288.054,300
37288.207,200
37288.424,2400
37288.428,300
37288.43,300
37288.441,200
37288.443,300
37288.454,300
37288.464,300
37288.476,300
37288.486,300
37288.502,300
37288.667,1000
37288.743,300
37290.152,200
37293.742,300
37296.125,200
37297.214,300
37297.224,300
37297.614,1700
37297.636,300
37297.656,300
37300.551,300
37300.556,300
37300.577,300
37300.588,300
37300.6,300
37300.611,300
37300.621,300
37300.633,300
37300.644,300
37300.655,300
37300.669,300
37300.681,300
37300.695,100
37300.707,100
37300.72,200
37301.708,700
37302.592,400
37311.028,100
37311.29,100
37311.383,100
37311.631,900
37312.434,100
37312.476,100
37313.747,100
37316.041,20000
37316.059,300
37316.06,300
37316.07,300
37316.291,300
37316.292,300
37316.293,300
37316.294,300
37326.597,100
37326.662,300
37326.666,300
37326.684,300
37326.7,300
37326.712,300
37328.669,100
37328.672,100
37328.742,1500
37328.778,1000
37328.794,300
37328.817,600
37328.821,300
37328.822,300
37328.823,300
37332.819,300
37332.836,300
37332.851,300
37332.857,300
37332.859,300
37332.868,300
37332.871,300
37332.875,300
37332.904,300
37332.937,300
37335.854,200
37336.047,500
37341.318,800
37345.323,4000
37345.349,300
37345.352,1000
37345.39,500
37345.436,300
37345.443,300
37345.445,300
37345.473,300
37345.476,300
37345.488,300
37345.5,300
37345.511,300
37345.521,300
37345.532,300
37345.534,4600
37345.543,300
37345.554,300
37345.565,300
37345.58,200
37345.592,300
37346.117,300
37346.126,300
37346.221,300
37348.249,2200
37348.25,15000
37348.268,300
37348.269,100
37348.271,300
37348.281,300
37348.313,300
37348.315,500
37348.815,6300
37349.294,200
37349.295,200
37349.448,100
37349.939,900
37350.809,5000
37350.852,1300
37355.251,100
37355.474,1800
37356.4,300
37357.508,1000
37357.666,200
37358.159,12900
37358.996,100
37364.398,100
37369.433,200
37371.327,11000
37373.617,1000
37373.674,5000
37376.669,1000
37376.98,5000
37386.753,500
37388.651,400
37388.654,800
37388.691,300
37388.692,300
37388.698,600
37388.699,300
37388.722,200
37389.0,1000
37390.467,500
37391.181,1300
37391.187,1000
37392.498,5000
37395.774,200
37396.555,100
37397.471,200
37398.959,100
37398.982,200
37399.309,100
37401.015,100
37401.146,100
37401.174,6500
37401.206,15000
37404.121,200
37404.128,200
37404.135,3300
37404.155,300
37404.158,100
37404.171,100
37404.174,100
37404.206,300
37404.216,300
37404.619,500
37404.871,100
37404.924,100
37405.709,1000
37407.126,100
37407.22,100
37408.365,25000
37408.367,13000
37408.396,300
37408.398,300
37408.4,300
37408.402,300
37408.409,300
37408.424,300
37409.237,100
37409.651,400
37410.876,300
37411.495,100
37411.538,100
37412.039,400
37412.913,300
37412.914,700
37412.949,300
37412.954,300
37412.957,300
37412.969,100
37413.052,400
37414.787,100
37417.566,28600
37417.593,100
37417.614,100
37417.624,100
37417.63,300
37417.662,300
37417.666,200
37417.667,300
37417.671,300
37417.674,300
37417.86,100
37418.901,100
37420.81,300
37420.812,13600
37420.817,1300
37420.819,300
37420.82,1000
37420.821,300
37420.823,300
37420.824,1000
37420.842,700
37420.846,3000
37420.847,200
37420.857,100
37420.893,300
37421.018,5800
37421.055,300
37421.056,600
37421.057,300
37421.058,300
37421.059,300
37421.087,500
37421.088,600
37421.09,300
37421.092,300
37421.095,300
37421.097,300
37421.098,300
37421.101,300
37421.103,100
37421.105,300
37421.108,300
37421.109,300
37421.112,300
37421.113,300
37421.12,600
37421.121,300
37421.123,300
37421.124,300
37421.144,300
37422.043,100
37425.387,3000
37425.404,300
37425.424,300
37427.942,6200
37432.296,9500
37433.556,14700
37433.573,300
37433.586,300
37433.589,300
37433.59,300
37434.219,300
37434.23,300
37434.247,300
37434.248,300
37434.407,1000
37436.225,1000
37436.243,1000
37439.593,7000
37440.467,300
37441.45,100
37444.332,1000
37445.691,1000
37446.03,5100
37446.043,300
37446.065,300
37446.168,1200
37447.656,100
37449.288,18800
37450.945,10300
37450.95,10000
37451.108,300
37452.179,1000
37452.18,300
37452.323,10000
37452.334,300
37452.337,300
37452.349,300
37452.352,300
37452.371,300
37452.374,300
37452.376,300
37452.394,300
37452.396,300
37452.398,300
37452.404,1000
37452.414,300
37452.424,300
37452.433,300
37452.443,9100
37452.444,300
37452.453,300
37452.463,300
37452.473,300
37452.483,300
37452.493,300
37452.503,300
37452.512,300
37452.936,4300
37452.938,1700
37452.939,100
37452.94,1700
37453.227,1000
37453.228,100
37453.308,300
37453.31,100
37453.319,300
37453.448,100
37453.68,13900
37453.695,300
37453.831,4800
37453.971,1000
37453.972,300
37454.063,10000
37454.324,2900
37457.259,3000
37457.502,100
37459.148,1000
37459.53,100
37459.56,1700
37459.562,1700
37459.564,100
37459.577,2200
37459.586,2200
37459.605,2200
37459.61,5000
37459.611,500
37459.612,5900
37459.614,6600
37459.615,100
37459.625,400
37459.627,300
37459.628,300
37459.629,300
37459.63,300
37459.631,300
37459.633,300
37459.634,600
37459.723,2000
37459.736,100
37460.129,200
37460.131,13600
37460.216,6900
37460.68,15000
37460.682,1700
37460.684,100
37460.685,1700
37460.691,2200
37460.697,300
37460.718,1200
37460.751,100
37460.752,100
37461.133,5000
37462.686,6000
37462.851,1500
37463.047,3600
37463.281,600
37463.692,1300
37466.834,18600
37466.85,1700
37466.853,7000
37466.855,100
37466.859,300
37466.912,1000
37466.914,100
37467.082,100
37467.083,100
37469.739,20000
37473.007,1500
37474.792,1000
37474.794,300
37476.933,200
37480.185,3000
37480.224,100
37480.44,3700
37480.463,300
37480.492,300
37481.357,500
37482.001,97400
37482.028,300
37482.03,300
37482.031,300
37482.035,300
37482.036,300
37482.042,300
37482.043,300
37482.044,300
37482.048,300
37482.049,300
37482.051,300
37482.066,1000
37482.069,300
37482.07,300
37482.114,300
37484.024,1900
37490.371,3500
37491.388,100
37492.128,1000
37492.846,3500
37492.866,300
37492.87,300
37496.827,100
37498.982,300
37499.159,200
37499.51,100
37502.538,7000
37505.999,2000
37507.214,1600
37507.29,100
37508.483,5000
37512.447,100
37514.763,100
37520.083,1000
37522.129,300
37522.653,300
37529.185,5000
37529.204,300
37529.21,100
37529.214,300
37530.606,100
37534.787,21400
37534.807,300
37534.808,300
37534.813,300
37534.814,300
37534.82,300
37534.823,300
37534.828,300
37534.83,1000
37534.831,1000
37534.843,300
37534.857,300
37538.486,100
37549.56,100
37550.038,900
37554.987,2000
37556.556,200
37556.868,100
37558.444,100
37559.606,100
37559.647,100
37559.724,100
37559.801,100
37559.883,100
37568.015,100
37584.067,1000
37587.712,300
37587.799,300
37588.856,300
37588.873,300
37588.883,300
37588.895,300
37588.914,100
37588.951,200
37589.009,700
37589.504,10000
37591.567,2200
37600.875,1000
37601.79,100
37602.613,200
37603.125,300
37603.162,100
37603.67,1000
37603.671,300
37603.699,1000
37609.521,100
37612.42,1000
37625.72,100
37633.406,100
37633.969,1000
37634.602,100
37635.591,200
37635.687,1000
37641.526,100
37643.586,6800
37650.069,200
37710.198,7100
37718.843,1300
37718.849,1000
37722.568,500
37728.946,2000
37728.978,1000
37733.566,200
37737.192,600
37737.455,1000
37742.521,200
37749.672,100
37750.24,500
37752.068,1300
37752.073,1000
37752.075,2500
37752.076,3600
37752.081,5100
37752.082,3000
37752.083,8900
37752.085,100
37752.934,100
37752.936,200
37752.937,100
37753.074,100
37753.078,100
37753.11,100
37753.846,1000
37754.662,900
37756.918,20000
37756.926,300
37756.929,15000
37756.93,1000
37756.931,100
37756.932,3700
37756.933,1700
37756.935,300
37756.936,1000
37756.938,300
37756.94,800
37756.944,300
37756.945,1000
37756.946,600
37756.96,800
37756.962,300
37756.964,1200
37756.966,1000
37756.97,300
37756.98,300
37756.991,1300
37756.992,600
37757.012,4300
37757.039,400
37757.042,300
37757.043,300
37757.044,400
37757.046,300
37757.047,300
37757.048,300
37757.049,600
37757.054,300
37757.057,20000
37757.077,300
37757.093,300
37757.109,300
37758.021,300
37760.046,1000
37760.65,300
37760.794,100
37761.063,300
37761.069,300
37761.076,300
37761.082,300
37761.089,300
37761.096,300
37761.104,300
37761.125,300
37761.157,300
37761.184,200
37762.005,1200
37762.096,2200
37763.085,1000
37764.373,300
37764.733,500
37764.974,20000
37765.002,300
37765.821,200
37767.634,300
37767.64,1000
37770.635,800
37772.328,10000
37776.469,100
37778.126,100
37778.556,300
37778.633,300
37778.644,1000
37779.529,100
37780.337,16100
37780.353,500
37780.355,300
37780.357,300
37780.454,3000
37780.856,200
37783.084,100
37791.602,1700
37791.841,3000
37796.893,100
37797.161,300
37797.162,300
37798.056,100
37800.798,300
37800.807,1000
37800.824,400
37801.654,300
37801.675,300
37801.681,300
37801.727,300
37802.641,300
37802.655,300
37802.657,300
37802.686,300
37802.717,300
37802.719,300
37802.732,300
37802.745,300
37802.748,300
37802.759,300
37802.773,300
37802.775,300
37802.788,300
37802.814,400
37803.587,100
37803.668,300
37803.67,300
37806.751,4700
37807.886,5200
37807.906,300
37807.917,300
37807.928,300
37807.94,300
37807.944,100
37808.225,1000
37808.643,300
37808.897,800
37808.919,1200
37811.243,1000
37811.246,1000
37811.247,1000
37811.249,1000
37811.252,300
37811.254,1000
37811.255,1000
37811.256,1000
37811.257,300
37811.261,2000
37811.262,1300
37811.263,1000
37811.264,300
37811.265,1000
37811.266,1300
37811.268,1000
37811.269,1000
37811.27,1000
37811.273,300
37811.291,300
37811.338,300
37811.344,300
37811.349,1000
37811.517,200
37812.254,300
37812.263,300
37812.27,300
37812.272,300
37812.273,300
37812.281,1000
37812.297,200
37812.298,200
37812.3,300
37812.307,300
37812.417,100
37812.897,700
37813.257,300
37813.265,300
37813.271,300
37813.28,300
37813.281,200
37813.284,1000
37813.291,300
37813.296,300
37813.3,300
37813.306,300
37813.309,300
37813.312,300
37813.313,300
37813.398,300
37813.852,500
37813.854,1000
37813.897,300
37814.233,10000
37814.253,1100
37814.263,600
37814.267,300
37814.269,300
37814.275,200
37814.286,300
37814.29,300
37814.301,300
37814.331,1000
37814.399,7300
37814.826,1000
37814.912,100
37814.915,1000
37814.932,1000
37814.968,100
37815.031,100
37815.166,500
37815.253,300
37815.259,300
37815.261,300
37815.262,300
37815.29,300
37815.292,1000
37815.306,300
37815.308,300
37815.409,600
37815.903,500
37816.259,300
37816.26,200
37816.261,300
37816.262,300
37816.266,300
37816.275,400
37816.298,300
37816.3,300
37816.302,1000
