timestamp,size
38988.988,500
38989.411,500
38989.423,3000
38989.424,2200
38989.451,100
38992.319,300
38992.776,300
38995.765,500
38996.834,100
39000.216,1500
39003.415,100
39003.922,100
39004.793,200
39005.303,100
39026.967,300
39032.471,3000
39052.913,2000
39054.003,400
39064.008,3000
39073.858,200
39074.342,100
39079.669,100
39082.399,500
39083.11,400
39083.803,2200
39083.804,500
39083.806,3000
39087.449,100
39089.646,1400
39089.895,1000
39089.899,3000
39094.519,300
39101.705,5000
39101.819,500
39101.839,3000
39101.84,500
39104.185,500
39104.294,500
39107.093,100
39107.875,400
39109.32,5000
39112.125,3000
39112.142,500
39112.635,500
39113.265,400
39116.769,3000
39118.379,5400
39133.946,10000
39133.947,500
39139.448,3000
39139.452,500
39139.965,1200
39148.375,400
39148.388,100
39150.097,200
39151.387,100
39151.388,100
39154.212,100
39155.435,1000
39161.015,100
39162.025,300
39170.606,600
39172.674,200
39173.182,100
39176.205,100
39178.522,400
39179.785,100
39202.181,5000
39206.588,400
39224.408,4000
39228.322,100
39232.187,200
39233.195,200
39235.21,200
39235.718,100
39238.832,400
39263.15,2500
39265.868,400
39282.52,1000
39282.746,2500
39284.386,100
39284.388,100
39288.335,500
39291.567,200
39292.678,500
39298.878,300
39321.196,3900
39323.802,500
39323.887,1000
39324.463,100
39325.913,400
39335.191,500
39335.611,500
39336.121,200
39336.341,100
39338.02,100
39347.811,3000
39351.14,300
39357.114,400
39385.179,400
39387.369,100
39404.865,700
39409.408,100
39416.379,400
39418.321,500
39418.954,100
39429.909,1000
39444.752,500
39449.396,300
39449.612,500
39456.38,500
39456.84,500
39460.197,100
39460.284,1800
39471.316,300
39472.136,1000
39475.664,500
39484.386,100
39484.388,100
39491.681,2000
39497.188,100
39499.364,100
39508.672,300
39511.187,300
39513.108,500
39515.359,10000
39522.002,100
39539.873,400
39550.282,100
39557.063,1000
39563.645,100
39568.981,400
39569.577,100
39570.718,500
39598.091,400
39605.975,1000
39608.692,1000
39610.703,1000
39610.832,10000
39614.018,500
39617.517,500
39618.046,2700
39622.659,100
39628.247,300
39633.467,500
39641.491,18000
39655.081,500
39657.645,1000
39667.071,2400
39670.904,100
39674.597,3500
39680.095,500
39680.988,10000
39684.386,100
39686.483,300
39696.409,900
39697.802,100
39714.993,1000
39715.964,1000
39715.979,800
39716.638,500
39731.97,100
39735.595,300
39740.625,1000
39748.487,10000
39749.653,300
39751.388,100
39754.335,500
39758.712,4500
39762.718,100
39763.771,200
39771.291,1000
39773.264,1000
39773.298,1000
39774.468,500
39774.492,1000
39774.574,700
39774.922,500
39775.052,3200
39775.832,1600
39775.897,1000
39775.963,1000
39776.022,1000
39776.343,200
39777.065,1000
39777.182,1000
39777.222,1000
39777.324,1000
39777.356,100
39777.728,400
39777.866,200
39777.947,1000
39783.284,500
39787.345,500
39787.714,500
39788.349,2000
39797.42,1000
39805.079,100
39810.779,300
39815.802,100
39817.064,100
39832.863,20000
39833.569,600
39834.598,9000
39836.754,400
39839.418,100
39839.978,1900
39840.504,400
39841.286,2000
39847.745,1000
39848.27,6600
39848.785,100
39848.836,1000
39853.868,500
39856.128,100
39856.491,200
39857.514,1400
39858.04,100
39858.302,1000
39864.43,100
39867.929,400
39878.953,4000
39880.388,300
39887.118,600
39896.379,200
39896.766,1100
39898.782,100
39900.176,400
39900.81,100
39901.319,100
39901.828,200
39902.34,100
39908.058,1000
39909.803,1000
39909.936,3000
39911.984,1000
39913.612,1000
39913.671,1000
39918.853,100
39927.219,500
39928.953,3100
39931.364,300
39931.683,100
39939.926,400
39939.961,3000
39940.006,2700
39941.418,500
39942.237,100
39942.491,500
39942.492,1800
39942.892,3000
39943.247,5400
39950.402,5000
39958.02,2800
39958.022,2700
39958.591,2600
39960.485,400
39965.07,1000
39968.484,100
39969.088,2700
39969.13,4800
39969.472,16000
39969.611,1000
39971.007,100
39972.241,1000
39974.787,100
39978.098,1000
39979.302,1000
39979.315,7000
39979.807,700
39984.895,100
39987.404,100
39989.328,500
39990.667,400
39993.578,100
39994.256,500
39994.257,2700
39994.385,500
39997.572,2400
40003.872,200
40004.169,500
40005.028,600
40006.329,3000
40007.026,1800
40018.272,3000
40018.278,2700
40018.387,100
40019.048,3000
40020.555,100
40020.798,300
40022.571,100
40028.568,1000
40036.885,500
40037.005,100
40037.554,1000
40047.052,400
40057.543,2000
40060.98,100
40066.272,1500
40081.107,300
40082.778,100
40084.893,100
40085.901,4500
40087.914,100
40092.839,100
40111.262,400
40112.133,2200
40114.141,100
40116.547,100
40117.819,300
40118.2,1000
40118.729,1000
40118.73,2100
40124.079,200
40127.173,1000
40127.803,4000
40128.327,100
40128.421,1800
40128.509,1000
40128.708,1000
40128.932,1000
40129.775,200
40130.631,1000
40130.818,1000
40130.882,2300
40131.053,1000
40131.296,100
40132.308,100
40133.328,100
40137.927,100
40140.372,300
40141.121,1300
40141.38,10000
40142.205,100
40144.188,100
40147.104,100
40159.922,1100
40167.186,500
40167.407,400
40167.758,100
40168.777,400
40168.883,3000
40168.886,2700
40169.292,500
40170.802,400
40171.149,3000
40171.15,500
40172.156,1800
40172.158,500
40172.173,1300
40172.178,1500
40172.311,1000
40174.329,4200
40175.84,100
40177.437,100
40178.946,100
40190.055,8200
40199.659,400
40212.134,100
40215.641,5700
40220.791,600
40226.276,700
40226.543,1000
40226.796,200
40227.241,1000
40227.309,400
40231.889,300
40233.676,1000
40234.234,1700
40242.272,200
40245.736,100
40246.182,100
40249.253,100
40252.403,200
40263.078,400
40285.65,800
40289.921,1000
40290.174,100
40290.688,100
40292.702,3000
40293.197,500
40293.224,300
40295.919,1000
40305.502,100
40308.541,1000
40308.549,1000
40308.596,1000
40308.845,1000
40308.877,1000
40309.27,1000
40319.234,400
40325.069,5000
40336.709,700
40352.24,300
40365.874,1000
40367.213,300
40368.397,1000
40379.29,400
40387.898,500
40388.331,1800
40390.346,100
40392.192,300
40396.049,3500
40398.37,500
40412.3,300
40418.388,100
40421.614,500
40440.366,300
40447.235,1800
40452.311,500
40454.598,200
40459.463,700
40468.446,400
40470.413,500
40476.204,3000
40478.172,600
40480.489,500
40483.236,1000
40483.493,1000
40483.727,3800
40484.387,100
40486.744,100
40496.58,2900
40498.515,100
40499.646,400
40507.748,100
40515.436,100
40522.047,600
40529.802,300
40540.338,100
40546.34,100
40547.004,1200
40547.517,500
40548.903,10000
40549.211,100
40550.214,100
40553.011,1000
40554.958,100
40562.813,300
40582.833,500
40582.836,500
40583.722,1300
40583.805,100
40585.484,100
40588.361,100
40589.068,400
40596.663,1800
40601.564,3000
40602.643,2300
40612.527,14000
40615.509,2700
40618.388,100
40624.168,400
40632.583,18000
40644.849,5000
40652.237,300
40677.442,100
40678.231,200
40679.239,100
40683.745,300
40684.387,100
40684.488,300
40690.526,100
40709.688,400
40713.897,2500
40717.256,1000
40725.729,100
40734.245,100
40740.88,100
40743.756,300
40751.389,100
40760.696,100
40765.824,4000
40770.0,300
40776.562,400
40781.575,100
40782.455,300
40787.723,200
40788.153,1000
40788.196,5700
40788.318,3000
40788.331,2400
40788.332,1000
40788.417,1800
40789.015,3600
40789.847,3000
40790.545,1800
40792.036,100
40793.046,200
40793.554,300
40794.264,100
40801.389,500
40814.041,500
40826.033,2700
40826.034,500
40827.049,3000
40827.05,1800
40827.801,600
40827.802,700
40827.986,900
40830.31,400
40830.635,1200
40839.111,500
40839.117,2700
40840.078,8000
40840.561,1000
40852.009,200
40858.217,100
40864.366,300
40872.312,100
40872.824,100
40875.231,1800
40880.136,100
40884.64,5000
40891.392,200
40891.401,300
40896.195,500
40896.198,3000
40898.858,1300
40913.915,3000
40914.124,300
40914.636,100
40922.601,400
40926.573,500
40944.447,300
40948.314,3000
40948.326,2700
40948.95,1000
40951.387,100
40951.388,100
40955.612,300
40959.224,100
40961.894,1800
40962.127,4200
40964.549,200
40965.088,2500
40965.425,2300
40967.117,200
40985.805,300
40990.27,30000
40995.236,200
41003.345,1000
41012.803,400
41031.009,3000
41033.938,3400
41038.805,300
41040.864,100
41040.95,400
41042.957,300
41050.522,3000
41057.734,400
41060.681,1700
41070.712,600
41072.727,100
41074.158,300
41087.365,100
41089.108,100
41089.498,2800
41090.51,100
41091.61,3600
41098.483,300
41104.313,300
41107.25,1000
41114.583,100
41115.093,100
41131.351,400
41157.117,1000
41160.783,200
41162.311,800
41163.578,300
41164.822,1000
41168.891,100
41169.892,500
41170.018,1800
41177.908,200
41193.735,300
41203.734,500
41203.862,1800
41203.926,400
41204.002,2700
41204.308,900
41218.387,100
41221.815,400
41231.547,100
41234.065,100
41249.491,300
41253.016,300
41270.411,200
41270.761,600
41274.29,2700
41274.307,500
41274.44,500
41278.347,100
41279.415,1000
41279.811,300
41283.069,500
41283.07,3500
41283.074,2700
41283.141,100
41283.157,300
41283.264,200
41283.448,100
41284.389,100
41284.821,500
41284.845,900
41284.966,900
41285.346,2000
41285.759,100
41285.778,300
41285.858,100
41286.025,300
41295.308,100
41310.012,100
41315.14,300
41324.093,200
41324.552,100
41324.604,200
41325.358,100
41325.816,100
41327.328,100
41332.009,2700
41332.01,3000
41332.867,600
41335.835,100
41337.482,400
41339.173,1800
41339.491,100
41341.045,300
41343.231,1900
41344.265,400
41345.44,800
41346.281,300
41346.324,900
41346.645,900
41350.911,300
41351.271,3500
41351.336,900
41354.078,500
41356.457,400
41363.115,500
41363.613,900
41365.803,900
41374.415,300
41376.499,1300
41376.5,3000
41376.586,900
41376.603,1800
41385.957,300
41386.008,100
41386.062,100
41386.787,100
41386.82,100
41388.489,100
41388.528,100
41395.158,200
41395.496,100
41397.305,100
41400.166,100
41401.691,2700
41401.772,200
41402.486,300
41402.772,800
41403.002,900
41413.741,100
41413.85,100
41415.283,100
41418.387,100
41418.388,100
41418.777,100
41425.31,600
41432.967,1400
41433.681,400
41436.243,100
41439.507,5200
41443.399,100
41443.916,100
41447.936,100
41456.668,3700
41465.912,200
41467.21,1600
41470.237,100
41474.525,100
41476.058,100
41492.95,400
41498.134,100
41502.052,100
41503.167,100
41508.181,100
41508.399,200
41515.447,100
41516.969,1600
41525.193,300
41529.13,100
41529.141,100
41534.826,100
41543.303,300
41550.047,1300
41557.423,400
41573.283,700
41582.794,900
41588.633,200
41615.659,400
41615.873,6000
41628.644,600
41641.709,3300
41646.971,100
41647.118,100
41647.482,200
41648.67,300
41648.994,100
41673.879,300
41683.128,100
41684.387,100
41684.388,100
41704.034,300
41721.149,100
41731.102,300
41733.437,100
41735.915,100
41739.135,300
41747.062,100
41762.807,400
41763.807,100
41765.327,100
41767.225,300
41770.846,100
41774.591,5500
41775.335,100
41780.953,100
41790.157,100
41796.326,300
41808.803,1000
41813.272,3200
41820.907,100
41823.675,100
41824.527,100
41825.436,400
41826.558,100
41829.374,100
41842.105,100
41842.293,100
41855.592,300
41888.617,300
41902.932,6000
41905.73,400
41917.727,300
41931.045,600
41933.238,100
41949.958,300
41951.387,100
41951.388,100
41956.822,100
41975.183,400
42006.32,2300
42010.268,200
42010.277,1000
42010.278,3000
42010.486,2300
42020.591,100
42022.764,700
42027.238,5000
42033.746,600
42037.305,400
42060.11,500
42061.143,2700
42061.159,3000
42070.328,200
42078.716,1000
42080.825,500
42080.826,500
42080.827,3000
42084.387,200
42084.388,100
42095.538,400
42110.843,600
42116.916,100
42117.675,200
42122.844,700
42129.594,300
42131.222,300
42132.889,300
42151.386,100
42157.279,100
42157.58,4300
42158.077,1100
42160.794,200
42180.811,1100
42180.914,100
42180.937,500
42181.443,1100
42186.009,400
42186.143,100
42186.577,200
42203.539,500
42204.034,2300
42204.183,2400
42205.554,100
42206.064,100
42221.106,300
42222.58,100
42223.427,500
42223.995,500
42224.025,2300
42224.867,200
42225.91,2300
42226.174,500
42226.889,500
42226.902,100
42233.707,500
42235.59,200
42235.828,1200
42235.935,900
42236.105,2500
42246.316,300
42246.673,100
42252.667,2700
42253.209,1000
42265.738,100
42267.229,100
42271.458,100
42276.471,300
42279.76,100
42287.497,100
42292.812,700
42301.861,200
42303.86,100
42303.863,300
42304.873,100
42305.386,100
42305.86,400
42308.716,300
42319.125,200
42319.347,200
42319.348,200
42319.564,100
42336.919,100
42340.909,100
42340.947,300
42344.741,200
42346.25,100
42368.23,100
42368.368,100
42371.101,300
42372.124,100
42375.14,100
42376.879,100
42377.887,100
42399.182,300
42418.387,100
42418.388,100
42428.292,300
42462.347,300
42477.02,100
42478.425,100
42478.873,300
42479.847,1300
42481.866,100
42482.878,600
42484.379,200
42484.89,100
42491.459,200
42509.888,100
42517.463,400
42537.533,100
42549.695,300
42549.992,100
42561.164,3800
42561.694,100
42561.826,200
42562.231,1600
42562.748,300
42563.273,2000
42563.848,2300
42565.127,2300
42565.128,500
42567.043,300
42572.073,10000
42581.926,200
42585.601,7900
42587.946,100
42591.307,100
42592.819,100
42597.302,13700
42597.815,2300
42601.768,300
42608.96,400
42613.536,100
42614.051,100
42614.572,100
42617.148,200
42617.545,1200
42618.056,100
42618.564,1600
42625.681,2500
42626.187,100
42643.015,200
42654.522,800
42661.468,1600
42661.893,700
42661.987,400
42662.501,100
42662.942,500
42664.013,100
42668.552,2300
42669.021,400
42670.35,10000
42699.513,2200
42703.075,200
42703.53,500
42704.378,500
42704.545,500
42704.562,3000
42710.783,1000
42711.27,1100
42711.778,200
42713.789,100
42715.798,100
42716.676,1000
42717.198,100
42719.867,1000
42720.914,100
42725.433,200
42725.943,100
42733.231,300
42734.456,400
42738.161,100
42743.883,500
42746.794,3000
42747.261,200
42751.153,5000
42755.314,100
42762.345,300
42770.011,800
42770.012,1200
42770.013,1700
42770.427,500
42770.978,1600
42778.361,900
42780.369,100
42780.881,100
42789.376,300
42797.566,1800
42798.931,2700
42798.956,500
42799.929,3300
42800.439,500
42806.463,100
42808.972,300
42818.487,300
42827.334,1000
42841.908,700
42850.734,300
42863.964,1000
42876.425,1000
42877.896,4700
42879.426,1000
42879.842,300
42882.744,1000
42883.748,300
42885.97,4000
42896.708,1000
42899.485,3000
42906.164,1000
42912.072,200
42917.065,1000
42917.287,5000
42917.57,500
42917.799,200
42919.943,2700
42919.99,3000
42919.992,1800
42920.307,1300
42921.314,200
42923.955,500
42928.001,500
42929.768,2700
42931.515,500
42933.025,100
42933.974,2300
42938.252,1000
42939.588,900
42939.608,900
42939.61,1200
42939.763,100
42941.198,300
42944.788,100
42951.387,100
42953.824,3000
42954.233,100
42954.899,1800
42955.009,500
42974.211,300
42988.706,3000
42989.092,500
42994.801,100
42999.991,100
43000.213,300
43002.23,100
43002.407,200
43002.794,700
43003.537,400
43004.821,100
43007.168,100
43009.522,100
43009.815,500
43014.141,100
43014.356,2700
43014.388,100
43014.453,3000
43014.46,10000
43015.385,1000
43016.582,100
43016.781,3000
43016.782,500
43017.669,1900
43021.312,100
43021.705,3000
43021.997,400
43022.119,1000
43022.121,2700
43022.923,1000
43032.443,300
43035.317,5200
43035.753,1000
43045.266,100
43060.77,50000
43060.835,400
43061.648,100
43062.599,300
43064.67,300
43064.672,1000
43067.632,1000
43067.952,4900
43074.801,200
43075.815,200
43078.697,500
43079.712,500
43081.216,100
43081.555,1000
43081.725,100
43081.931,3600
43082.924,500
43089.33,100
43093.8,200
43098.571,100
43107.533,100
43108.723,500
43109.897,1000
43112.607,1000
43112.789,1000
43113.261,100
43113.301,100
43120.055,300
43121.148,100
43123.698,1100
43124.216,100
43130.125,100
43133.472,100
43133.831,600
43134.232,1000
43134.233,3000
43134.341,300
43138.429,10000
43145.291,100
43151.24,300
43151.641,100
43157.823,700
43159.242,300
43161.253,5500
43162.743,500
43162.76,800
43163.358,400
43166.38,200
43172.853,1200
43175.507,100
43185.296,200
43187.695,200
43197.971,200
43202.938,100
43209.138,100
43209.648,100
43210.522,400
43211.145,1800
43212.544,100
43213.905,200
43214.412,100
43214.65,100
43216.601,5000
43220.626,500
43238.15,1000
43240.363,100
43240.873,100
43242.371,100
43242.994,400
43244.578,200
43245.655,100
43249.176,5000
43256.964,500
43257.057,500
43257.697,100
43267.018,500
43267.227,300
43270.784,100
43271.291,200
43275.762,300
43279.783,100
43284.093,100
43284.389,100
43284.612,100
43285.252,200
43285.28,200
43285.774,200
43286.126,100
43302.798,300
43320.948,1400
43323.404,1100
43324.81,1000
43331.643,100
43335.042,200
43345.43,200
43351.387,100
43351.75,100
43360.996,14000
43361.301,300
43363.326,3000
43363.628,700
43381.953,800
43386.716,1000
43393.528,300
43405.993,300
43420.553,1300
43420.76,100
43424.728,300
43425.028,300
43428.887,200
43430.949,3500
43437.238,100
43438.322,200
43438.718,2700
43440.82,100
43441.329,100
43448.785,100
43454.885,200
43458.279,1000
43458.798,700
43459.306,400
43471.881,100
43479.411,500
43482.949,300
43489.499,100
43510.428,2000
43515.198,300
43519.539,1000
43522.158,100
43523.168,100
43524.165,1000
43525.178,100
43530.459,5000
43534.711,100
43536.189,100
43544.305,200
43562.968,700
43572.39,300
43576.452,500
43582.451,500
43589.113,100
43591.124,100
43599.515,300
43605.31,200
43605.394,300
43618.154,200
43618.387,100
43618.388,100
43619.291,400
43627.767,1000
43635.551,300
43666.752,200
43669.698,500
43673.082,1000
43673.221,100
43685.088,100
43697.939,300
43711.592,300
43713.645,300
43728.092,200
43734.634,100
43735.442,100
43736.988,2000
43738.04,3400
43742.983,600
43754.099,300
43783.69,3000
43786.327,300
43796.649,100
43815.438,200
43815.486,1800
43818.694,8400
43819.435,2000
43819.945,600
43820.917,5000
43822.456,100
43826.979,100
43838.44,1000
43845.608,300
43847.005,500
43847.204,500
43847.206,500
43847.26,3000
43847.59,6400
43848.1,100
43848.188,1000
43849.263,500
43849.613,400
43850.051,100
43850.799,500
43851.303,200
43853.43,100
43853.896,100
43855.407,200
43856.9,500
43857.141,100
43858.205,200
43858.721,2000
43859.721,100
43860.73,200
43862.249,2700
43862.741,600
43864.637,5000
43868.85,1300
43870.635,500
43870.806,2700
43871.002,500
43871.336,1800
43871.437,3000
43874.718,300
43876.781,7700
43876.823,2700
43876.824,500
43876.825,500
43877.238,10000
43877.816,1000
43887.046,100
43888.44,3000
43888.443,500
43888.528,500
43888.539,500
43888.623,4300
43888.972,10000
43889.441,1000
43900.568,500
43902.096,9500
43902.604,100
43904.874,200
43905.783,100
43911.898,200
43920.423,7500
43920.564,500
43920.707,100
43920.74,500
43920.901,7200
43921.832,400
43921.849,500
43921.911,200
43921.996,100
43922.422,100
43922.93,100
43922.997,400
43926.119,500
43927.156,3300
43927.157,3000
43927.666,10000
43929.562,3000
43929.982,100
43933.635,1200
43935.458,700
43937.39,2000
43938.929,300
43941.627,200
43957.653,5000
43966.088,1000
43969.085,300
43980.468,100
43980.471,200
43985.696,100
43987.237,1000
43998.195,200
44008.347,100
44008.86,600
44011.169,1000
44016.212,500
44024.2,300
44028.939,600
44029.6,1000
44029.949,100
44032.473,100
44035.116,45000
44051.135,800
44057.21,200
44063.32,200
44086.32,300
44087.586,2000
44103.011,700
44116.815,2900
44117.823,100
44119.348,200
44119.99,9200
44125.932,300
44128.448,100
44132.214,4000
44144.125,1000
44145.493,2500
44145.602,300
44156.283,100
44157.859,300
44160.464,500
44161.919,6000
44166.722,100
44169.244,1100
44169.753,100
44177.834,300
44187.673,100
44195.4,200
44210.062,200
44218.387,100
44236.067,200
44238.483,4000
44250.264,400
44265.177,300
44267.803,700
44282.028,700
44284.388,100
44288.529,100
44297.409,300
44299.621,100
44299.974,3800
44318.803,1600
44322.469,200
44322.996,100
44328.629,200
44332.351,1300
44333.863,100
44337.118,100
44339.378,100
44340.18,600
44341.692,100
44345.206,200
44346.67,3500
44346.981,2000
44348.932,200
44356.689,300
44368.084,10000
44388.796,600
44388.919,200
44390.312,100
44397.173,500
44406.239,200
44406.749,100
44407.265,100
44407.855,500
44417.34,300
44419.074,300
44433.584,100
44442.584,100
44445.393,200
44445.677,3900
44446.198,1300
44446.717,200
44447.236,300
44450.276,200
44453.172,400
44455.299,200
44458.316,800
44462.043,600
44470.997,100
44478.181,200
44478.343,300
44482.406,1000
44484.386,100
44492.328,500
44492.765,5200
44493.487,500
44493.667,3000
44510.4,2300
44511.365,200
44523.791,500
44525.157,4800
44535.896,1000
44536.002,100
44541.523,200
44542.026,100
44544.676,100
44550.119,200
44550.12,200
44551.388,100
44566.73,300
44577.877,100
44578.54,5300
44579.681,500
44580.567,100
44583.469,3000
44586.338,2300
44586.342,3000
44586.354,500
44586.394,500
44586.933,700
44597.932,200
44629.121,300
44642.058,700
44644.601,2300
44657.197,200
44687.353,300
44706.7,500
44712.731,500
44715.168,100
44715.555,100
44717.318,1000
44717.507,200
44721.405,3000
44728.944,200
44734.213,100
44742.008,100
44746.168,3000
44750.532,300
44751.746,300
44752.252,100
44755.635,1400
44756.279,200
44759.771,100
44760.916,3000
44760.918,500
44764.502,3000
44764.84,100
44772.067,300
44778.599,200
44811.624,300
44818.386,100
44822.073,500
44828.949,1000
44837.478,300
44841.779,200
44861.439,3000
44861.537,500
44863.055,500
44863.662,7500
44869.843,300
44870.622,100
44877.128,5000
44877.241,100
44883.8,1500
44884.39,100
44885.648,300
44890.159,500
44894.104,100
44902.87,200
44910.295,500
44911.014,2300
