timestamp,size
36647.058,100
36647.608,500
36648.057,2100
36649.108,100
36651.933,100
36652.82,1000
36653.965,100
36655.183,100
36657.215,100
36659.231,100
36659.651,2600
36661.221,100
36663.325,100
36664.003,2900
36665.175,100
36665.807,2900
36666.623,3200
36667.102,1000
36667.184,100
36669.216,100
36669.341,800
36672.263,100
36674.31,100
36676.156,100
36678.17,100
36678.619,100
36680.201,100
36682.232,100
36684.248,100
36684.252,2100
36685.515,100
36685.785,3500
36686.667,8000
36687.473,100
36689.546,100
36691.1,300
36692.593,100
36694.422,100
36696.453,100
36697.22,1000
36698.484,100
36700.488,100
36702.547,100
36703.027,12600
36704.576,100
36705.076,3700
36705.153,1800
36705.772,3800
36706.629,100
36708.178,3500
36708.438,100
36708.439,2200
36708.448,3800
36710.489,100
36711.038,3900
36713.536,100
36716.767,100
36717.552,1200
36718.626,100
36720.451,2100
36720.627,100
36721.05,2200
36721.368,1000
36722.658,100
36724.69,100
36726.721,100
36728.163,7200
36728.752,100
36730.784,100
36732.612,100
36735.679,100
36735.97,1600
36737.077,100
36737.691,100
36737.908,300
36739.638,100
36741.709,100
36743.708,100
36744.295,100
36745.004,100
36745.877,2900
36746.886,100
36748.864,100
36750.895,100
36752.926,100
36755.126,9800
36755.974,100
36756.013,2100
36758.005,100
36759.914,2500
36759.917,100
36760.765,500
36761.864,100
36763.896,100
36765.857,100
36766.616,1800
36767.959,100
36769.991,100
36771.165,6200
36771.928,100
36773.85,100
36776.221,100
36777.475,2200
36778.319,100
36780.351,100
36782.179,100
36784.193,100
36786.062,1000
36786.261,100
36788.273,100
36789.271,5900
36790.305,100
36792.166,100
36792.179,100
36792.437,2100
36794.164,100
36795.119,100
36797.227,100
36799.243,100
36800.932,2700
36801.156,100
36801.629,2400
36803.209,300
36803.213,100
36804.339,3800
36806.575,100
36808.588,100
36809.81,10300
36810.388,100
36810.619,100
36812.647,100
36814.516,100
36816.496,100
36817.033,4700
36818.377,1800
36818.981,3000
36819.032,4800
36819.577,100
36820.841,100
36821.588,100
36823.62,100
36823.906,5000
36824.969,100
36825.652,100
36827.683,100
36828.144,2100
36828.993,2300
36829.511,100
36829.9,500
36829.925,10100
36831.562,100
36833.554,100
36833.724,2900
36834.984,100
36836.824,100
36839.872,100
36841.903,100
36843.81,100
36845.966,100
36847.807,100
36848.473,11000
36849.826,100
36851.785,100
36853.889,100
36855.728,800
36855.731,3000
36855.839,100
36857.873,2900
36857.875,3000
36857.876,100
36860.815,100
36862.827,100
36864.439,2100
36864.443,100
36864.608,3000
36864.633,17800
36864.95,5500
36866.284,100
36868.251,100
36868.699,16200
36868.705,1700
36870.016,3000
36870.062,5600
36870.374,100
36870.666,10500
36872.375,100
36874.217,100
36875.63,11100
36876.234,100
36878.248,100
36880.205,19000
36881.313,100
36882.629,200
36883.217,100
36885.217,100
36885.543,6100
36885.63,1700
36886.631,1500
36887.41,100
36888.123,11000
36889.235,100
36891.268,100
36893.298,100
36896.428,100
36896.63,2100
36896.835,4900
36898.487,100
36899.57,9200
36900.235,2000
36900.424,100
36901.496,1400
36901.507,1900
36901.53,400
36902.63,2800
36902.913,1200
36903.034,1000
36903.479,100
36903.63,1600
36905.506,100
36907.518,100
36909.549,100
36911.581,100
36913.442,100
36914.63,200
36915.441,100
36917.472,100
36919.504,100
36921.555,100
36924.582,100
36925.801,100
36927.833,100
36928.246,10400
36929.691,100
36931.655,100
36933.724,100
36933.825,100
36934.523,400
36934.979,3000
36935.173,2800
36935.755,100
36936.252,2400
36937.787,100
36939.28,1500
36939.818,100
36940.63,2100
36941.646,100
36944.693,100
36946.725,100
36947.138,3000
36948.775,100
36950.788,100
36952.819,100
36954.648,100
36955.63,3600
36957.339,5200
36957.887,100
36958.311,100
36959.011,9900
36959.929,100
36960.922,3000
36960.943,6800
36961.96,2300
36961.98,100
36963.992,100
36966.936,100
36968.883,100
36970.63,4500
36970.915,100
36971.312,8800
36972.41,2500
36972.879,100
36974.974,100
36977.009,100
36979.04,100
36981.072,100
36982.9,100
36984.895,100
36985.63,1300
36987.369,100
36989.401,100
36991.432,100
36992.793,1400
36993.399,100
36993.629,500
36995.446,100
36997.323,100
36999.355,100
37000.102,10000
37001.386,100
37001.867,10500
37003.368,100
37005.449,100
37005.566,100
37006.141,200
37008.306,100
37008.38,100
37008.489,2400
37009.43,500
37010.324,100
37011.432,200
37012.013,10100
37012.356,100
37014.387,100
37015.638,100
37017.373,300
37017.637,100
37019.669,100
37019.671,700
37021.701,100
37023.619,700
37023.624,100
37025.763,100
37028.031,16500
37028.035,6800
37028.81,100
37029.699,700
37030.635,100
37032.67,100
37032.832,800
37033.303,12100
37034.721,100
37035.226,100
37036.716,100
37037.824,800
37038.616,100
37039.248,10800
37040.796,100
37042.624,100
37044.145,2500
37044.582,100
37044.656,100
37047.889,900
37047.891,100
37050.953,100
37051.665,1000
37051.812,600
37051.837,1300
37052.984,100
37054.466,10000
37054.959,100
37055.231,100
37056.882,100
37058.242,20400
37059.079,100
37059.22,1800
37060.907,100
37062.937,100
37064.97,100
37066.249,1500
37066.332,1800
37066.998,100
37067.012,13600
37069.063,100
37069.065,2000
37071.858,27700
37071.87,8000
37071.878,100
37072.631,2100
37073.743,1800
37073.908,100
37075.739,100
37077.362,100
37078.083,2200
37078.435,13200
37079.209,100
37079.416,100
37080.141,3400
37080.359,2000
37081.221,100
37082.106,100
37083.2,100
37083.345,2400
37085.193,100
37085.542,100
37086.302,2400
37086.328,9900
37087.232,100
37088.24,6000
37089.347,100
37092.191,100
37094.223,100
37094.743,2500
37096.254,100
37097.01,11300
37097.87,2600
37098.256,100
37099.765,4200
37100.054,2400
37100.061,50000
37100.234,100
37100.636,1100
37102.348,100
37104.177,100
37105.768,100
37107.31,2100
37107.833,100
37109.661,100
37110.249,3200
37112.708,100
37114.74,100
37115.01,11100
37116.398,2000
37116.771,100
37118.803,100
37120.773,100
37120.968,2800
37121.772,3000
37122.6,3200
37122.681,100
37124.694,100
37126.741,100
37127.415,100
37128.773,100
37128.95,15000
37130.795,2100
37130.8,100
37130.873,1200
37131.378,3700
37132.426,100
37133.851,100
37135.069,100
37137.101,100
37138.476,3800
37139.083,100
37140.013,13600
37140.019,12600
37141.084,100
37141.693,100
37143.195,100
37145.227,100
37145.882,4000
37147.055,100
37149.086,100
37150.133,3500
37150.142,600
37150.26,700
37151.138,100
37152.094,2000
37153.673,12800
37154.171,100
37156.092,100
37156.452,3000
37158.016,4000
37158.228,100
37159.245,1800
37159.248,9700
37160.056,100
37162.107,100
37164.119,100
37167.369,100
37169.377,100
37171.014,6300
37171.432,100
37173.464,100
37174.932,4300
37176.511,100
37178.542,100
37179.016,1200
37180.017,200
37180.371,100
37181.011,9600
37182.402,100
37182.555,9000
37183.114,100
37183.268,100
37183.489,500
37183.498,300
37184.454,100
37185.754,400
37186.465,100
37188.466,100
37188.489,2000
37189.478,1000
37190.543,100
37192.372,100
37193.39,4400
37194.062,2600
37194.423,100
37196.043,10400
37196.724,100
37198.888,100
37199.444,3000
37199.467,4700
37200.737,100
37201.635,500
37202.74,100
37202.745,100
37204.806,100
37204.823,100
37206.786,100
37206.819,100
37208.85,100
37208.855,100
37210.809,100
37210.892,100
37212.736,100
37213.126,2100
37213.648,100
37214.399,300
37214.749,100
37214.886,4900
37217.815,100
37218.437,1500
37219.475,3700
37219.515,100
37219.522,100
37219.528,100
37219.536,5300
37219.862,100
37220.39,13000
37221.731,100
37223.89,100
37224.399,2100
37224.904,100
37224.906,5300
37225.569,1800
37225.57,3000
37225.725,2900
37228.453,200
37228.458,5600
37229.001,100
37229.788,5700
37230.015,1800
37230.144,1000
37231.043,100
37231.395,5700
37233.032,100
37234.86,100
37235.151,5900
37235.6,12300
37236.891,100
37239.939,100
37241.159,11900
37241.983,100
37244.017,100
37245.088,6400
37245.521,100
37245.861,100
37246.032,100
37247.255,200
37247.285,2200
37247.288,3000
37247.3,2100
37247.42,3000
37247.775,4100
37247.892,100
37248.012,26300
37248.017,18100
37249.924,100
37251.845,100
37253.986,100
37254.275,500
37254.43,5000
37254.807,3000
37254.809,3200
37254.841,3200
37255.005,3000
37255.012,4100
37255.034,7200
37255.213,3000
37255.23,7300
37255.452,3000
37255.508,900
37255.849,100
37256.153,3000
37256.944,600
37257.265,100
37258.958,3000
37258.963,100
37258.988,100
37259.016,20100
37259.059,100
37259.08,400
37259.253,400
37259.785,3000
37259.801,400
37260.045,2000
37260.081,3000
37260.278,100
37260.283,500
37260.396,600
37260.397,600
37260.729,3000
37260.797,900
37261.845,600
37262.136,100
37262.421,1900
37262.763,13900
37262.779,100
37263.136,1000
37263.289,300
37264.144,100
37265.794,1100
37266.194,100
37266.293,300
37267.466,300
37267.645,5500
37267.646,3000
37268.187,1000
37268.211,100
37268.305,3700
37268.361,3000
37268.369,3000
37268.399,3700
37268.41,1900
37268.412,2300
37268.413,900
37268.486,1800
37268.493,3000
37268.499,1100
37268.503,1200
37268.515,3000
37268.527,3700
37268.576,3000
37268.6,4600
37268.607,600
37268.614,1800
37268.666,4600
37268.704,3000
37268.793,3700
37268.795,4600
37268.82,1500
37268.821,1200
37268.822,2200
37268.888,100
37268.903,1800
37268.904,1800
37268.905,1700
37268.906,100
37268.941,200
37269.03,1800
37269.347,200
37269.845,4800
37270.059,1800
37270.186,100
37270.198,100
37271.355,4600
37271.519,1800
37272.014,22000
37272.02,16500
37272.169,100
37274.336,100
37276.144,100
37277.863,13200
37278.192,100
37281.164,100
37281.406,27500
37283.287,100
37285.258,100
37286.943,100
37287.851,50000
37288.916,100
37290.973,100
37292.355,30600
37292.877,100
37294.881,100
37296.123,200
37296.327,2000
37296.912,100
37298.963,100
37300.507,33700
37301.974,100
37302.181,31500
37304.022,100
37305.189,15500
37305.923,100
37307.882,100
37309.913,100
37310.885,4600
37310.894,3000
37311.866,100
37311.909,8100
37313.987,100
37315.398,100
37315.843,1800
37317.01,11000
37317.383,100
37319.461,100
37319.934,12700
37322.376,800
37322.38,100
37324.504,100
37325.617,1800
37325.622,3000
37325.731,9000
37326.412,100
37326.413,1000
37328.43,100
37328.587,3000
37330.437,100
37331.167,800
37332.059,2100
37332.494,100
37334.525,100
37336.353,100
37336.964,1800
37337.01,9100
37337.012,3000
37338.385,100
37340.358,100
37343.407,100
37345.372,100
37348.776,100
37348.952,1800
37349.679,14500
37350.704,100
37350.706,3000
37350.752,2800
37350.812,3000
37351.94,1100
37352.828,100
37354.739,100
37355.428,2000
37356.891,100
37358.699,100
37359.986,15400
37360.73,100
37362.476,3700
37362.489,1300
37362.762,100
37364.786,2000
37365.809,100
37367.089,1800
37367.416,2000
37367.84,100
37368.378,2000
37369.824,100
37370.227,29900
37370.232,14500
37371.7,100
37372.12,3000
37372.358,2600
37373.678,3000
37373.68,300
37373.736,100
37374.197,1600
37374.613,2000
37375.713,100
37376.375,1800
37377.202,100
37377.864,1800
37378.515,4800
37379.232,100
37380.222,200
37380.647,50000
37381.16,100
37382.342,200
37383.295,100
37386.139,100
37387.745,200
37388.171,100
37388.619,900
37389.847,100
37390.202,100
37391.42,100
37392.233,100
37392.873,4000
37394.265,100
37396.296,100
37397.05,100
37398.124,100
37398.796,100
37400.156,100
37400.599,500
37400.919,100
37401.514,1000
37402.187,100
37404.141,3000
37404.168,1100
37404.437,2100
37405.339,100
37406.665,3000
37406.682,100
37408.276,100
37408.287,100
37408.706,100
37410.258,100
37410.517,100
37410.961,4300
37412.566,100
37414.296,100
37414.301,100
37414.599,100
37414.953,3000
37416.629,100
37418.588,100
37419.427,100
37420.002,5100
37420.692,100
37421.105,3000
37421.148,3000
37422.52,100
37424.549,100
37427.606,100
37427.723,1800
37427.724,3000
37427.841,1800
37429.628,100
37430.916,3000
37431.018,1800
37431.617,1800
37431.64,100
37431.671,4500
37431.735,1800
37431.838,3000
37432.032,100
37432.305,1100
37432.309,2200
37432.629,3000
37432.725,1800
37433.565,100
37433.734,3000
37434.621,100
37435.518,100
37437.683,2000
37438.972,100
37439.438,1800
37439.445,3000
37439.446,200
37439.6,100
37439.982,2000
37441.002,100
37443.035,100
37444.863,100
37445.102,100
37445.829,1800
37445.831,3000
37445.863,3300
37446.834,100
37447.309,600
37449.963,100
37450.557,100
37450.768,1800
37450.775,3000
37450.807,3300
37450.87,2900
37450.89,1800
37451.869,100
37452.199,3300
37452.289,300000
37453.855,100
37454.937,100
37456.036,100
37457.864,100
37459.842,100
37461.927,100
37462.697,200
37463.959,100
37465.99,100
37467.19,100
37467.39,3000
37470.256,100
37472.303,100
37474.335,100
37476.366,100
37476.372,2000
37478.194,100
37478.388,3000
37478.671,1000
37480.223,100
37480.461,3300
37481.093,5000
37482.275,100
37484.32,100
37486.265,100
37488.318,100
37489.41,3300
37489.421,3600
37490.377,3300
37491.049,3400
37491.214,100
37493.245,100
37495.257,100
37495.951,100
37496.717,100
37496.794,1300
37497.764,3000
37498.73,100
37500.315,500
37500.773,100
37501.244,500
37501.245,500
37501.246,1100
37502.793,100
37504.812,100
37506.837,100
37507.38,4300
37507.627,1100
37508.665,100
37511.712,100
37512.204,2000
37513.744,100
37515.722,100
37517.802,100
37518.673,500
37519.499,4300
37519.821,1800
37519.822,3000
37519.825,100
37520.717,2900
37521.666,100
37523.698,100
37525.729,100
37528.123,10000
37528.573,100
37530.604,100
37533.668,100
37534.483,4300
37535.719,100
37537.735,100
37539.574,100
37541.606,100
37541.969,7600
37543.637,100
37545.575,100
37547.738,100
37548.723,2000
37549.731,100
37551.783,100
37554.597,100
37556.023,100
37558.052,100
37559.888,100
37561.92,100
37563.952,100
37565.983,100
37567.974,100
37570.046,100
37570.567,3000
37572.077,100
37574.921,100
37576.953,100
37578.984,100
37581.016,100
37582.965,100
37584.069,2100
37585.034,100
37586.31,100
37587.705,200
37588.329,100
37589.043,1800
37589.044,5000
37589.045,3200
37589.507,3000
37590.378,100
37592.371,100
37595.389,100
37597.47,100
37598.408,4000
37599.33,100
37601.329,100
37603.361,100
37605.393,100
37607.424,100
37609.456,100
37610.479,3800
37611.482,100
37613.342,100
37616.363,100
37619.6,100
37620.094,2000
37621.663,100
37623.676,100
37625.691,100
37627.715,100
37629.77,100
37631.599,100
37633.63,100
37635.596,100
37638.709,100
37639.682,100
37640.619,100
37641.94,1800
37641.953,3000
37642.771,100
37644.618,100
37646.225,100
37648.025,100
37648.049,100
37649.881,100
37651.931,100
37653.949,100
37656.008,100
37656.515,2000
37659.023,100
37661.054,100
37662.882,100
37664.951,100
37666.945,100
37668.976,100
37671.008,100
37673.04,100
37675.071,100
37676.289,100
37679.337,100
37681.384,100
37682.641,1900
37683.212,100
37685.224,100
37687.275,100
37688.616,100
37689.307,100
37691.338,100
37692.359,2100
37693.212,100
37694.563,200
37695.259,100
37697.259,100
37700.276,100
37702.215,100
37704.339,100
37707.589,100
37709.621,100
37711.449,100
37711.897,100
37713.48,100
37715.528,100
37717.559,100
37719.591,100
37722.568,100
37724.407,100
37724.466,100
37726.498,100
37728.529,100
37728.536,900
37730.561,100
37732.592,100
37734.623,100
37736.248,100
37737.801,100
37739.884,100
37742.764,100
37744.796,100
37746.778,100
37748.874,100
37750.906,100
37752.937,100
37754.666,5000
37754.766,100
37756.797,100
37756.939,100
37757.447,1100
37758.847,100
37760.799,100
37761.167,100
37763.937,100
37765.735,100
37767.2,100
37769.204,100
37771.273,100
37773.267,100
37775.282,100
37777.33,100
37777.601,100
37779.292,100
37781.208,100
37784.175,100
37786.269,100
37788.3,100
37790.331,100
37792.363,100
37794.191,100
37796.868,2300
37797.475,100
37798.107,2300
37799.472,100
37800.764,2300
37800.772,100
37800.782,100
37800.785,100
37800.786,1300
37800.798,300
37800.808,100
37800.813,300
37800.824,1400
37800.925,1200
37801.477,100
37803.578,100
37806.035,50000
37806.504,100
37806.925,3800
37808.604,100
37810.458,100
37812.507,100
37814.52,100
37816.47,100
37818.583,100
37820.578,100
37822.665,100
37824.475,100
37826.825,1000
37826.912,100
37828.085,100
37828.962,100
37831.015,100
37833.013,100
37833.864,300
37835.118,100
37837.013,100
37838.931,100
37840.927,100
37841.835,1800
37842.922,100
37845.023,100
37847.429,3000
37847.555,900
37848.029,100
37849.281,900
37849.824,3100
37849.938,100
37851.901,100
37852.522,1800
37853.939,100
37855.978,100
37857.399,100
37859.392,100
37861.462,100
37863.301,3500
37863.354,100
37865.526,100
37868.369,100
37870.401,100
37870.439,100
37872.453,100
37872.623,100
37874.482,100
37876.47,100
37878.527,100
37880.354,100
37882.386,100
37884.418,100
37887.843,100
37890.93,100
37892.965,100
37894.997,100
37896.897,100
37898.878,100
37900.888,100
37901.509,100
37902.833,100
37904.951,100
37906.982,100
37909.014,100
37909.604,100
37911.858,100
37913.889,100
37915.92,100
37917.342,100
37919.171,100
37921.218,100
37923.204,100
37923.92,200
37925.152,100
37927.312,100
37929.344,100
37932.188,100
37934.219,100
37936.197,100
37938.209,100
37940.313,100
37942.225,100
37943.581,300
37944.202,100
37946.158,100
37947.626,100
37949.015,100
37949.676,100
37952.657,100
37952.665,100
37954.534,100
37955.572,100
37956.565,100
37958.596,100
37960.521,100
37962.543,100
37964.536,100
37965.289,1700
37966.537,100
37966.587,1100
37966.588,1600
37966.591,5700
37966.592,2800
37966.717,1400
37967.536,1800
37967.537,3000
37968.561,100
37970.582,100
37973.543,100
37975.503,100
37977.956,100
37978.911,100
37980.942,100
37982.973,100
37984.992,100
37987.037,100
37988.323,1000
37989.067,100
37991.099,100
37992.927,100
37994.603,200
37995.975,100
37998.006,100
37998.243,100
38000.019,100
38001.828,500
38002.084,100
38003.912,100
38005.943,100
38007.569,100
38009.397,100
38011.429,100
38013.46,100
38016.468,100
38018.539,100
38020.549,100
38022.399,100
38024.43,100
38026.385,100
38028.493,100
38030.436,100
38032.41,100
38034.386,100
38035.786,500
38036.624,100
38038.679,100
38040.579,100
38042.658,100
38044.668,100
38046.58,100
38048.623,100
38050.637,100
38050.956,200
38050.96,100
38050.966,200
38050.99,100
38050.995,300
38051.001,1700
38052.682,100
38054.656,100
38057.581,100
38059.587,100
38061.433,200
38061.621,100
38063.377,600
38063.378,1100
38063.405,200
38063.406,2600
38063.712,100
38065.701,100
38069.311,100
38071.323,100
38073.27,100
38074.865,3000
38075.262,100
38077.266,100
38080.325,100
38082.356,100
38084.258,100
38086.42,100
38088.248,100
38090.28,100
38091.458,500
38092.311,100
38094.343,100
38096.374,100
38097.389,100
38100.444,100
38102.499,100
38102.543,100
38104.5,100
38106.531,100
38108.56,100
38110.39,100
38112.422,100
38112.642,3000
38113.981,500
38114.381,100
38115.961,4100
38116.485,100
38118.517,100
38121.582,100
38123.39,100
38125.423,100
38126.631,3000
38126.633,2700
38126.727,5000
38126.729,500
38126.735,1400
38126.75,100
38128.801,100
38130.908,100
38132.737,100
38134.783,100
38135.684,5000
38136.814,100
38138.846,100
38141.912,100
38143.796,100
38145.743,100
38147.785,100
38149.816,100
38151.847,100
38153.915,100
38155.911,100
38157.333,100
38159.364,100
38162.208,100
38164.273,100
38166.27,100
38166.275,3000
38166.277,2700
38168.336,100
38170.28,100
38172.314,100
38174.193,100
38176.189,100
38176.849,2000
38178.272,100
38180.287,100
38183.365,100
38183.367,2700
38185.366,100
38188.635,100
38190.577,100
38191.32,500
38192.662,100
38194.711,100
38196.742,100
38198.348,200
38198.589,100
38200.617,100
38201.277,100
38202.646,100
38205.674,100
38207.727,100
38209.597,100
38211.596,100
38213.649,100
38213.836,2700
38215.678,100
38216.873,100
38217.956,800
38218.901,100
38219.466,500
38219.838,1100
38219.844,200
38220.963,100
38222.913,100
38225.999,100
38228.003,100
38229.87,100
38231.901,100
38233.933,100
38234.671,10000
38235.469,2700
38235.964,100
38236.277,1400
38236.34,1100
38236.842,1100
38238.014,100
38240.009,100
38241.856,100
38243.887,100
38244.305,2700
38244.306,3000
38244.475,500
38246.532,100
38248.356,100
38250.388,100
38252.373,1100
38252.374,100
38254.451,100
38256.335,100
38258.513,100
38260.341,100
38262.389,100
38264.42,100
38265.619,2700
38266.522,700
38267.228,600
38267.35,100
38268.296,2700
38269.38,200
38269.381,2700
38269.387,200
38269.396,100
38271.36,100
38273.374,100
38275.34,100
38278.859,100
38280.891,100
38282.939,100
38284.766,100
38286.797,100
38289.844,100
38291.876,100
38292.207,7200
38293.907,100
38295.939,100
38297.785,100
38299.798,100
38300.202,2700
38301.382,500
38301.829,100
38303.861,100
38305.925,100
38307.314,100
38310.174,100
38312.206,100
38314.067,100
38316.065,100
38316.611,500
38316.761,3100
38318.097,100
38320.146,100
38320.15,3100
38322.09,100
38324.089,100
38326.173,100
38327.97,2700
38328.085,100
38331.064,100
38332.503,200
38332.507,2700
38332.524,1300
38332.541,3300
38333.17,100
38335.176,100
38336.802,100
38338.63,100
38340.609,100
38342.584,100
38344.623,100
38346.571,100
38348.584,100
38351.605,100
38353.662,100
38355.694,100
38357.725,100
38359.553,100
38360.211,7800
38361.585,100
38363.574,100
38365.648,100
38368.898,100
38369.688,900
38370.89,100
38373.889,100
38375.112,20000
38376.039,100
38377.911,100
38379.229,1000
38379.918,100
38381.931,100
38383.962,100
38385.117,2700
38386.021,100
38388.025,100
38388.228,3000
38389.465,1500
38389.555,900
38389.556,1800
38389.588,500
38389.632,2600
38389.88,100
38390.216,4800
38391.918,100
38394.02,3000
38394.868,100
38394.896,100
38396.997,100
38397.351,3000
38397.559,3000
38397.764,1300
38397.952,500
38398.198,100
38398.377,200
38400.229,100
38402.26,100
38403.411,400
38403.561,2500
38404.246,100
38404.75,500
38404.754,3000
38404.758,200
38404.809,3000
38404.928,100
38405.118,100
38406.323,100
38408.179,100
38410.199,100
38412.246,100
38413.979,100
38413.983,200
38415.248,100
38417.324,100
38417.666,100
38417.67,100
38417.719,500
38417.732,100
38417.733,1300
38417.749,100
38417.766,100
38417.767,1500
38417.784,300
38418.476,1800
38418.601,2700
38418.646,300
38418.869,8600
38419.23,100
38421.183,100
38423.184,100
38425.247,100
38427.075,100
38428.7,100
38430.696,100
38432.56,100
38435.612,100
38435.793,600
38437.604,100
38439.575,100
38441.665,100
38443.596,100
38445.561,100
38447.593,100
38449.624,100
38451.229,200
38451.574,100
38452.243,100
38453.687,100
38454.236,200
38454.252,100
38456.752,100
38458.722,300
38458.739,1100
38460.004,100
38461.879,100
38463.844,100
38465.936,100
38467.525,500
38467.938,100
38469.97,100
38470.814,200
38472.001,100
38473.83,100
38475.861,100
38478.908,100
38480.292,200
38480.293,200
38480.907,100
38482.341,10000
38482.974,100
38485.003,100
38486.83,100
38487.765,200
38487.766,200
38488.097,200
38488.099,200
38488.217,200
38488.218,200
38488.444,200
38488.445,200
38488.556,100
38490.487,100
38490.782,100
38490.949,300
38492.487,100
38493.116,5000
38494.513,1800
38494.527,100
38496.597,100
38499.055,400
38499.662,100
38501.472,100
38503.504,100
38504.404,3000
38505.535,100
38507.567,100
38509.278,500
38509.516,100
38510.709,3000
38511.478,100
38512.531,100
38513.583,100
38515.49,100
38516.1,400
38517.52,100
38519.959,100
38521.99,100
38523.076,200
38524.022,100
38525.949,100
38528.085,100
38530.115,100
38531.952,100
38533.976,100
38536.007,100
38536.179,500
38536.285,3000
38538.075,100
38540.091,500
38541.046,100
38543.096,100
38544.945,100
38545.628,3000
38546.979,100
38548.398,100
38550.429,100
38552.461,100
38554.5,100
38556.524,100
38558.342,100
38561.4,100
38563.432,100
38565.462,100
38567.428,100
38569.503,100
38571.354,100
38573.385,100
38575.342,100
38577.446,100
38580.82,100
38583.852,2000
38583.884,100
38585.795,100
38587.824,100
38589.883,100
38591.886,100
38593.918,100
38595.95,100
38597.981,100
38599.809,100
38601.792,100
38602.633,500
38603.949,100
38604.888,100
38606.136,100
38606.919,100
38607.356,200
38608.011,200
38609.574,100
38609.575,100
38609.696,100
38609.697,100
38610.031,100
38611.991,100
38614.048,100
38616.061,100
38618.061,100
38619.334,1900
38620.054,100
38622.096,100
38623.679,4000
38623.783,400
38625.017,100
38627.049,100
38629.08,100
38631.093,100
38631.535,900
38633.127,100
38635.156,100
38637.188,100
38638.407,100
38640.456,100
38642.469,100
38645.443,100
38647.428,100
38649.061,3000
38649.404,100
38651.404,100
38653.446,100
38655.465,100
38655.534,100
38657.432,100
38659.438,100
38661.408,100
38663.44,100
38666.487,100
38668.519,100
38670.737,500
38671.76,100
38673.8,100
38674.73,500
38675.832,100
38676.805,900
38676.83,3000
38677.883,100
38679.894,100
38681.925,100
38682.388,1800
38682.391,4100
38682.393,500
38682.675,3000
38682.989,3000
38683.754,100
38684.037,500
38684.18,3000
38684.235,4100
38684.249,500
38684.276,3000
38684.339,3000
38684.844,1000
38685.093,20000
38685.674,1000
38685.785,100
38686.67,4100
38686.762,3000
38687.212,500
38687.764,100
38688.046,500
38688.223,500
38688.225,7600
38688.814,100
38689.1,500
38689.234,500
38689.24,3000
38689.887,300
38690.248,4100
38690.685,1800
38690.88,100
38691.163,500
38691.306,500
38691.767,1800
38691.78,500
38692.162,3000
38692.796,100
38694.763,100
38696.786,100
38698.208,100
38700.242,100
38700.601,500
38700.657,500
38700.683,500
38700.771,200
38700.785,1800
38700.786,3000
38702.233,100
38703.439,3200
38704.121,100
38706.11,100
38706.83,300
38709.178,100
38711.209,100
38713.241,100
38715.272,100
38715.494,100
38717.101,100
38719.132,100
38721.164,100
38723.195,100
38725.015,100
38725.226,100
38727.087,100
38729.423,100
38731.524,100
38732.717,500
38733.556,100
38735.587,100
38735.986,3000
38737.415,100
38739.389,100
38741.479,100
38743.51,100
