timestamp,size
36938.226,100
36940.197,100
36940.205,100
36940.211,100
36940.217,100
36940.223,100
36940.28,100
36940.403,1400
36942.344,2700
36942.728,100
36945.394,100
36945.399,100
36946.987,1400
36949.496,100
36954.389,1000
36956.955,100
36958.539,1300
36959.556,2300
36959.574,100
36961.902,100
36969.188,500
36982.436,6000
36990.8,1000
36995.227,500
36997.693,200
37000.52,100
37005.505,1000
37014.38,2000
37049.93,200
37060.644,1000
37061.768,100
37080.362,500
37084.346,2700
37084.971,100
37089.4,10000
37090.014,2000
37099.553,1400
37099.721,2200
37107.43,100
37114.315,1800
37118.413,100
37124.566,100
37127.584,100
37133.294,500
37154.654,500
37183.827,100
37185.757,400
37186.281,100
37201.136,1500
37204.443,500
37209.724,200
37209.981,5000
37253.399,200
37278.445,300
37294.13,100
37297.93,200
37307.444,900
37310.172,100
37311.625,600
37311.939,100
37312.064,1700
37312.086,1400
37312.113,400
37312.119,1300
37312.138,2200
37314.315,1400
37315.07,3000
37315.3,1100
37315.301,100
37315.337,100
37317.532,1400
37320.133,1400
37320.141,3000
37320.356,1000
37320.359,2700
37320.39,3000
37320.391,100
37320.405,1200
37320.447,1400
37320.535,1300
37320.627,1100
37321.921,1400
37322.234,3000
37322.238,100
37323.449,4200
37323.637,5400
37328.142,7300
37338.788,8000
37340.841,1100
37355.741,200
37359.803,100
37382.578,800
37392.605,37500
37396.018,200
37405.845,2000
37442.786,8500
37462.354,5900
37469.964,3300
37476.648,5200
37476.791,2700
37488.711,1000
37496.914,100
37501.226,4700
37503.111,700
37508.599,700
37522.107,500
37536.931,200
37536.935,100
37536.941,100
37536.943,100
37536.946,600
37536.969,100
37536.981,300
37536.988,3000
37573.099,300
37574.49,3000
37595.768,1000
37596.924,3000
37601.58,2000
37612.847,1000
37612.848,3000
37626.823,200
37632.988,200
37636.292,1400
37636.304,3000
37636.307,800
37636.323,500
37636.34,700
37640.679,100
37653.11,2000
37662.805,2200
37674.456,2000
37690.292,100
37703.847,300
37731.986,600
37738.138,400
37738.151,400
37738.165,1600
37752.88,1100
37771.457,1000
37773.79,300
37773.86,200
37773.867,100
37773.87,200
37773.876,200
37773.975,1300
37778.188,400
37784.032,100
37789.11,300
37808.305,300
37820.603,800
37820.605,300
37820.621,100
37820.625,1400
37820.626,200
37820.635,600
37820.644,400
37820.652,1000
37820.654,100
37820.666,100
37820.669,100
37820.707,1300
37843.051,2600
37867.304,200
37869.082,1400
37869.114,1300
37869.697,100
37872.454,100
37888.905,800
37888.953,3000
37888.958,1400
37900.34,4000
37917.606,2400
37918.581,500
37920.218,100
37920.471,300
37921.189,2000
37922.398,5000
37931.538,300
37931.558,400
37933.691,400
37936.302,600
37939.454,100
37944.891,300
37950.114,100
37950.702,800
37969.184,1400
37979.525,10000
37981.121,200
37983.793,400
38006.453,200
38010.879,100
38013.204,1500
38040.349,100
38071.196,100
38073.453,200
38077.982,100
38081.249,3000
38082.487,3000
38082.585,3000
38100.72,100
38105.78,3000
38106.501,1800
38108.376,2000
38108.514,100
38111.843,100
38115.626,1900
38117.843,200
38125.469,10000
38127.019,600
38130.39,200
38140.453,100
38163.674,35000
38165.007,200
38173.904,2000
38175.895,400
38184.236,14000
38186.883,5000
38190.8,100
38207.454,100
38208.694,400
38209.175,200
38220.325,100
38234.073,200
38242.254,200
38260.104,300
38260.404,2800
38261.548,100
38265.952,1500
38266.673,1000
38266.869,1500
38274.454,100
38278.389,600
38281.099,100
38295.005,2200
38295.051,100
38295.16,2300
38303.468,2400
38310.849,100
38310.852,100
38312.571,100
38312.637,100
38328.234,200
38338.786,6600
38338.791,2300
38338.812,3000
38338.822,300
38338.834,1300
38338.836,3000
38338.841,1300
38341.454,100
38347.785,2000
38368.97,3000
38368.977,1300
38368.995,1300
38369.002,2300
38369.036,1100
38369.05,1300
38369.061,1300
38369.33,3000
38371.895,100
38388.801,13600
38401.524,100
38408.453,200
38414.664,2000
38417.588,2100
38417.737,1700
38421.47,500
38423.174,100
38431.006,100
38434.417,6200
38441.219,700
38448.111,100
38458.582,100
38464.777,2400
38465.146,600
38475.453,100
38484.155,2900
38490.486,200
38498.398,3000
38499.912,5000
38514.388,1000
38526.977,1500
38531.743,3400
38532.146,1200
38542.454,200
38547.832,300
38548.546,2000
38551.187,100
38561.804,2200
38573.96,200
38580.68,100
38584.95,1000
38599.146,600
38601.68,1000
38604.479,600
38611.706,100
38622.947,5400
38623.361,5700
38641.231,100
38641.479,200
38652.014,1500
38652.089,900
38655.105,3000
38657.18,1000
38660.643,1200
38663.534,10000
38665.257,1700
38665.347,1400
38667.398,1800
38667.628,1000
38676.454,200
38680.481,200
38681.487,800
38681.5,1000
38683.629,1200
38686.434,1400
38700.28,100
38700.439,600
38701.634,100
38705.756,500
38705.812,700
38707.878,3000
38707.901,1100
38709.135,600
38714.159,500
38723.579,600
38723.654,1000
38725.746,2000
38731.306,100
38732.607,400
38743.197,1600
38743.454,200
38745.674,3000
38753.869,1100
38756.865,1500
38759.012,2000
38759.313,1900
38761.841,300
38778.557,1000
38790.363,100
38791.93,1900
38792.571,100
38794.074,1500
38805.793,200
38810.454,100
38821.39,100
38826.314,600
38827.992,3000
38833.258,50000
38833.261,3000
38833.402,2000
38833.415,1300
38838.189,10000
38847.45,1400
38847.452,2500
38847.79,1300
38848.421,1100
38862.214,1400
38862.223,1500
38874.233,2000
38877.453,100
38880.439,100
38888.308,1400
38895.966,2600
38900.179,2800
38900.199,200
38931.652,100
38940.989,100
38944.454,100
38950.333,2400
38970.522,100
38975.476,200
38990.934,100
39019.124,1000
39019.4,1500
39022.755,600
39024.331,300
39029.966,1100
39031.568,200
39035.215,1000
39037.365,2100
39041.109,1500
39049.834,1800
39055.855,1800
39056.64,1000
39059.012,700
39065.646,1000
39067.503,1300
39078.454,100
39078.575,100
39090.414,100
39095.607,3200
39096.966,800
39116.757,4900
39117.096,2300
39126.913,1300
39128.487,500
39145.454,100
39150.676,100
39163.966,800
39167.038,2900
39169.151,700
39169.152,2800
39169.203,100
39169.219,900
39169.227,100
39169.284,1300
39169.578,1400
39169.768,800
39170.059,300
39170.066,200
39170.073,100
39170.09,200
39173.049,400
39178.216,4800
39193.048,1100
39195.931,3000
39211.733,100
39212.453,200
39254.258,300
39260.124,100
39261.178,2800
39270.318,200
39290.903,100
39297.966,1100
39300.313,100
39303.616,2900
39315.911,500
39321.18,1000
39322.195,100
39338.812,500
39338.864,1500
39339.038,5000
39339.048,3000
39339.227,300
39340.91,2900
39340.951,1600
39343.784,1300
39343.956,1000
39346.454,200
39358.975,7900
39358.99,1000
39359.216,5000
39360.935,100
39361.118,1900
39364.966,800
39384.063,5000
39386.393,2000
39397.031,2900
39397.185,1300
39397.238,3000
39397.244,1300
39397.249,1300
39397.268,700
39397.27,200
39397.272,200
39397.28,200
39397.287,800
39397.299,400
39397.307,100
39399.677,9300
39400.122,3000
39400.281,1300
39400.34,1500
39402.961,800
39420.732,100
39421.508,100
39431.966,1100
39433.572,100
39435.052,15900
39435.067,2700
39435.215,1500
39437.198,1100
39441.354,1500
39443.368,2600
39463.67,100
39472.988,2000
39473.594,1000
39475.126,2100
39495.514,1400
39498.966,900
39499.27,1400
39501.261,2600
39501.401,200
39510.602,100
39512.115,1000
39513.69,1000
39515.272,2800
39515.273,100
39515.281,1100
39515.819,1800
39518.095,1000
39565.966,900
39570.967,6000
39571.213,1900
39576.547,100
39596.963,1000
39599.712,1100
39600.7,1500
39606.223,3000
39625.478,2000
39631.714,100
39632.743,900
39632.967,1600
39638.461,300
39642.521,100
39643.07,1300
39645.279,900
39657.052,2400
39667.89,100
39690.264,100
39699.965,900
39720.289,100
39749.471,1700
39749.472,800
39749.487,100
39749.492,500
39749.493,100
39749.596,1300
39750.657,2000
39766.966,1200
39780.349,200
39800.725,2300
39800.748,300
39800.782,1300
39800.846,1300
39801.938,2900
39802.844,1000
39804.213,1000
39816.668,1000
39833.966,900
39838.765,900
39839.76,500
39840.408,200
39851.666,1000
39869.023,4000
39870.929,100
39882.54,100
39900.708,1000
39900.965,1000
39920.905,500
39920.924,1300
39920.927,1100
39920.944,200
39921.618,1500
39924.744,100
39924.972,900
39931.17,2000
39931.987,100
39936.29,4000
39938.526,100
39940.291,5600
39959.888,300
39967.966,900
39969.758,2700
39969.871,2300
39973.133,300
39974.259,2300
39975.897,300
39990.538,100
39993.376,1000
39997.011,1400
40001.906,1400
40002.354,1000
40002.611,200
40014.198,1000
40015.37,1000
40015.519,1400
40020.583,100
40021.065,1000
40022.915,400
40023.09,1400
40023.808,200
40025.266,2000
40034.966,900
40046.122,100
40063.676,200
40070.637,100
40074.472,100
40075.915,1500
40081.152,100
40087.873,900
40101.966,1100
40103.503,5000
40106.39,100
40106.484,1400
40123.681,100
40126.301,100
40140.111,100
40140.251,1500
40157.373,300
40161.117,1000
40161.14,1300
40161.217,1300
40161.228,800
40168.966,800
40169.047,2300
40169.761,100
40169.831,100
40169.833,100
40169.837,200
40169.846,100
40169.849,400
40169.859,100
40169.864,200
40169.865,3000
40169.868,300
40169.88,200
40169.886,200
40169.888,2300
40169.893,600
40169.902,1500
40170.906,100
40171.137,200
40174.007,200
40201.828,100
40214.194,500
40215.439,100
40215.689,500
40219.624,3000
40219.789,100
40222.472,300
40226.398,1400
40226.407,3100
40226.412,100
40226.422,100
40226.431,200
40226.442,400
40226.452,1000
40226.469,700
40230.278,100
40231.331,100
40235.966,800
40246.86,200
40251.801,1400
40251.823,200
40251.829,100
40251.836,800
40251.847,100
40251.848,3000
40254.218,1000
40254.379,100
40255.965,3700
40257.805,1000
40258.45,200
40258.604,100
40262.386,200
40276.601,100
40280.237,1000
40280.516,100
40281.015,1000
40281.112,1000
40281.194,100
40281.202,100
40281.21,200
40291.126,100
40301.691,3000
40302.965,800
40321.064,1000
40321.325,1300
40339.553,500
40339.735,100
40344.638,1300
40347.886,2800
40348.692,100
40350.203,3000
40350.211,100
40352.947,100
40358.65,2700
40361.598,6000
40361.703,100
40362.182,300
40364.842,300
40369.966,800
40377.973,100
40379.599,1000
40380.435,100
40382.528,200
40384.701,82900
40395.293,800
40395.307,800
40401.589,400
40404.011,400
40404.89,200
40409.887,200
40415.959,200
40416.541,200
40424.063,1500
40436.966,800
40446.801,2300
40446.839,1500
40446.843,2700
40446.86,400
40446.861,200
40446.87,500
40448.724,10000
40470.511,100
40473.495,1400
40473.501,100
40473.506,100
40473.52,200
40473.524,200
40473.525,2500
40476.815,2600
40477.204,3000
40477.599,700
40480.189,200
40491.064,200
40494.265,100
40498.023,100
40500.191,100
40500.572,100
40502.785,1200
40503.965,800
40533.812,1800
40538.85,2300
40538.853,3000
40544.667,1200
40558.379,100
40560.623,100
40570.966,1200
40571.418,1800
40571.42,3000
40571.552,1100
40579.898,2700
40579.982,3700
40585.342,200
40585.608,8700
40585.627,2300
40585.63,2700
40587.044,1000
40592.137,2700
40592.633,100
40592.764,1800
40592.774,2600
40594.645,100
40599.275,400
40608.31,100
40611.987,100
40623.715,2700
40625.583,1800
40629.084,1900
40629.085,1300
40629.155,3000
40629.159,1300
40633.441,900
40635.566,2400
40637.794,4000
40637.966,800
40638.117,1800
40638.683,200
40638.692,200
40639.865,100
40641.01,800
40650.11,200
40651.22,100
40652.013,1000
40652.147,900
40652.997,100
40654.881,100
40657.739,200
40659.904,100
40664.427,2600
40664.448,100
40664.464,1300
40665.593,100
40673.279,3000
40673.345,1000
40674.145,200
40680.247,1300
40689.696,1000
40689.857,2700
40689.87,1800
40691.114,1000
40691.262,200
40694.458,100
40697.847,100
40702.906,1100
40702.914,1300
40703.1,500
40704.965,900
40712.35,1400
40712.372,1200
40712.391,600
40712.404,900
40712.696,1100
40722.831,1800
40722.893,2300
40722.894,200
40722.921,1000
40723.396,1000
40723.862,1000
40727.025,2300
40727.032,500
40727.045,400
40727.054,200
40727.06,100
40727.065,500
40727.08,800
40729.548,100
40741.315,100
40742.06,2700
40742.884,1800
40743.439,100
40743.447,2300
40750.864,1000
40751.272,100
40752.342,500
40760.774,1000
40761.689,1000
40761.705,600
40761.715,1000
40769.993,100
40771.965,800
40775.126,700
40776.764,100
40788.33,10000
40800.864,100
40812.381,100
40816.455,1000
40818.307,100
40824.948,1000
40829.021,2300
40832.355,100
40838.966,900
40864.227,2700
40870.115,1800
40870.118,3000
40870.127,1300
40873.942,2700
40874.068,2000
40875.212,1800
40882.04,500
40882.169,300
40884.51,200
40890.695,100
40895.497,300
40898.587,700
40899.927,1300
40899.973,900
40899.976,2700
40899.981,1300
40899.99,400
40900.0,1300
40900.049,2700
40904.909,20000
40905.966,900
40916.615,1300
40938.653,2200
40942.494,16000
40946.645,5000
40951.808,14000
40955.692,300
40958.764,3000
40958.778,1100
40958.817,1300
40958.82,200
40958.879,1300
40964.95,5000
40965.796,1000
40966.138,900
40971.998,1000
40972.786,300
40972.965,1100
40980.719,100
40982.345,300
40991.244,500
40996.878,100
41001.463,100
41002.653,1200
41003.483,100
41039.966,900
41056.111,200
41071.389,100
41080.052,100
41082.836,1000
41088.317,2700
41088.728,2200
41097.278,1000
41098.384,200
41100.979,100
41104.368,700
41106.966,900
41115.403,400
41123.68,100
41125.862,1600
41130.617,5000
41143.129,100
41159.999,100
41164.501,800
41173.965,800
41175.529,100
41176.002,200
41185.122,500
41191.618,100
41198.849,500
41198.863,1900
41203.188,1000
41203.807,3000
41204.727,1000
41218.907,100
41220.662,100
41233.673,100
41234.297,1000
41240.966,900
41243.739,200
41244.22,300
41251.396,8000
41279.404,10000
41303.584,100
41307.965,1200
41310.879,100
41323.848,100
41332.209,500
41350.929,100
41352.854,20000
41365.763,500
41371.903,600
41371.96,200
41374.966,800
41375.065,600
41375.066,100
41376.17,100
41379.968,800
41397.916,100
41400.323,4100
41400.915,100
41406.109,1400
41407.376,1400
41407.387,3000
41409.285,1300
41414.335,100
41419.384,3000
41419.418,900
41421.249,100
41422.74,2700
41422.75,1400
41422.877,1300
41422.888,900
41423.568,1300
41423.591,1000
41423.751,2900
41423.863,1000
41428.234,1000
41431.114,100
41438.889,400
41439.419,200
41441.966,800
41442.792,1400
41442.798,1800
41442.81,3000
41442.818,500
41442.85,600
41443.044,2200
41444.014,800
41458.792,100
41460.601,100
41462.195,400
41470.253,3000
41476.416,100
41476.469,500
41508.966,800
41521.835,100
41522.442,100
41525.357,7000
41540.789,4500
41541.552,200
41563.896,500
41575.967,700
41580.666,100
41603.534,500
41636.749,100
41638.626,3000
41639.397,1800
41639.744,800
41639.747,100
41641.524,200
41642.966,900
41648.34,1800
41648.92,1000
41653.653,200
41686.55,300
41692.124,400
41700.845,100
41709.966,600
41720.613,100
41729.495,1200
41730.619,100
41776.966,600
41778.011,100
41798.046,100
41798.822,100
41804.392,400
41804.901,100
41805.278,3000
41813.994,400
41815.001,100
41821.378,100
41822.737,4000
41824.235,400
41828.427,100
41843.966,600
41850.451,100
41857.516,900
41867.347,200
41868.378,100
41869.387,200
41870.932,100
41871.724,3000
41871.727,1400
41875.514,2700
41877.069,100
41877.548,300
41884.124,100
41887.211,3000
41888.115,3000
41888.643,100
41888.823,200
41889.156,400
41889.606,1800
41889.608,3000
41889.61,2700
41889.694,400
41891.214,1300
41891.219,3000
41891.271,1300
41898.436,200
41901.236,3000
41910.965,600
41920.453,900
41929.089,100
41941.223,100
41942.869,3000
41942.872,1400
41943.977,3000
41954.129,100
41956.343,1800
41956.349,1300
41956.437,100
41956.44,1300
41956.443,300
41956.448,700
41956.461,200
41956.472,500
41956.485,3000
41957.355,100
41957.367,500
41957.372,200
41961.137,2700
41962.473,3000
41975.795,2700
41975.798,1400
41976.843,800
41976.844,700
41976.846,1300
41976.848,900
41976.857,1200
41976.877,3000
41976.893,100
41976.896,1300
41976.903,4500
41976.914,200
41976.92,1100
41976.935,100
41976.941,200
41976.944,100
41976.947,800
41977.966,700
41978.0,1000
41990.856,2700
41992.549,100
42007.418,100
42030.4,100
42031.611,1400
42037.949,3600
42039.556,3000
42042.77,3700
42042.794,1800
42044.966,600
42048.331,1000
42050.906,100
42057.259,100
42070.172,1000
42070.192,800
42072.452,100
42072.493,400
42095.667,1400
42096.284,1000
42111.966,700
42118.367,100
42121.047,100
42130.362,800
42150.132,3000
42159.922,100
42178.966,600
42201.912,2000
42203.126,1800
42203.184,800
42210.172,100
42211.162,2400
42211.214,1300
42211.441,900
42211.456,100
42221.783,100
42221.784,100
42231.752,3000
42233.148,100
42243.967,100
42245.967,600
42254.31,3800
42262.914,1000
42268.935,1000
42269.335,1000
42270.915,100
42285.735,800
42307.769,100
42309.81,1300
42309.917,1000
42310.657,100
42312.966,600
42318.106,300
42335.368,300
42352.941,5000
42361.649,100
42370.172,8000
42397.34,100
42409.408,2000
42420.748,100
42446.309,1300
42446.31,1300
42446.501,600
42480.408,100
42518.883,3700
42543.336,1700
42544.598,1500
42546.268,100
42550.821,600
42570.678,100
42580.966,900
42585.751,5000
42593.652,100
42595.895,100
42600.252,100
42612.449,5000
42615.707,2000
42647.966,600
42650.788,1300
42651.727,100
42660.933,100
42688.214,800
42693.568,200
42695.53,900
42697.804,100
42700.377,100
42714.967,600
42720.542,100
42730.855,100
42744.871,1300
42744.872,1700
42744.903,200
42744.91,400
42744.917,300
42745.266,2000
42776.646,400
42781.967,600
42804.11,3000
42810.865,100
42836.352,600
42837.411,100
42840.5,100
42842.21,100
42848.967,1200
42859.983,600
42860.674,400
42861.5,100
42870.51,100
42888.024,500
42905.962,100
42905.968,100
42914.523,1300
42914.548,1300
42914.612,1300
42914.631,1400
42915.966,600
42917.791,100
42920.98,1000
42922.266,3000
42922.275,2700
42923.364,2300
42924.74,500
42925.766,900
42925.957,1200
42931.759,100
42936.987,9000
42946.974,100
42970.056,100
42972.85,100
42982.966,700
42990.865,100
42992.119,1500
43006.824,100
43020.781,100
43022.84,5000
43024.157,1400
43024.169,3000
43049.966,600
43050.439,100
43053.487,500
43053.498,100
43053.502,1000
43053.81,100
43070.821,15000
43074.662,100
43079.454,100
43080.482,200
43093.808,300
43098.047,100
43107.69,1000
43115.569,100
43116.966,600
43118.228,100
43119.1,600
43140.65,100
43162.565,1800
43162.869,400
43169.642,5900
43171.677,100
43177.928,3500
43183.966,800
43183.971,300
43230.995,1800
43231.261,100
43259.094,200
43290.828,100
43293.183,1000
43305.19,4000
43321.9,1300
43322.073,2300
43322.074,3000
43322.45,3000
43322.638,1100
43322.885,2600
43323.92,100
43325.006,1300
43325.711,600
43332.258,100
43333.417,100
43334.4,10000
43334.495,300
43337.196,100
43341.826,100
43345.37,1500
43346.684,10000
43348.305,1000
43353.803,19100
43374.337,600
43378.837,100
43384.966,600
43386.634,100
43396.065,700
43410.61,100
43413.849,500
43417.006,2000
43440.171,100
43451.966,800
43471.622,100
43483.85,6300
43483.999,100
43491.6,100
43498.455,200
43500.551,1000
43500.786,100
43512.276,100
43518.064,100
43518.967,600
43521.275,100
43522.6,100
43530.925,100
43531.337,1500
43536.101,100
43541.626,200
43548.173,100
43549.144,100
43554.711,200
43565.136,5000
43566.196,1900
43572.577,100
43585.966,600
43594.728,100
43596.465,100
43596.747,200
43600.382,5000
43600.383,5000
43608.743,100
43614.487,100
43617.322,100
43620.612,100
43652.966,600
43661.85,100
43664.513,3300
43677.767,1000
43682.746,400
43688.348,6000
43692.363,100
43703.832,3100
43703.844,3700
43703.846,3100
43703.847,1000
43703.851,100
43703.855,3000
43703.894,200
43704.054,2000
43704.055,3000
43705.913,200
43710.801,100
43714.214,100
43716.259,5000
43716.261,2300
43716.347,100
43716.387,2800
43716.392,1000
43719.152,1000
43719.164,2300
43719.967,500
43722.974,200
43724.824,1000
43734.624,100
43736.933,1000
43738.062,7800
43740.362,100
43751.964,100
43752.632,100
43756.5,200
43761.165,4000
43769.595,1000
43771.281,20000
43775.905,100
43785.569,300
43786.966,700
43787.582,100
43805.856,100
43806.585,300
43812.407,100
43813.978,100
43816.897,1000
43818.737,200
43823.691,1000
43824.894,300
43831.018,100
43833.579,100
43836.088,100
43837.832,100
43841.524,3000
43841.534,4000
43842.524,2300
43842.775,3000
43848.132,100
43853.967,600
43860.707,100
43868.38,800
43868.526,100
43872.168,100
43906.818,1000
43908.194,5000
43918.533,100
43920.967,600
43931.978,100
43934.247,1000
43946.113,5000
43956.039,100
43964.539,100
43968.181,100
43980.726,100
43987.965,600
43990.473,100
43992.012,100
44003.029,100
44016.249,100
44021.783,2300
44021.785,3000
44036.18,5000
44052.258,100
44054.967,600
44063.732,1000
44071.506,100
44076.149,100
44086.823,100
44112.242,100
44121.965,600
44130.608,100
44141.648,200
44145.889,200
44148.004,1000
44154.795,1300
44163.091,100
44172.303,100
44186.473,1000
44188.966,700
44196.027,100
44207.898,100
44214.256,200
44214.261,1800
44214.293,600
44214.324,1300
44224.029,300
44225.37,1000
44232.247,100
44235.991,5000
44244.454,5000
44255.965,600
44280.826,100
44291.934,1000
44291.941,100
44298.771,1200
44298.783,200
44298.784,400
44322.966,600
44341.424,100
44372.161,1300
44385.287,1800
44385.771,500
44389.967,600
44395.613,3000
44396.071,3000
44396.285,4000
44400.27,100
44400.99,1000
44401.01,100
44401.011,100
44401.012,300
44424.287,100
44442.152,3000
44456.966,600
44457.656,3000
44461.683,100
44467.904,1200
44472.654,100
44543.58,100
44550.36,100
44555.32,1000
44569.848,100
44611.932,100
44628.506,300
44628.507,200
44628.511,100
44628.526,100
44628.537,500
44628.576,200
44628.582,200
44628.588,100
44628.592,200
44628.599,1400
44628.711,3000
44631.461,1200
44651.044,200
44651.05,200
44651.053,200
44651.058,100
44651.059,1600
44651.064,1400
44651.577,1800
44652.264,100
44657.967,1200
44674.441,1800
44675.728,1700
44700.688,100
44702.839,700
44711.988,100
44712.652,500
44724.967,600
44730.526,100
44736.404,100
44760.331,100
44760.556,3000
44772.04,100
44779.482,500
44789.419,2000
44791.966,600
44795.897,100
44799.424,100
44808.102,100
44810.799,100
44820.978,500
44832.205,100
44849.329,2100
44854.064,100
44854.066,100
44854.073,200
44854.077,500
44854.089,400
44854.095,100
44854.1,200
44858.966,600
44882.333,100
44886.876,800
44886.889,200
44892.806,100
44921.673,1600
44925.966,600
44932.325,200
44932.329,1500
44932.371,1300
44935.568,3600
44952.822,100
44977.232,500
44992.966,600
45000.459,100
45034.432,1000
45038.848,100
45039.28,1600
45072.016,200
45076.838,4500
45091.156,100
45132.382,1300
45132.404,1300
45132.884,1500
45137.45,600
45150.278,100
45156.835,1000
45177.841,2000
45193.966,800
45214.781,100
45216.85,1000
45252.637,100
45260.967,700
45261.647,1000
45278.134,100
45292.877,100
45298.04,3000
45300.507,100
45312.297,100
45323.463,500
45323.952,100
45327.966,600
45361.407,100
45372.016,100
45400.321,1000
45450.319,100
45457.302,1000
45492.503,100
45503.501,300
45507.32,1700
45507.848,100
45515.742,2300
45516.221,100
45519.783,2300
45547.319,1000
45570.43,100
45579.487,100
45583.013,700
45603.048,800
45614.208,3000
45614.213,1300
45614.225,1300
45614.236,1300
45614.245,600
45614.246,2900
45614.247,2700
45614.252,500
45614.264,500
45614.272,200
45614.273,700
45614.294,100
45614.351,800
45616.521,1500
45631.683,100
45645.759,100
45662.967,800
45706.324,2000
45708.848,100
45727.156,2000
45729.965,700
45732.229,100
45734.613,2000
45781.892,100
45792.571,100
45796.966,600
45803.643,2000
45809.707,2000
45828.152,800
45840.026,200
45840.847,2000
45844.233,2000
45852.46,100
45863.966,600
45864.19,3000
45866.751,100
45871.01,100
45876.236,100
45886.33,500
45886.342,200
45886.349,200
45886.354,100
45886.356,500
45886.37,500
45886.38,200
45886.386,100
45886.501,2700
45888.796,900
45902.012,100
45912.103,100
45924.398,2900
45928.899,700
45930.966,600
45932.369,500
45936.752,100
45937.449,7200
45941.102,3000
45954.086,100
45958.004,1600
45966.052,2000
45991.387,100
46019.852,100
46020.491,1400
46020.494,400
46043.131,2000
46054.422,2800
46062.075,500
46066.231,100
46083.542,1000
46110.013,100
46141.086,100
46141.673,100
46169.603,2000
46177.848,100
46182.796,100
46195.93,2000
46199.499,200
46217.322,200
46261.448,100
46267.524,3000
46268.227,1300
46268.646,2400
46272.289,100
46272.374,200
46272.378,100
46272.379,300
46272.906,1300
46273.714,2400
46281.459,1000
46296.279,100
46307.414,1000
46319.833,3000
46330.899,300
46332.966,600
46337.505,3000
46343.989,5000
46361.93,100
46374.719,1000
46383.167,1000
46397.898,200
46399.966,600
46401.648,100
46417.789,2000
46440.892,100
46444.265,800
46444.382,300
46452.035,100
46461.731,2700
46461.738,900
46464.898,300
46466.315,100
46466.966,700
46469.789,100
46470.763,200
46472.147,200
46473.376,100
46489.656,100
46499.455,100
46508.708,100
46521.936,5000
46531.899,300
46533.966,600
46561.553,100
46561.556,100
46574.495,1000
46598.898,400
46600.966,900
46601.358,400
46646.848,100
46651.867,100
46663.667,1300
46665.899,400
46667.632,100
46667.966,800
46677.139,1000
46703.994,100
46710.898,100
46713.595,5000
46730.409,2000
46732.898,300
46734.966,600
46745.596,10000
46749.723,1700
46752.643,100
46758.397,600
46798.837,2000
46799.898,200
46801.966,600
46803.363,2400
46817.773,400
46823.678,1000
46838.841,100
46840.555,5000
46854.919,100
46855.998,200
46860.671,100
46866.899,300
46868.966,600
46895.563,200
46932.37,100
46933.898,200
46935.965,500
46937.44,100
46938.754,100
46948.344,1400
46951.439,100
46952.261,200
46956.664,4000
46963.659,1000
46973.032,200
46992.495,100
47000.898,300
47002.965,500
47010.31,10000
47016.694,100
47019.044,1000
47019.059,1000
47019.069,1000
47026.875,100
47028.362,100
47030.797,100
47031.506,2300
47031.805,200
47035.903,200
47049.153,1900
47053.336,100
47054.251,3000
47064.171,600
47070.892,1100
47070.901,1300
47070.907,2300
47071.208,1100
47071.245,200
47071.955,300
47072.656,500
47073.605,500
47073.635,2900
47074.687,200
47076.106,100
