timestamp,size
36715.159,5000
36718.943,500
36720.526,10000
36720.695,8000
36726.182,1900
36732.13,30000
36732.711,2100
36736.734,100
36737.932,500
36738.097,4500
36743.556,200
36744.923,500
36748.45,2200
36748.464,2500
36748.519,100
36750.835,100
36757.103,100
36757.268,7500
36757.838,100
36759.187,1000
36761.059,4800
36762.904,100
36766.629,30000
36766.632,3000
36766.727,100
36768.552,900
36769.056,100
36771.161,100
36771.224,100
36772.581,2000
36773.642,100
36775.313,100
36777.462,100
36777.463,100
36778.838,200
36778.882,2200
36779.042,4900
36779.76,100
36780.514,1300
36780.539,900
36780.745,100
36780.747,100
36781.172,1000
36781.671,100
36784.599,200
36787.595,100
36790.905,4000
36794.011,100
36796.249,4800
36799.037,1300
36799.043,800
36799.897,100
36799.923,2000
36799.932,600
36799.935,1000
36800.019,100
36800.046,900
36800.052,100
36800.161,100
36800.562,1300
36801.768,500
36804.264,500
36806.316,100
36808.907,100
36808.973,100
36809.066,100
36809.691,100
36809.777,100
36809.936,1000
36812.522,100
36813.996,1300
36814.306,800
36815.038,200
36815.709,19800
36816.245,1100
36816.671,1400
36817.524,1300
36818.092,9100
36818.253,4500
36818.825,100
36824.521,100
36830.919,100
36836.756,1000
36836.876,100
36840.001,1000
36840.518,100
36842.444,1300
36842.455,1300
36842.476,800
36842.641,5900
36842.644,2200
36842.679,1300
36843.182,100
36843.441,2200
36849.245,100
36849.817,1300
36849.822,26100
36849.825,1700
36849.835,23400
36849.836,200
36849.998,1100
36850.633,1100
36850.638,1000
36851.179,200
36855.762,100
36858.176,1000
36860.07,100
36860.071,200
36860.073,1900
36861.92,100
36867.839,100
36868.061,8000
36868.554,200
36869.43,100
36869.634,100
36870.298,2900
36871.787,400
36871.805,100
36873.879,100
36880.249,100
36881.911,1000
36884.444,3000
36886.271,100
36889.108,1300
36890.103,1300
36891.731,500
36892.52,100
36893.957,100
36895.49,1100
36895.815,1200
36895.818,1400
36897.363,100
36897.476,1300
36898.623,100
36899.736,1300
36899.9,3000
36900.837,100
36903.782,600
36904.794,100
36909.138,1300
36909.388,100
36909.541,5000
36910.934,100
36911.676,5000
36916.96,100
36917.197,100
36917.36,2900
36921.548,1300
36921.554,1000
36921.623,200
36922.054,1100
36923.444,100
36924.143,800
36924.477,400
36926.598,30000
36929.727,100
36931.002,1700
36934.655,1000
36934.915,1000
36935.696,100
36941.846,100
36942.126,5400
36945.628,3700
36948.037,100
36950.718,3000
36953.913,1100
36954.448,100
36958.374,5000
36958.538,7500
36960.31,100
36969.108,1400
36969.135,1300
36969.145,800
36969.187,800
36969.198,500
36969.402,100
36969.558,400
36969.568,6600
36972.508,100
36977.148,100
36979.208,2100
36980.227,700
36985.314,300
36988.221,7200
36988.675,400
37013.021,1100
37013.416,1300
37013.435,1100
37013.844,1300
37024.342,6000
37024.349,200
37027.731,1300
37027.732,1300
37027.759,100
37028.343,500
37028.431,1200
37035.574,100
37035.735,7400
37040.759,200
37050.331,700
37053.778,200
37054.102,900
37065.539,5000
37065.558,400
37065.577,200
37065.738,5400
37079.172,100
37088.135,100
37088.278,100
37088.296,100
37088.488,100
37088.56,100
37088.68,100
37089.163,1300
37089.774,5300
37090.455,1100
37094.851,100
37099.545,6100
37099.68,300
37100.797,500
37101.019,200
37101.255,100
37101.453,300
37110.515,100
37118.635,1300
37118.639,5100
37118.641,9100
37118.643,2200
37118.662,900
37118.834,4700
37118.836,1800
37118.838,1800
37120.378,500
37126.224,200
37128.122,1000
37128.242,1300
37128.276,1100
37129.729,100
37156.226,100
37158.32,100
37158.998,100
37159.974,4900
37160.795,700
37164.056,1700
37166.372,400
37170.701,100
37174.06,100
37180.788,100
37180.925,100
37180.988,100
37181.071,100
37181.151,3700
37189.951,200
37193.86,1000
37193.912,100
37194.032,6100
37194.117,100
37194.286,100
37195.038,100
37197.497,200
37200.988,3000
37201.007,900
37201.517,1600
37201.795,1900
37201.845,3000
37202.47,200
37211.674,3000
37214.299,2200
37214.462,5700
37216.408,100
37224.392,400
37232.972,400
37240.174,10700
37242.16,7100
37245.385,100
37245.742,100
37254.154,200
37261.029,8500
37267.962,10000
37271.988,500
37271.99,500
37280.302,10300
37281.26,100
37292.446,1000
37297.515,5000
37298.213,2000
37300.339,2300
37300.696,1500
37300.877,5000
37304.668,100
37305.503,100
37307.51,5000
37312.52,500
37319.195,100
37319.546,5000
37319.916,5100
37319.921,5700
37323.368,100
37325.412,5000
37325.415,3800
37326.536,7200
37326.539,3000
37326.54,10500
37326.541,4200
37326.547,700
37326.551,2200
37326.555,1300
37326.557,2200
37326.562,2200
37326.698,2700
37328.895,200
37341.362,4300
37342.226,2200
37344.65,2400
37347.178,100
37349.974,8000
37350.218,300
37352.601,15600
37355.659,4100
37372.281,200
37375.942,300
37380.799,100
37382.086,100
37388.749,1400
37388.763,1300
37389.891,100
37392.219,1800
37395.476,1500
37411.582,2800
37413.236,1000
37413.761,1300
37413.778,1300
37415.615,100
37424.151,1000
37430.211,1000
37440.003,100
37440.513,100
37446.135,2000
37446.295,3500
37464.758,3000
37467.017,100
37468.392,100
37469.424,200
37471.726,4300
37476.83,200
37477.483,200
37479.714,1000
37479.715,2000
37479.753,1700
37481.143,2000
37481.685,3500
37484.031,100
37484.143,100
37484.692,200
37486.799,1900
37489.188,500
37489.83,100
37493.858,2500
37494.685,1000
37498.777,600
37498.838,700
37498.839,1900
37499.014,10100
37501.328,200
37504.947,1000
37505.256,1000
37507.016,100
37508.86,2200
37513.977,300
37513.987,200
37513.988,1000
37514.15,3500
37515.498,100
37515.844,2600
37521.486,400
37521.682,200
37523.832,1400
37524.305,200
37528.96,2600
37533.206,2600
37535.448,1300
37535.453,700
37535.59,100
37535.798,2600
37538.717,3000
37540.3,10600
37540.328,200
37540.757,2600
37544.984,200
37544.985,3000
37544.988,200
37545.02,600
37545.051,6000
37545.059,100
37545.27,200
37549.595,2100
37550.208,3100
37550.497,300
37552.328,100
37553.634,5700
37559.265,200
37566.328,1300
37566.329,1800
37566.71,100
37574.327,200
37574.328,200
37574.329,200
37574.33,1500
37574.418,10500
37578.331,100
37582.366,1400
37591.969,1000
37598.953,100
37600.061,6900
37600.31,5000
37605.08,500
37605.242,10600
37609.186,900
37609.919,100
37614.079,1000
37614.08,200
37614.081,200
37614.275,100
37615.542,2500
37615.543,2900
37616.552,3600
37616.553,1400
37616.559,400
37618.111,4700
37625.638,4700
37625.652,700
37627.418,300
37627.426,200
37627.555,2300
37628.394,100
37629.063,2500
37629.073,800
37629.084,100
37629.086,700
37629.236,300
37629.24,200
37629.245,100
37631.014,900
37631.032,100
37634.872,1000
37635.03,3500
37636.663,200
37645.851,100
37645.898,100
37645.903,100
37645.908,100
37646.309,100
37647.985,100
37647.986,200
37647.988,100
37647.991,400
37648.07,300
37648.138,3000
37651.022,2000
37651.637,6600
37651.64,100
37652.674,2000
37653.031,3900
37655.263,7200
37656.157,100
37657.453,2200
37657.472,2200
37657.474,2200
37657.476,2200
37657.479,2200
37657.481,100
37658.097,1000
37658.741,1200
37658.933,800
37659.548,100
37659.981,5000
37660.113,100
37660.478,1900
37662.208,100
37663.278,500
37663.985,100
37664.011,100
37664.117,100
37664.153,300
37665.45,900
37665.486,800
37665.767,500
37665.835,100
37665.902,800
37665.908,900
37665.911,100
37665.914,100
37665.919,100
37666.04,800
37666.114,200
37666.144,200
37666.197,1000
37669.398,800
37671.005,100
37671.007,800
37671.009,4300
37671.169,3000
37671.17,2100
37671.174,600
37671.497,1100
37674.196,200
37675.841,100
37678.241,1600
37678.242,4200
37678.244,300
37679.061,5100
37679.066,5900
37679.226,5500
37679.397,2200
37679.402,2200
37679.405,2200
37679.408,2200
37679.471,2200
37679.883,3000
37679.884,3800
37679.916,1800
37680.189,600
37680.191,700
37681.911,5000
37684.452,3300
37684.458,800
37690.276,500
37690.278,200
37690.279,300
37691.277,100
37692.214,5500
37693.399,1000
37695.512,1800
37696.62,8700
37696.978,14600
37699.353,4000
37701.714,1500
37705.206,4500
37710.577,5900
37710.987,100
37716.159,500
37717.159,500
37718.951,100
37725.087,3700
37729.046,1000
37730.319,700
37732.282,100
37732.658,600
37732.786,900
37736.281,1100
37736.339,200
37737.364,5200
37737.367,5200
37737.371,5200
37737.382,9800
37737.384,600
37737.388,600
37737.393,100
37737.409,900
37737.42,2000
37737.519,9400
37738.104,100
37738.738,100
37739.161,20000
37740.927,500
37741.795,300
37742.102,100
37743.048,1300
37743.06,1300
37743.079,100
37743.081,1300
37743.094,500
37743.104,1300
37743.11,100
37743.122,200
37743.127,400
37743.135,200
37743.139,400
37743.148,400
37743.154,300
37743.159,100
37743.167,800
37743.168,300
37743.194,300
37743.195,800
37743.261,400
37743.262,500
37743.567,100
37743.577,800
37743.579,11300
37743.709,20000
37744.233,1000
37744.499,100
37744.659,100
37744.682,1500
37746.747,200
37748.131,700
37748.67,45000
37748.673,1900
37748.675,4000
37748.677,3300
37748.679,200
37748.68,10200
37748.681,3400
37748.683,2200
37748.685,2200
37748.686,2500
37748.688,1100
37748.69,1400
37748.693,1100
37748.695,4700
37748.699,1100
37748.7,700
37748.796,2000
37748.798,3100
37748.841,8300
37750.2,1000
37750.201,2000
37750.204,3000
37750.205,300
37750.206,300
37750.218,1100
37750.219,3000
37750.686,28000
37751.185,600
37752.189,1100
37756.231,7600
37758.526,3000
37763.3,500
37764.299,700
37765.208,1000
37765.659,500
37769.699,300
37771.058,100
37771.218,9100
37773.997,2800
37775.474,5000
37775.613,1200
37777.467,2000
37780.271,500
37781.441,300
37781.56,5500
37781.719,900
37781.727,1300
37781.749,1300
37782.297,100
37782.912,1600
37784.776,200
37785.106,1000
37785.44,100
37785.744,300
37786.724,300
37791.719,5400
37792.742,1000
37794.503,5400
37796.176,100
37797.895,300
37800.065,400
37800.076,100
37800.419,100
37800.459,500
37800.463,100
37800.492,200
37800.495,100
37802.847,400
37802.855,500
37802.858,100
37802.862,200
37802.916,500
37802.92,100
37803.047,5000
37803.052,500
37803.057,500
37803.063,100
37803.067,100
37803.07,100
37803.262,100
37803.267,100
37803.271,100
37803.274,100
37803.277,100
37804.482,1300
37804.486,300
37804.497,100
37804.5,100
37804.658,600
37804.661,100
37804.871,400
37804.875,100
37804.97,100
37806.919,100
37807.539,100
37807.57,100
37807.783,500
37807.786,100
37807.79,100
37807.969,200
37807.997,400
37808.001,100
37808.568,2500
37808.572,500
37808.577,100
37808.639,300
37808.642,100
37808.744,300
37808.747,100
37809.288,100
37809.338,1700
37809.341,400
37809.435,300
37809.439,100
37809.76,800
37809.764,200
37810.597,100
37812.286,200
37812.289,100
37812.349,500
37812.352,100
37814.253,1100
37814.256,100
37814.261,100
37814.266,100
37814.43,1500
37814.433,300
37818.532,200
37818.637,3000
37818.64,500
37818.646,200
37818.65,100
37820.011,400
37820.015,100
37820.031,500
37820.034,100
37820.237,100
37820.241,100
37820.245,200
37820.56,100
37821.827,100
37821.995,4000
37821.999,500
37822.002,300
37822.007,100
37822.011,100
37824.675,500
37824.678,200
37824.682,100
37824.687,100
37824.841,6000
37824.845,500
37824.849,400
37824.852,100
37824.854,400
37824.857,100
37825.256,200
37827.494,4700
37827.499,500
37827.503,500
37827.505,200
37827.736,5000
37827.74,100
37827.92,500
37827.923,500
37827.925,500
37827.928,500
37827.93,500
37827.933,500
37827.936,500
37827.938,500
37827.94,500
37827.943,500
37827.945,500
37827.948,500
37827.952,100
37827.956,100
37828.246,800
37828.25,100
37828.257,100
37828.504,100
37828.508,100
37828.916,500
37828.925,500
37828.927,500
37828.933,500
37828.936,500
37828.939,400
37828.95,100
37828.954,200
37830.217,100
37830.918,500
37830.922,400
37830.925,100
37830.927,500
37830.93,500
37830.933,200
37830.936,100
37831.916,500
37831.918,100
37831.923,100
37831.927,100
37832.918,500
37832.932,500
37832.935,200
37832.937,200
37832.945,500
37832.947,500
37832.95,500
37832.952,500
37832.955,300
37832.958,100
37832.961,100
37832.979,100
37832.987,100
37833.891,400
37833.895,100
37834.057,500
37834.06,100
37834.064,100
37834.086,15100
37834.095,500
37834.104,500
37834.108,500
37834.111,500
37834.115,500
37834.117,500
37834.121,500
37834.124,500
37834.127,500
37834.136,500
37834.141,500
37834.144,500
37834.146,500
37834.148,500
37834.151,500
37834.155,500
37834.157,500
37834.16,500
37834.162,500
37834.164,500
37834.167,200
37834.171,100
37834.916,500
37834.921,500
37834.928,400
37835.26,300
37835.269,100
37835.31,300
37835.314,100
37835.778,100
37835.978,400
37836.388,500
37836.392,200
37836.398,100
37836.44,500
37836.442,100
37836.446,100
37836.612,200
37836.905,400
37836.909,100
37836.937,500
37836.94,100
37839.904,300
37840.962,100
37840.965,100
37844.369,200
37844.412,300
37844.416,100
37844.729,100
37844.807,100
37845.71,100
37845.714,100
37845.812,100
37846.675,200
37846.741,400
37846.745,100
37846.749,100
37846.754,100
37847.181,100
37847.6,1000
37847.605,200
37847.687,100
37847.69,100
37848.137,1800
37848.145,300
37848.148,100
37848.292,1800
37848.294,400
37848.298,100
37848.541,200
37848.555,100
37849.623,100
37853.547,500
37853.55,300
37853.561,100
37853.562,2000
37853.572,400
37853.576,100
37853.774,200
37855.076,4700
37855.08,500
37855.083,500
37855.089,200
37855.204,400
37855.207,100
37855.208,300
37855.211,100
37855.215,15000
37855.217,27200
37855.503,2000
37855.721,200
37855.787,500
37855.835,900
37855.842,900
37855.847,900
37855.866,200
37855.889,300
37856.042,100
37856.256,300
37856.257,300
37856.26,300
37856.603,200
37858.24,3000
37858.42,100
37859.785,100
37860.755,700
37863.886,7000
37864.701,1400
37864.703,1300
37864.711,1300
37864.881,1200
37864.958,5000
37865.944,500
37867.166,400
37869.394,1300
37871.539,500
37871.541,100
37872.16,100
37876.514,100
37877.607,200
37877.664,100
37877.91,200
37878.736,600
37879.263,100
37881.533,300
37881.955,100
37884.012,1000
37884.433,400
37884.534,5000
37888.402,200
37892.077,800
37894.142,600
37897.456,100
37898.428,600
37899.026,400
37900.093,3000
37909.252,1900
37910.008,10000
37913.643,500
37913.648,500
37913.655,500
37913.658,600
37913.661,500
37913.666,400
37914.613,100
37917.428,5000
37920.663,100
37921.06,1000
37923.9,200
37929.323,1100
37930.672,1200
37933.614,500
37935.845,500
37935.895,100
37936.543,1600
37936.562,1000
37951.699,1500
37952.034,100
37957.227,1000
37959.126,100
37967.568,200
37968.218,1900
37971.119,200
37971.537,100
37971.552,100
37972.17,200
37979.279,100
37979.396,500
37980.175,300
37980.652,100
37981.007,1000
37981.139,400
37982.62,1000
37983.777,500
37983.78,500
37983.783,200
37985.707,300
37985.71,500
37985.712,500
37985.715,500
37985.718,500
37985.72,300
37986.659,300
37987.116,200
37987.119,500
37987.122,300
37987.273,200
37987.827,100
37989.001,200
37993.662,200
37993.664,500
37993.667,500
37993.67,500
37993.672,500
37993.677,400
37995.099,100
37995.101,500
37995.104,400
37995.191,100
37995.193,500
37995.196,200
37999.324,100
37999.542,2800
38001.072,100
38004.729,300
38007.499,100
38008.756,200
38008.81,200
38010.202,200
38010.303,1500
38010.32,900
38010.649,1000
38010.726,1100
38011.26,100
38011.266,2100
38011.492,300
38025.802,1000
38026.731,3500
38027.75,800
38028.505,500
38028.507,500
38028.524,500
38028.526,400
38028.532,500
38028.533,400
38028.549,100
38030.789,300
38030.817,100
38036.637,100
38039.963,100
38043.007,400
38043.103,400
38043.109,100
38043.972,100
38044.206,500
38044.214,100
38048.596,5700
38048.674,2100
38048.681,2100
38048.706,3200
38048.72,1300
38048.744,1200
38048.752,2000
38048.755,1100
38048.903,300
38048.909,200
38051.803,100
38052.087,100
38052.327,3400
38052.341,100
38052.349,400
38053.369,100
38055.858,100
38059.215,900
38065.745,1500
38065.852,100
38066.192,100
38072.241,62400
38072.403,1100
38078.692,3900
38082.188,2300
38096.68,20900
38098.689,200
38101.049,6000
38101.923,200
38101.939,100
38103.918,200
38105.822,100
38106.601,3000
38109.388,500
38109.39,400
38109.476,700
38109.615,10000
38109.734,500
38109.737,400
38111.363,500
38111.366,500
38111.369,500
38111.372,500
38111.379,500
38111.382,400
38111.389,500
38111.392,100
38111.395,400
38111.397,500
38111.402,500
38111.405,500
38111.408,500
38111.41,500
38111.413,100
38111.697,400
38111.701,200
38111.705,300
38111.707,500
38111.71,500
38111.713,500
38111.715,500
38111.717,500
38111.72,200
38111.821,300
38111.825,200
38111.829,300
38111.831,500
38111.834,500
38111.836,500
38111.839,500
38111.841,500
38111.843,200
38112.009,300
38112.012,500
38112.015,500
38112.017,500
38112.02,500
38112.023,500
38112.025,500
38112.027,500
38112.03,500
38112.032,200
38112.142,300
38112.146,500
38112.148,500
38112.151,500
38112.154,500
38112.156,500
38112.159,500
38112.161,500
38112.164,500
38112.166,500
38112.32,100
38113.017,500
38113.02,500
38113.023,500
38113.026,500
38113.028,500
38113.031,500
38113.034,500
38113.036,500
38113.039,500
38113.041,500
38113.045,500
38113.047,500
38113.05,300
38113.071,200
38113.074,500
38113.077,500
38113.083,500
38113.087,500
38113.09,500
38113.092,500
38113.095,500
38113.097,500
38113.1,500
38113.104,400
38113.107,100
38113.109,300
38113.259,200
38113.262,500
38113.265,500
38113.267,500
38113.279,500
38113.284,500
38113.287,500
38113.29,500
38113.292,500
38113.384,500
38113.388,500
38113.394,500
38113.397,500
38113.4,500
38113.571,200
38113.577,500
38113.582,500
38113.584,500
38113.588,500
38113.59,500
38113.593,500
38113.596,500
38113.598,400
38113.601,200
38113.604,100
38114.671,500
38114.677,500
38114.685,500
38114.688,500
38114.693,300
38114.696,100
38114.82,600
38114.83,900
38114.836,500
38115.318,500
38115.321,100
38116.2,100
38116.396,500
38116.402,500
38116.406,500
38116.409,500
38116.412,500
38116.416,100
38116.51,300
38116.516,900
38116.522,800
38118.255,10700
38118.264,500
38118.269,500
38118.272,500
38118.275,500
38118.277,500
38118.28,100
38118.284,100
38119.3,100
38120.395,500
38120.401,1700
38120.406,500
38120.409,400
38120.413,200
38120.431,500
38120.438,700
38121.781,500
38121.788,9700
38121.797,500
38121.807,500
38121.81,500
38121.812,500
38121.817,500
38121.82,500
38121.823,500
38121.825,400
38121.829,100
38121.848,900
38121.851,900
38121.856,900
38121.859,900
38121.864,2200
38122.027,2900
38122.032,700
38122.151,1400
38122.156,300
38122.339,200
38123.363,500
38123.366,500
38123.37,500
38123.375,300
38123.429,500
38123.432,2400
38123.605,1500
38123.729,1500
38123.911,1500
38124.023,10000
38124.029,200
38124.037,500
38124.042,500
38124.048,500
38124.051,500
38124.054,300
38124.058,200
38124.218,900
38124.221,900
38124.227,100
38124.812,200
38124.815,100
38124.819,100
38125.018,500
38125.021,6400
38125.029,500
38125.033,500
38125.036,500
38125.04,500
38125.043,400
38125.046,100
38125.152,5200
38125.158,900
38125.164,900
38125.17,500
38125.276,2000
38125.465,1400
38125.588,1500
38125.777,1500
38125.907,1500
38126.089,2900
38126.215,1700
38126.26,1100
38126.269,1400
38126.384,5600
38126.584,1900
38126.623,5600
38126.781,2100
38126.785,3000
38126.789,500
38126.944,100
38126.947,100
38127.138,200
38127.158,3600
38127.24,300
38127.572,100
38129.57,1000
38129.574,200
38129.907,100
38130.964,1800
38131.188,100
38132.59,100
38138.202,200
38138.206,100
38138.21,100
38140.159,200
38143.408,100
38151.078,200
38155.395,100
38160.364,200
38160.368,100
38164.806,1800
38167.985,200
38177.655,300
38177.66,100
38180.259,200
38182.105,100
38183.479,100
38184.23,200
38184.978,500
38184.981,100
38186.221,100
38187.435,500
38187.439,500
38187.442,500
38187.444,500
38187.447,400
38187.45,100
38188.443,500
38188.449,500
38188.452,800
38188.457,500
38188.459,500
38188.468,200
38188.473,100
38188.578,1400
38197.427,100
38200.454,200
38200.46,100
38201.491,100
38205.862,100
38206.616,100
38211.95,500
38211.955,100
38211.958,100
38217.361,500
38217.364,100
38220.071,200
38220.075,100
38220.078,200
38220.082,100
38222.972,4500
38222.976,100
38222.979,100
38234.561,400
38234.564,100
38235.164,1300
38235.28,1300
38235.46,1400
38235.671,1800
38238.245,4100
38238.25,500
38238.254,500
38238.259,100
38239.82,300
38239.824,100
38240.405,300
38240.691,100
38244.651,300
38244.655,100
38244.816,200
38244.82,100
38245.59,1000
38245.595,200
38250.868,100
38268.808,500
38268.812,100
38269.711,200
38269.715,100
38276.821,300
38276.823,100
38276.914,1700
38276.918,300
38276.922,100
38277.794,2700
38278.074,2900
38278.927,1000
38280.19,100
38280.518,2000
38284.787,1900
38285.05,100
38285.115,100
38285.572,10000
38286.577,1000
38288.048,100
38289.289,100
38290.864,500
38294.377,100
38295.394,100
38295.466,1000
38299.431,100
38299.492,5800
38301.329,200
38301.481,400
38301.551,100
38301.633,300
38301.761,1700
38301.796,100
38302.5,1400
38306.24,400
38309.029,100
38321.505,600
38326.016,100
38332.984,1000
38334.184,1000
38334.295,4000
38334.296,10600
38344.279,5000
38345.352,8600
38345.569,100
38345.594,1200
38345.618,1400
38346.067,100
38346.175,1900
38346.224,100
38346.278,1000
38346.292,100
38355.419,400
38355.423,100
38357.077,48900
38357.084,500
38357.087,500
38357.09,500
38357.092,500
38357.095,500
38357.097,500
38357.1,500
38357.105,500
38357.108,500
38357.111,500
38357.114,500
38357.116,500
38357.119,500
38357.121,500
38357.123,500
38357.126,500
38357.129,500
38357.131,500
38357.134,500
38357.136,500
38357.138,500
38357.141,300
38357.144,100
38361.553,14100
38361.557,500
38361.56,500
38361.563,500
38361.565,500
38361.568,500
38361.57,500
38361.573,400
38361.576,100
38361.582,100
38362.666,1200
38362.669,200
38362.673,100
38363.052,1800
38363.056,300
38363.059,100
38364.858,100
38369.767,500
38369.771,100
38369.797,1000
38369.8,200
38369.804,100
38375.294,400
38375.296,100
38377.687,100
38380.241,200
38380.245,100
38380.55,1000
38380.554,200
38380.79,2700
38380.794,500
38380.796,100
38380.801,100
38383.122,1200
38383.125,3700
38383.126,1800
38383.127,300
38383.128,3700
38383.131,100
38383.132,500
38383.135,500
38383.137,500
38383.14,500
38383.142,300
38385.921,100
38385.925,100
38388.924,100
38389.008,1200
38395.663,100
38396.344,18000
38396.348,500
38396.352,500
38396.354,500
38396.357,500
38396.359,500
38396.362,500
38396.364,500
38396.367,500
38396.369,300
38396.374,100
38396.377,100
38396.516,100
38400.195,200
38400.412,100
38400.708,100
38402.221,400
38402.238,300
38403.181,100
38403.723,500
38403.737,4100
38403.746,400
38403.749,100
38403.755,100
38403.756,400
38403.767,500
38403.771,500
38403.955,800
38404.194,100
38405.705,30000
38405.709,500
38405.712,500
38405.715,500
38405.717,500
38405.721,500
38405.724,500
38405.727,500
38405.729,500
38405.735,500
38405.742,500
38405.745,500
38405.748,500
38405.75,500
38405.754,500
38405.756,300
38405.76,200
38410.949,100
38413.089,300
38414.09,1100
38414.095,100
38415.506,100
38418.994,500
38418.997,100
38420.339,200
38427.058,100
38427.265,200
38427.295,300
38427.499,800
38428.214,100
38430.033,1000
38430.038,200
38430.041,100
38435.263,5800
38435.27,500
38435.278,500
38435.281,400
38435.713,100
38438.448,500
38438.451,300
38438.455,100
38438.458,100
38439.667,13800
38439.673,500
38439.676,500
38439.678,500
38439.681,500
38439.683,500
38439.686,500
38439.688,400
38439.694,100
38439.842,13800
38439.846,500
38439.849,500
38439.851,500
38439.854,500
38439.856,500
38439.859,500
38439.861,200
38439.865,200
38442.089,300
38442.092,100
38447.427,6400
38447.432,500
38447.435,500
38447.438,500
38447.442,100
38447.535,4400
38447.538,500
38447.541,400
38447.545,200
38448.268,5000
38448.272,500
38448.274,500
38448.277,100
38448.281,100
38448.283,100
38448.385,2000
38448.388,400
38448.391,100
38449.382,5800
38449.385,500
38449.388,500
38449.39,200
38449.394,200
38453.881,2400
38453.886,500
38453.889,100
38454.177,200
38454.181,100
38454.346,30000
38454.351,500
38454.353,500
38454.356,500
38454.359,500
38454.361,500
38454.363,500
38454.366,500
38454.368,500
38454.371,500
38454.373,500
38454.375,500
38454.378,500
38454.38,500
38454.383,500
38454.385,300
38454.389,100
38454.391,100
38454.432,200
38454.706,100
38454.71,100
38455.46,500
38455.466,500
38455.469,500
38455.472,500
38455.475,2300
38455.479,500
38455.481,1800
38455.484,400
38455.488,100
38455.612,1400
38455.659,15500
38455.662,500
38455.665,500
38455.667,500
38455.669,500
38455.672,500
38455.676,500
38455.678,200
38455.682,200
38456.242,200
38456.246,100
38456.672,600
38457.418,300
38457.578,500
38458.309,500
38458.311,100
38458.315,100
38458.404,7900
38459.392,300
38459.403,1300
38459.405,1300
38460.306,100
38462.786,500
38462.797,600
38462.815,1500
38462.822,1200
38462.824,1800
38462.827,1800
38462.951,200
38465.565,5000
38468.694,100
38468.809,200
38470.466,1100
38471.083,1000
38471.512,600
38471.563,100
38472.479,500
38472.934,200
38473.523,100
38473.582,400
38474.99,500
38475.001,200
38475.007,100
38475.009,100
38475.014,600
38475.034,1300
38475.035,600
38475.188,300
38475.275,2000
38486.579,1000
38489.336,300
38497.466,1000
38497.528,200
38504.537,100
38509.272,10600
38513.143,300
38519.451,100
38520.48,200
38521.004,100
38523.795,400
38525.191,100
38528.766,1000
38544.43,7200
38548.69,700
38553.288,100
38557.28,200
38558.816,500
38559.48,1000
38560.8,100
38569.103,100
38570.93,200
38571.101,2000
38575.537,700
38578.193,200
38579.922,100
38580.237,100
38581.267,6000
38587.998,200
38589.184,100
38589.747,100
38589.829,100
38590.899,8000
38600.854,500
38600.856,200
38612.496,300
38614.324,18200
38625.431,200
