timestamp,size
38561.108,2000
38566.19,100
38580.267,800
38583.317,100
38586.386,100
38586.48,100
38590.266,500
38602.494,100
38617.021,5000
38618.745,100
38621.808,200
38622.417,1000
38636.649,100
38641.026,3100
38643.392,200
38649.225,100
38654.752,100
38660.051,100
38662.566,100
38662.679,1100
38667.168,100
38676.495,1100
38681.613,3000
38681.616,300
38682.338,100
38684.677,500
38691.383,1000
38699.919,5000
38708.323,300
38708.957,100
38709.968,2100
38752.703,3000
38753.296,100
38767.516,300
38770.261,500
38771.517,100
38771.557,100
38771.562,100
38771.665,100
38771.668,200
38782.826,1500
38783.678,100
38790.263,400
38801.169,100
38810.544,400
38841.858,100
38844.587,100
38846.026,3000
38846.038,500
38846.407,800
38846.682,200
38850.587,500
38855.005,200
38855.007,200
38865.357,100
38866.138,100
38874.414,9300
38875.091,500
38876.277,800
38881.997,500
38882.805,500
38884.461,3000
38887.042,500
38913.928,100
38920.981,1800
38921.188,500
38921.727,300
38922.943,500
38925.268,1400
38936.202,3000
38936.423,200
38936.426,200
38936.536,800
38936.872,100
38939.117,1000
38946.786,100
38956.336,100
38959.197,100
38967.531,9300
38970.343,500
38973.194,100
38980.777,100
39026.278,1800
39034.155,200
39036.763,10000
39057.76,100
39058.081,300
39058.307,200
39058.331,100
39058.408,200
39071.888,800
39072.57,100
39077.194,100
39080.058,300
39080.263,1100
39085.638,100
39087.522,500
39088.847,100
39098.633,9300
39105.325,300
39105.589,1000
39108.855,5400
39116.364,200
39121.81,100
39123.204,1000
39125.262,500
39128.177,100
39131.536,500
39131.602,100
39131.618,100
39140.055,100
39144.594,100
39154.772,100
39167.431,400
39168.403,100
39171.333,700
39174.044,100
39187.735,100
39188.714,500
39188.922,1100
39191.36,100
39201.205,700
39210.265,500
39212.109,1000
39219.698,200
39220.698,100
39224.917,1000
39230.656,1500
39231.74,1000
39232.974,500
39234.786,3000
39235.152,100
39235.264,500
39254.532,500
39255.169,100
39259.262,100
39275.726,1400
39284.958,200
39288.963,3000
39289.424,100
39290.894,2000
39302.267,500
39302.273,3000
39309.271,100
39328.104,400
39328.365,500
39330.269,1300
39336.005,300
39342.849,2700
39343.176,600
39348.21,500
39361.777,900
39374.048,2700
39374.365,700
39374.369,1300
39381.304,100
39382.913,3500
39382.917,2700
39383.543,300
39385.82,200
39385.927,200
39385.931,300
39385.933,200
39387.486,600
39391.066,1100
39393.241,100
39395.498,100
39401.109,500
39401.11,2700
39409.977,100
39419.92,2700
39427.934,2300
39440.977,500
39441.692,100
39442.293,200
39450.513,500
39451.821,500
39453.175,500
39454.087,100
39455.827,100
39457.618,500
39459.61,500
39464.845,1100
39465.133,100
39468.677,9300
39472.389,400
39474.666,600
39478.633,200
39487.996,100
39501.08,100
39504.881,200
39505.167,100
39507.777,100
39527.996,200
39528.378,200
39546.603,100
39573.005,25900
39575.011,500
39575.724,100
39576.894,9200
39580.429,900
39609.266,100
39612.654,100
39614.017,9300
39614.387,600
39615.157,1100
39615.4,300
39615.402,100
39615.512,100
39615.518,200
39620.998,100
39622.072,100
39626.294,100
39633.606,100
39640.906,300
39646.611,800
39649.654,100
39651.625,100
39656.029,200
39656.478,1000
39666.048,500
39666.063,500
39666.138,1000
39666.14,800
39666.141,3000
39666.832,500
39673.18,4000
39674.51,7800
39677.75,100
39688.429,400
39689.446,100
39695.095,100
39696.729,500
39699.369,100
39705.767,100
39708.169,200
39709.131,100
39710.005,1100
39711.935,10000
39713.419,100
39717.953,3000
39718.212,1000
39729.235,100
39730.891,100
39732.277,2000
39734.018,9300
39734.303,1000
39745.738,100
39758.348,100
39769.028,100
39777.289,400
39779.253,100
39780.294,800
39788.634,100
39797.168,600
39808.819,100
39818.205,100
39831.645,100
39835.027,1000
39847.677,100
39848.61,100
39856.751,200
39859.665,200
39866.714,26600
39877.445,500
39878.18,200
39888.398,100
39888.732,900
39893.842,100
39901.013,1000
39904.256,2100
39907.629,200
39917.846,100
39919.465,100
39922.204,800
39932.442,2100
39934.152,100
39935.007,1200
39942.942,200
39953.929,200
39956.429,100
39958.394,2000
39958.406,100
39959.431,2100
39964.231,200
39975.524,2100
39976.945,400
39994.566,3000
39994.691,2300
40005.978,2100
40007.449,100
40009.975,500
40009.979,3000
40010.31,600
40028.665,100
40032.607,300
40033.14,100
40035.836,300
40035.935,200
40038.684,300
40040.095,400
40040.517,100
40044.245,2300
40057.404,2100
40059.859,500
40061.193,3000
40061.813,100
40062.401,100
40062.819,500
40064.732,2600
40065.268,1000
40074.068,100
40080.059,500
40081.26,3000
40094.05,9300
40095.687,600
40102.11,100
40105.231,200
40126.504,1000
40128.513,100
40144.586,800
40146.685,100
40146.686,200
40150.717,3000
40156.303,100
40158.012,1800
40204.09,500
40204.094,5700
40204.097,1800
40204.699,100
40204.771,100
40204.783,100
40204.961,500
40205.145,600
40205.265,900
40205.606,1600
40214.031,9300
40218.187,100
40220.888,100
40220.997,100
40221.004,100
40221.007,200
40232.545,100
40235.614,200
40235.676,200
40239.593,100
40245.232,200
40247.428,300
40247.604,10000
40250.159,100
40258.594,400
40269.563,100
40277.792,100
40279.149,5000
40291.516,1000
40293.726,100
40300.684,600
40303.185,100
40308.771,5000
40310.205,1100
40319.747,100
40325.011,100
40333.829,100
40334.179,200
40334.358,200
40335.021,100
40342.09,100
40346.432,500
40346.819,100
40365.103,400
40365.558,2000
40366.463,500
40366.464,2300
40367.072,100
40374.24,2300
40379.301,1100
40380.957,100
40384.105,200
40384.205,100
40387.933,5000
40388.734,200
40390.943,500
40401.243,3000
40404.352,500
40405.16,500
40411.693,200
40413.495,100
40428.766,500
40444.254,3000
40450.891,3000
40452.385,100
40454.022,9300
40454.033,500
40454.071,500
40454.92,100
40454.921,200
40455.156,800
40457.252,1800
40461.304,3000
40473.016,3000
40474.999,2300
40475.0,3000
40479.558,2700
40497.23,2300
40497.553,1000
40497.81,100
40504.059,100
40506.096,1000
40509.467,200
40509.475,200
40520.112,1100
40523.001,300
40531.361,2700
40531.469,1800
40536.147,2300
40543.353,100
40548.86,200
40550.429,100
40581.964,3000
40582.292,600
40582.294,800
40582.732,2300
40582.737,2700
40584.739,200
40585.46,1100
40591.81,500
40591.812,2700
40592.884,1100
40593.308,200
40593.356,100
40593.891,25800
40596.797,100
40603.987,100
40605.172,100
40618.219,1100
40634.924,200
40643.169,100
40659.808,2000
40680.295,100
40708.104,100
40712.196,2000
40718.18,1000
40723.957,100
40724.021,200
40724.024,100
40724.059,200
40736.044,2700
40741.705,3000
40743.3,100
40743.324,100
40745.27,800
40745.271,700
40746.151,100
40752.101,1800
40754.013,100
40760.071,1100
40760.59,500
40780.72,400
40796.931,1800
40801.381,100
40802.711,300
40808.886,200
40808.889,100
40814.014,9300
40818.195,100
40847.497,100
40848.968,300
40850.345,1800
40860.038,2700
40861.995,500
40862.056,2700
40862.732,1800
40865.226,3000
40865.317,500
40865.318,1500
40865.344,600
40865.355,1800
40865.358,500
40866.76,1300
40866.763,300
40866.766,3000
40867.245,2700
40867.885,100
40867.886,2700
40867.887,1800
40867.894,100
40867.905,100
40867.906,100
40867.917,200
40867.918,500
40867.928,100
40867.933,100
40867.936,600
40867.945,100
40867.95,100
40867.953,100
40868.021,1300
40868.622,100
40868.892,100
40869.08,500
40870.705,2900
40870.725,100
40870.727,1900
40874.132,2700
40875.241,1100
40890.151,600
40916.59,1200
40916.631,100
40916.8,700
40916.803,1400
40917.13,100
40922.869,200
40922.87,300
40922.975,200
40922.978,100
40934.016,9300
40934.355,100
40934.577,500
40944.07,100
40959.362,100
40974.914,100
40992.793,500
40997.607,500
40998.23,100
40998.927,100
41004.383,300
41005.148,500
41009.211,2300
41011.257,3000
41022.307,2700
41022.308,3000
41025.374,100
41028.06,500
41028.724,100
41037.019,500
41038.098,2700
41038.458,500
41039.621,300
41039.752,500
41050.265,900
41052.238,100
41054.031,9300
41055.151,500
41059.227,100
41062.802,100
41065.311,2300
41069.322,1100
41075.572,500
41078.755,500
41078.763,2700
41078.765,3000
41096.559,100
41098.389,300
41101.958,1100
41107.909,1000
41109.518,3000
41124.416,200
41125.032,500
41131.754,100
41134.592,100
41139.975,100
41140.833,3000
41149.412,500
41149.791,100
41158.232,500
41160.101,30000
41168.352,200
41174.029,9300
41179.724,200
41184.193,100
41197.961,800
41216.769,60000
41225.639,100
41244.614,200
41245.086,500
41246.295,3000
41246.31,100
41260.04,100
41263.488,200
41265.101,600
41270.513,500
41272.124,200
41281.357,100
41283.005,21000
41305.299,3000
41305.318,1100
41325.266,1300
41331.612,500
41331.869,200
41334.276,300
41334.281,300
41334.382,200
41334.383,300
41335.265,1300
41341.891,300
41349.936,100
41357.742,700
41362.146,2000
41364.438,100
41378.636,500
41382.138,2300
41382.494,100
41382.912,9300
41384.653,300
41386.124,100
41388.964,1000
41390.254,700
41392.957,100
41393.38,500
41393.425,200
41397.44,500
41398.126,100
41400.183,3000
41400.309,3000
41406.11,500
41409.106,900
41410.201,3000
41410.204,500
41411.165,1800
41411.197,900
41412.994,1100
41412.997,3000
41412.999,500
41413.0,500
41413.203,900
41414.016,9300
41415.555,100
41416.665,100
41417.245,500
41417.246,3000
41417.42,500
41417.743,500
41419.996,1200
41420.529,1100
41420.531,300
41420.533,2400
41421.189,1100
41422.125,1300
41423.759,1100
41428.435,2000
41429.21,5000
41437.182,100
41437.636,500
41437.847,3700
41448.054,900
41448.169,100
41453.758,1800
41455.003,1300
41456.366,3000
41461.846,3000
41462.117,400
41462.247,100
41462.556,500
41462.558,500
41465.769,1700
41466.249,1100
41466.352,200
41466.435,200
41467.91,100
41475.865,100
41479.118,500
41481.294,500
41481.877,300
41481.972,3000
41481.973,1100
41483.036,100
41483.267,2100
41484.15,1400
41484.153,500
41491.844,1100
41495.706,500
41496.418,200
41497.204,1800
41497.205,3000
41502.228,100
41510.015,100
41511.053,5000
41512.743,100
41527.939,100
41529.971,1800
41533.756,1900
41534.022,9300
41543.122,100
41545.019,1100
41545.617,100
41552.835,300
41553.652,2200
41553.999,400
41556.117,100
41557.286,1100
41569.276,100
41580.267,200
41590.26,500
41590.632,100
41600.209,100
41609.899,500
41610.515,100
41613.336,500
41617.079,100
41630.572,100
41633.685,500
41633.687,500
41640.496,500
41641.998,1700
41645.181,1000
41645.484,500
41647.156,500
41647.158,500
41647.481,1700
41651.054,500
41651.524,100
41654.017,9400
41654.197,1100
41657.589,200
41660.451,200
41668.124,500
41670.26,27500
41690.84,3200
41711.859,100
41714.723,100
41716.403,200
41716.407,100
41716.451,200
41735.691,100
41749.433,500
41752.15,100
41760.315,200
41770.091,1000
41771.975,1100
41774.059,9300
41775.149,500
41780.47,200
41782.299,1000
41795.314,100
41799.588,500
41802.584,500
41802.586,500
41805.127,100
41810.815,500
41811.479,100
41830.783,500
41850.858,500
41851.516,100
41870.433,200
41872.185,300
41872.287,100
41883.423,9200
41891.447,500
41892.145,100
41892.838,100
41894.018,9300
41914.99,300
41937.135,800
41937.138,1400
41937.177,500
41937.46,100
41937.499,100
41939.851,500
41944.764,200
41944.867,200
41944.875,100
41963.277,700
41969.126,100
41970.032,200
41975.022,500
41977.005,5700
42004.816,200
42013.665,500
42013.77,500
42013.866,2700
42016.125,2300
42016.797,100
42027.54,500
42028.237,200
42028.343,200
42039.237,100
42051.026,100
42053.151,100
42061.546,600
42070.133,5400
42079.794,1000
42082.557,200
42091.632,9300
42093.867,7400
42095.361,2000
42095.801,500
42100.023,100
42100.773,300
42114.62,300
42130.114,1000
42134.033,9300
42140.966,300
42154.361,100
42170.423,200
42170.427,300
42170.428,200
42170.429,300
42172.926,100
42181.594,100
42184.018,100
42189.929,3000
42204.557,500
42211.111,100
42212.552,100
42217.99,100
42220.284,1100
42223.689,3000
42225.794,200
42239.548,100
42243.778,500
42246.313,500
42246.314,3000
42251.442,100
42252.377,500
42252.961,1100
42253.019,3000
42254.019,9300
42255.848,100
42256.874,100
42259.731,100
42275.888,600
42281.634,600
42286.004,10100
42305.459,60000
42310.491,100
42311.108,100
42314.198,200
42315.189,200
42315.287,200
42322.676,300
42374.981,400
42375.822,1000
42375.829,3000
42377.8,4600
42384.151,500
42384.152,3500
42385.79,100
42391.6,200
42391.602,100
42391.7,200
42395.262,700
42397.049,500
42397.05,500
42404.79,500
42408.895,100
42412.005,400
42418.744,200
42432.692,1000
42438.517,9300
42452.447,1100
42453.104,100
42458.169,300
42472.322,1100
42472.647,7200
42472.996,100
42476.292,100
42487.769,200
42490.05,100
42494.014,9300
42503.438,100
42509.635,1500
42510.284,400
42512.459,100
42522.632,200
42523.784,100
42530.265,800
42538.384,100
42543.25,100
42550.783,100
42554.656,100
42561.642,100
42564.334,4500
42565.264,300
42575.295,400
42588.659,100
42589.936,200
42596.851,100
42601.966,5000
42614.021,9300
42619.429,200
42623.098,200
42623.507,400
42624.771,100
42636.854,500
42638.976,500
42640.1,100
42647.441,200
42654.868,100
42655.092,200
42660.184,500
42660.559,3000
42664.844,400
42667.285,500
42672.786,100
42672.843,100
42672.871,500
42672.875,500
42672.987,100
42673.065,1800
42673.067,3000
42673.4,100
42682.073,10000
42682.243,1800
42682.808,500
42683.13,1200
42683.441,100
42688.902,500
42692.942,7800
42706.699,300
42717.902,50000
42719.74,100
42723.583,200
42731.187,3000
42731.253,400
42732.449,1800
42732.463,100
42732.543,500
42733.896,900
42733.898,1800
42734.023,9400
42737.374,300
42742.514,500
42742.828,3000
42743.701,3000
42743.705,500
42745.035,500
42748.175,1800
42748.532,500
42750.688,5000
42751.51,3000
42752.091,100
42753.188,3000
42764.353,200
42765.89,300
42769.059,500
42769.061,3000
42770.113,100
42773.176,500
42773.235,5100
42773.538,3000
42773.54,500
42776.189,100
42777.071,200
42781.302,500
42785.111,500
42785.114,3000
42785.76,500
42785.78,1800
42787.005,3000
42788.387,100
42794.024,200
42809.013,100
42810.742,1100
42813.45,100
42819.812,300
42824.921,500
42824.948,3000
42826.255,500
42826.462,3000
42827.427,7300
42827.428,500
42828.696,100
42834.073,100
42834.541,200
42842.121,1800
42847.002,1100
42854.751,9300
42871.135,3000
42871.863,100
42876.969,300
42880.925,100
42881.121,500
42881.134,3000
42883.292,100
42894.06,100
42895.777,3000
42900.123,100
42913.618,100
42929.96,100
42938.541,100
43006.062,100
43012.809,3000
43016.631,100
43025.366,100
43038.804,100
43040.437,2000
43062.06,900
43062.442,300
43101.818,500
43102.406,300
43105.09,200
43105.099,200
43106.882,100
43106.885,100
43106.988,600
43109.166,5000
43110.262,1100
43110.265,1400
43116.146,100
43119.807,100
43130.743,100
43132.305,1800
43132.472,700
43132.475,500
43142.685,100
43145.829,500
43147.584,1100
43147.746,300
43147.748,300
43156.62,1400
43158.093,500
43159.872,1100
43163.894,300
43165.094,100
43165.525,9300
43170.297,600
43170.519,200
43171.795,100
43184.624,100
43202.876,300
43203.844,1800
43204.361,1100
43210.108,200
43214.034,9300
43234.226,500
43234.956,100
43236.444,200
43241.303,1100
43244.244,10000
43254.293,500
43274.198,1100
43274.835,100
43278.425,100
43278.51,200
43313.686,400
43317.942,300
43333.294,500
43333.523,500
43335.332,9300
43335.921,700
43335.926,800
43336.173,100
43340.759,200
43340.848,100
43340.865,200
43344.304,300
43350.946,100
43355.092,400
43356.614,100
43366.32,1900
43366.421,100
43369.067,300
43370.091,400
43379.165,100
43390.438,100
43391.138,100
43394.62,500
43400.041,500
43402.99,100
43411.764,200
43414.042,100
43419.385,400
43430.567,100
43449.366,100
43454.015,9300
43455.091,500
43455.156,900
43465.351,10000
43505.642,1900
43540.267,700
43550.261,300
43583.677,300
43583.844,200
43586.302,700
43586.305,200
43586.41,100
43586.415,100
43591.06,1000
43600.093,1300
43603.572,300
43607.683,100
43608.317,100
43615.295,500
43616.02,200
43620.095,100
43620.771,100
43635.493,100
43647.415,100
43654.303,200
43658.933,9300
43659.448,600
43660.265,1400
43660.399,500
43662.089,4500
43669.137,1100
43679.417,1800
43684.84,100
43685.261,300
43685.27,300
43686.393,200
43694.015,9300
43701.491,1100
43726.988,1300
43755.31,2700
43755.647,1600
43755.907,100
43756.42,7500
43757.57,100
43757.574,100
43757.591,100
43757.678,200
43778.494,100
43850.26,300
43860.76,200
43862.88,100
43862.989,500
43865.264,800
43870.264,1200
43870.492,100
43878.874,100
43895.365,2700
43896.728,9400
43899.84,100
43912.824,100
43917.948,100
43925.524,100
43934.014,9300
43936.72,100
43941.162,100
43957.955,100
43958.375,100
43965.721,100
43972.215,100
43978.328,300
43978.499,400
43984.754,500
43994.134,1100
43999.36,100
44013.493,100
44015.04,100
44028.375,100
44031.26,1200
44039.699,100
44054.02,9300
44055.179,200
44059.565,100
44059.61,100
44061.267,100
44063.516,400
44063.688,100
44084.773,100
44086.133,100
44091.573,300
44096.444,100
44099.429,1100
44101.177,200
44103.929,1900
44106.415,100
44121.705,100
44123.709,600
44126.371,100
44140.581,100
44158.622,100
44159.548,100
44160.682,100
44162.624,100
44162.625,500
44164.044,1100
44165.223,100
44171.162,500
44171.163,500
44173.39,26600
44173.413,100
44173.423,1000
44173.428,500
44173.437,3000
44173.445,500
44173.447,100
44173.448,3000
44173.456,1000
44173.458,3000
44173.523,1100
44173.524,500
44173.538,3000
44173.864,100
44173.867,100
44173.964,500
44174.08,9300
44175.991,3000
44178.453,300
44190.001,100
44192.099,1000
44200.303,100
44202.052,500
44202.199,3000
44202.331,500
44202.403,3000
44209.784,3000
44211.333,3000
44211.469,500
44212.986,100
44216.898,2100
44220.056,100
44230.717,6000
44235.258,100
44235.259,200
44239.47,400
44241.803,300
44250.332,3000
44252.695,500
44259.854,3000
44260.62,1100
44261.463,1100
44262.132,100
44272.819,500
44272.991,300
44279.216,500
44279.217,1100
44279.931,100
44281.509,1100
44293.989,200
44294.016,9300
44294.086,100
44305.262,300
44305.269,400
44306.335,300
44314.136,500
44317.022,100
44318.098,5000
44319.616,700
44320.965,500
44321.269,500
44321.649,100
44327.61,300
44332.902,500
44334.202,1100
44335.05,100
44343.019,300
44352.92,500
44355.484,1100
44385.096,200
44392.764,300
44394.61,400
44397.737,400
44398.806,200
44398.836,100
44398.84,100
44414.034,9300
44414.471,3000
44415.314,200
44418.716,100
44423.697,500
44427.769,1800
44437.79,200
44438.746,100
44452.907,500
44456.011,300
44457.482,200
44459.022,2900
44460.041,1000
44460.61,300
44473.523,500
44474.051,5000
44474.731,100
44483.266,100
44483.271,200
44483.275,100
44492.654,100
44505.094,500
44510.093,800
44513.421,100
44517.748,100
44518.369,100
44525.075,300
44525.569,1000
44525.692,1100
44527.61,300
44530.003,300
