timestamp,size
36864.757,2600
36864.887,400
36865.265,100
36865.632,1300
36866.246,2700
36866.247,9100
36866.251,2600
36866.63,1500
36867.296,100
36869.327,100
36870.013,1700
36870.014,1400
36870.019,4200
36870.03,1300
36870.051,200
36870.1,2000
36870.876,9000
36870.878,6500
36871.251,100
36871.253,3000
36873.39,100
36873.833,16200
36875.218,100
36877.25,100
36878.244,1500
36880.297,100
36882.22,100
36884.36,100
36884.604,1000
36885.433,3100
36885.44,2900
36885.446,800
36885.519,100
36886.391,100
36888.122,4000
36888.219,100
36890.251,100
36892.283,100
36894.233,100
36896.011,11000
36899.452,100
36902.827,200
36904.471,100
36905.809,500
36906.503,100
36908.534,100
36910.565,100
36910.959,500
36912.52,100
36914.425,100
36916.457,100
36918.488,100
36923.567,100
36924.989,100
36925.175,500
36927.032,300
36928.645,100
36929.455,1000
36930.677,100
36931.011,8900
36932.708,100
36934.74,100
36934.903,1500
36935.023,2400
36936.771,100
36938.802,100
36940.834,100
36943.678,100
36945.709,100
36946.774,200
36947.069,1500
36947.08,1500
36947.082,2400
36947.105,1500
36947.108,1200
36947.136,3100
36947.741,100
36948.094,100
36948.098,2000
36948.103,4500
36948.779,2000
36948.784,2000
36949.772,100
36951.803,100
36953.835,100
36955.663,100
36958.914,100
36960.635,9900
36960.641,1000
36960.92,100
36960.924,600
36961.151,1800
36961.155,4500
36961.64,2000
36961.644,2000
36962.976,100
36963.623,10000
36965.871,100
36967.93,2000
36967.935,100
36969.899,100
36971.93,100
36973.894,100
36974.971,100
36975.993,100
36976.805,500
36977.853,8800
36978.025,100
36980.056,100
36981.885,100
36983.916,100
36986.354,100
36986.625,1500
36988.348,100
36989.001,400
36990.416,100
36992.448,100
36994.386,100
36996.307,100
36998.339,100
37000.294,100
37000.371,100
37002.348,100
37002.361,26700
37002.37,1000
37004.15,2000
37004.318,100
37005.55,2000
37005.552,400
37005.554,3100
37005.557,500
37006.125,10500
37006.129,1500
37006.134,200
37007.48,100
37009.309,100
37011.34,100
37011.358,6200
37011.36,1000
37011.364,100
37013.372,100
37015.2,100
37016.622,100
37017.055,200
37017.057,100
37017.577,30000
37017.579,2300
37017.58,4000
37017.581,4200
37017.588,1500
37017.59,4600
37017.594,2000
37017.596,1000
37017.597,4500
37017.601,200
37017.639,600
37018.582,100
37018.653,100
37018.656,100
37018.809,200
37019.011,10100
37019.013,4200
37019.017,2000
37019.018,600
37019.021,2000
37019.024,600
37019.521,2000
37019.523,400
37019.525,2900
37019.527,500
37019.557,400
37019.561,100
37019.914,2000
37020.623,100
37022.339,1000
37022.342,100
37022.716,100
37022.718,400
37023.205,100
37024.683,100
37027.795,100
37028.588,100
37028.813,400
37029.623,100
37029.625,100
37031.35,200
37031.664,100
37032.323,500
37032.779,400
37032.783,100
37032.784,100
37032.785,600
37032.786,3000
37032.789,100
37032.812,500
37032.821,100
37035.635,100
37036.013,6800
37036.016,500
37036.164,100
37036.257,500
37036.398,100
37036.62,18500
37036.623,200
37036.627,1900
37036.718,300
37037.341,600
37037.494,100
37037.749,100
37037.751,100
37039.78,100
37041.812,100
37043.64,100
37045.641,100
37047.207,10800
37047.209,1000
37047.557,200
37047.597,700
37047.697,100
37049.937,100
37051.481,45000
37051.487,5200
37051.495,1400
37051.501,4500
37051.504,400
37051.638,500
37051.643,2100
37051.647,300
37051.648,2000
37051.651,300
37051.653,3500
37051.656,500
37051.661,100
37051.824,100
37053.904,100
37056.031,100
37057.916,100
37058.106,100
37058.266,100
37059.891,100
37061.923,100
37063.954,100
37064.069,500
37065.281,100
37065.985,100
37066.129,20400
37066.133,2900
37066.155,400
37066.184,1200
37066.203,200
37066.281,60900
37066.285,33100
37066.306,9900
37066.314,1000
37066.317,1700
37066.327,400
37068.017,100
37068.573,500
37068.578,100
37070.939,100
37071.295,100
37072.0,100
37072.02,1800
37072.302,300
37072.892,100
37074.924,100
37076.346,100
37077.012,300
37078.015,8000
37078.018,12800
37078.024,800
37078.041,500
37078.045,100
37078.056,2000
37078.072,300
37078.077,100
37078.169,100
37080.205,100
37082.237,100
37082.495,1000
37083.198,200
37083.202,2000
37083.208,400
37083.875,3400
37084.269,100
37085.315,100
37085.924,100
37085.929,2100
37086.002,300
37086.007,100
37086.3,100
37088.237,9900
37088.242,100
37089.351,4500
37090.331,200
37091.08,100
37091.175,100
37093.207,100
37093.209,100
37093.502,2200
37094.225,300
37094.616,100
37095.238,100
37096.567,6000
37097.27,100
37097.847,3200
37097.851,1300
37097.858,200
37097.864,100
37097.868,300
37097.873,100
37097.874,100
37097.962,2000
37098.259,2000
37098.267,2000
37099.301,100
37099.307,300
37101.333,100
37103.364,100
37103.484,5000
37105.184,100
37106.682,100
37108.849,100
37110.245,11300
37111.661,100
37112.509,300
37113.724,100
37115.756,100
37117.605,3200
37117.801,100
37118.629,300
37119.819,100
37120.532,100
37120.774,100
37120.817,2300
37120.825,600
37120.83,100
37121.297,27300
37121.302,1300
37121.307,300
37121.311,100
37121.314,200
37121.319,100
37121.329,2700
37121.334,500
37121.766,100
37121.77,100
37122.518,22600
37122.522,400
37122.527,100
37122.528,200
37122.531,200
37122.541,200
37122.546,2100
37122.551,1200
37122.558,100
37122.595,100
37122.727,1500
37123.678,100
37125.725,100
37127.677,100
37127.682,100
37128.947,11100
37129.2,100
37129.788,100
37131.268,50000
37131.277,6500
37131.278,5000
37131.29,2600
37131.298,500
37131.302,200
37131.308,200
37131.312,200
37131.317,100
37131.321,100
37131.325,3400
37131.331,500
37131.372,100
37131.787,1000
37132.835,100
37134.118,6500
37134.252,100
37134.664,100
37136.086,100
37137.752,100
37138.116,100
37138.459,800
37138.466,100
37139.411,4000
37140.149,100
37141.204,300
37141.901,200
37142.18,100
37144.087,100
37145.592,1800
37145.832,2700
37145.835,4400
37145.836,100
37145.839,100
37145.843,2100
37145.867,300
37145.872,300
37145.878,100
37146.509,300
37148.071,100
37148.307,300
37149.88,100
37150.103,100
37153.114,100
37153.383,100
37155.181,100
37155.325,100
37156.054,1000
37157.212,100
37159.04,100
37159.238,800
37159.243,12800
37161.075,100
37163.103,100
37164.569,9700
37165.134,100
37168.385,100
37170.417,100
37172.448,100
37172.658,100
37174.357,1000
37174.361,100
37174.926,100
37175.495,100
37176.949,6300
37177.175,100
37177.515,100
37179.369,2000
37179.374,100
37181.386,100
37182.267,3800
37182.558,300
37182.689,100
37183.491,2100
37183.7,100
37185.244,1200
37185.449,100
37187.481,100
37188.826,300
37189.483,100
37191.532,100
37193.291,200
37193.388,100
37194.142,400
37195.717,2200
37195.723,100
37196.993,20000
37197.228,600
37197.857,100
37199.446,2200
37199.452,300
37199.46,100
37203.785,100
37207.202,700
37207.842,100
37209.873,100
37210.011,8900
37211.163,22000
37211.763,100
37214.882,100
37215.417,600
37219.465,48400
37219.489,3500
37219.5,500
37219.913,1400
37224.401,1700
37224.407,200
37224.652,100
37228.424,23400
37228.439,300
37228.761,1000
37229.761,10500
37229.769,400
37229.773,1900
37229.777,300
37229.783,200
37229.807,5000
37232.016,100
37233.583,14400
37233.586,5000
37233.828,1000
37233.831,100
37235.012,5700
37235.02,100
37235.024,100
37235.029,2300
37235.033,2100
37235.136,2000
37235.148,300
37235.213,2000
37235.863,100
37238.061,12300
37238.064,5500
37238.808,700
37238.923,100
37240.954,100
37242.986,100
37244.83,100
37244.959,50000
37244.966,1400
37244.972,200
37244.976,100
37244.986,200
37244.99,200
37244.995,200
37245.0,100
37245.006,1400
37245.011,200
37245.064,100
37245.068,3100
37245.072,2000
37245.077,1800
37245.083,300
37245.58,5000
37246.877,100
37247.243,50000
37247.248,1100
37247.25,300
37247.26,300
37247.265,100
37247.27,100
37247.274,100
37247.28,100
37247.293,3700
37247.416,7800
37247.608,100
37247.772,300
37248.285,300
37248.908,100
37250.837,100
37252.971,100
37254.777,50000
37254.786,3500
37254.794,600
37254.799,100
37254.804,200
37254.813,300
37254.818,100
37254.823,100
37254.828,200
37254.833,100
37254.995,2200
37254.997,300
37255.005,100
37255.01,2200
37255.015,3200
37255.021,2300
37255.027,400
37255.188,5000
37255.192,13200
37255.195,2800
37255.215,3400
37255.219,800
37255.224,200
37255.422,500
37256.151,18100
37256.158,100
37257.251,300
37257.977,200
37257.985,300
37257.998,300
37258.008,300
37258.81,300
37258.821,600
37258.835,300
37258.84,100
37258.846,300
37258.86,300
37258.87,300
37258.881,300
37258.891,300
37258.903,300
37258.915,300
37258.925,300
37258.936,300
37258.945,700
37258.957,300
37259.015,26300
37259.02,9100
37259.023,1600
37259.03,100
37259.031,2700
37259.036,3800
37259.044,1000
37259.05,200
37259.075,100
37259.236,2100
37259.243,300
37259.248,200
37259.78,1200
37259.796,200
37259.842,100
37259.85,100
37259.855,200
37260.078,600
37260.079,1400
37260.082,200
37260.112,200
37260.256,1800
37260.262,100
37260.279,200
37260.283,5000
37260.284,1400
37260.285,1600
37260.286,15000
37260.287,3000
37260.288,12100
37260.289,7200
37260.291,1700
37260.292,9000
37260.294,2200
37260.295,6700
37260.297,7300
37260.302,5000
37260.303,1200
37260.304,2800
37260.312,600
37260.385,100
37260.731,200
37260.736,100
37260.766,1700
37260.768,200
37260.789,100
37262.384,3500
37262.84,100
37262.871,700
37263.116,500
37263.121,500
37263.131,200
37265.159,100
37265.757,300
37265.763,800
37265.77,500
37265.777,300
37267.191,100
37267.641,35000
37267.677,4500
37267.685,600
37267.687,100
37268.304,6900
37268.319,100
37268.359,7000
37268.368,1100
37268.377,7000
37268.397,1100
37268.401,7000
37268.411,500
37268.435,300
37268.454,7000
37268.493,800
37268.505,7000
37268.515,900
37268.519,200
37268.526,7000
37268.569,300
37268.579,7000
37268.597,7000
37268.607,1100
37268.615,7000
37268.663,7000
37268.701,400
37268.709,7000
37268.722,7000
37268.74,7000
37268.749,500
37268.792,7000
37268.806,900
37268.809,300
37268.819,7000
37268.873,600
37268.899,2300
37268.902,400
37268.93,700
37269.303,7000
37269.318,7000
37269.348,300
37269.35,500
37269.366,5000
37269.43,2500
37269.52,7000
37269.569,7000
37269.582,7000
37269.68,600
37269.707,7000
37269.809,7000
37269.824,7000
37269.837,10000
37269.85,2200
37269.862,4800
37269.948,7000
37269.968,7000
37269.98,7000
37269.993,800
37270.054,7000
37270.067,7000
37270.662,7000
37270.679,7000
37271.344,7000
37271.537,400
37271.543,6500
37272.145,10000
37272.383,300
37273.075,2000
37275.332,100
37276.008,200
37276.063,400
37276.245,4900
37278.999,29000
37279.513,13200
37279.518,4300
37282.254,9800
37284.286,100
37284.485,1000
37285.911,100
37287.861,100
37288.325,900
37289.99,100
37290.101,22800
37291.971,100
37293.865,100
37295.794,6200
37295.897,100
37297.193,30600
37297.197,19400
37302.02,1000
37302.178,29100
37302.709,200
37305.038,100
37306.867,100
37308.898,100
37309.412,400
37310.037,15500
37310.041,31200
37310.867,100
37310.907,1300
37311.15,2600
37311.359,3000
37312.918,100
37312.922,6200
37313.021,100
37314.992,100
37315.159,8100
37315.841,2600
37315.857,1300
37315.879,2400
37315.883,6200
37315.906,200
37317.504,100
37318.048,100
37318.446,100
37318.72,1000
37319.929,11000
37321.441,100
37323.524,100
37324.112,800
37325.368,100
37325.616,2400
37325.639,1300
37325.899,6200
37325.91,500
37325.957,1000
37328.585,12700
37331.367,100
37332.79,6100
37335.342,100
37337.369,100
37339.4,100
37341.326,8500
37342.448,100
37343.141,1000
37344.479,100
37345.32,51700
37346.51,100
37346.603,1000
37347.124,700
37349.675,4100
37349.689,100
37350.697,5200
37353.824,100
37354.489,5200
37356.242,1100
37357.726,50000
37357.728,1800
37357.734,6200
37357.735,100
37357.739,6200
37358.224,20000
37358.615,10000
37359.715,100
37361.746,100
37361.75,6200
37361.753,1700
37361.757,1700
37362.489,2200
37362.493,6200
37362.501,2200
37362.522,1700
37362.537,2200
37362.538,1000
37362.54,2200
37362.777,2200
37362.779,100
37362.781,6200
37362.792,55000
37362.794,6000
37362.795,2300
37362.797,2300
37363.007,3700
37363.667,1000
37363.671,6000
37363.96,100
37363.995,15400
37364.5,3500
37364.79,100
37366.825,100
37368.691,100
37368.696,100
37370.888,100
37371.281,2000
37371.283,2000
37371.284,400
37372.115,50000
37372.132,100
37372.356,14500
37372.716,100
37372.978,20000
37372.981,100
37372.984,6200
37374.59,29900
37374.592,100
37374.595,1600
37374.608,50000
37374.612,1300
37374.618,6200
37374.709,100
37374.71,100
37374.712,6200
37375.279,1000
37375.281,100
37375.707,10000
37375.709,100
37375.714,6200
37376.185,100
37376.186,100
37377.625,100
37378.217,100
37380.133,6600
37380.144,1300
37380.22,4800
37380.431,300
37382.279,100
37385.123,100
37385.328,200
37385.331,200
37385.626,1000
37385.732,200
37387.131,100
37387.29,600
37387.557,1100
37388.615,14800
37389.844,400
37390.616,1000
37391.185,100
37393.249,100
37394.634,100
37394.637,100
37395.281,100
37395.991,1800
37397.006,50000
37397.109,100
37397.971,200
37398.794,100
37399.14,100
37400.967,50000
37403.203,100
37403.488,100
37403.491,100
37404.118,49600
37404.167,100
37407.554,100
37407.766,3000
37407.984,50000
37408.257,100
37408.295,100
37408.413,500
37409.5,100
37410.987,50000
37412.03,5600
37414.947,50000
37417.562,21400
37417.581,100
37420.793,28100
37421.049,100
37421.104,200
37423.497,100
37425.388,100
37426.356,100
37427.196,300
37427.719,50000
37427.753,100
37427.932,100
37430.643,100
37431.016,1500
37431.611,50000
37431.634,300
37432.616,500
37436.534,100
37439.434,50000
37439.442,100
37443.848,100
37445.826,50000
37445.838,100
37448.926,100
37450.039,1200
37450.764,50400
37450.873,100
37454.942,100
37456.848,100
37458.88,100
37460.911,100
37462.857,100
37464.974,100
37466.192,100
37467.15,50000
37469.24,100
37470.062,100
37471.271,100
37473.319,100
37473.324,700
37475.32,100
37477.012,50000
37477.033,100
37477.037,200
37479.21,100
37483.293,100
37485.304,100
37486.26,500
37487.335,100
37489.402,50000
37489.428,1000
37489.434,600
37491.042,50000
37494.242,100
37494.925,200
37495.868,100
37496.788,50000
37497.013,3000
37501.759,100
37501.85,300
37503.797,100
37505.826,100
37507.208,3300
37508.582,100
37510.697,100
37512.728,100
37514.685,100
37515.552,300
37516.791,100
37518.581,100
37518.678,100
37519.492,300
37520.651,100
37520.655,2900
37524.672,200
37527.579,100
37534.59,100
37534.795,4300
37536.15,50000
37536.714,100
37536.861,15000
37538.762,100
37540.587,100
37542.061,10000
37542.622,100
37542.626,6200
37544.653,100
37545.536,1000
37546.685,100
37548.716,100
37548.73,3000
37549.432,500
37549.436,6200
37549.862,9000
37550.686,100
37553.591,100
37555.521,100
37555.623,100
37560.905,100
37562.936,100
37564.29,400
37564.331,1200
37564.968,100
37566.999,100
37567.964,5900
37571.063,100
37573.872,1000
37573.906,100
37575.937,100
37577.968,100
37580.0,100
37581.076,100
37581.144,100
37582.032,100
37583.123,600
37584.063,100
37585.485,100
37586.487,3500
37586.798,100
37587.313,100
37587.355,700
37587.4,1000
37587.553,1300
37589.037,50000
37591.376,100
37594.321,100
37595.363,300
37596.306,100
37598.448,100
37600.314,100
37602.346,100
37602.359,4000
37604.377,100
37605.506,5000
37606.409,100
37608.44,100
37610.472,100
37610.476,100
37612.299,100
37615.347,100
37618.597,100
37620.615,100
37621.897,100
37622.66,100
37624.7,100
37626.723,100
37628.754,100
37630.583,100
37632.614,100
37634.607,100
37637.63,100
37639.687,100
37641.755,100
37642.372,400
37643.583,100
37645.615,100
37646.39,6200
37646.412,500
37646.424,100
37647.038,100
37647.227,2900
37649.068,100
37652.928,100
37652.994,6300
37654.96,100
37658.007,100
37659.947,500
37659.952,100
37661.058,6200
37661.429,2000
37662.066,100
37663.898,100
37665.199,100
37665.899,100
37667.961,100
37669.992,100
37672.024,100
37672.035,100
37674.055,100
37675.241,18600
37675.68,100
37678.321,100
37680.352,100
37682.362,100
37684.245,100
37684.295,100
37684.819,200
37684.823,200
37684.827,6200
37684.878,100
37684.883,100
37684.892,1900
37684.916,200
37685.095,400
37685.098,6200
37685.1,7400
37685.104,6100
37685.105,6100
37685.108,2200
37685.109,1700
37685.111,100
37685.113,2200
37685.22,2200
37686.225,100
37688.291,100
37690.322,100
37692.353,100
37694.385,100
37696.213,100
37699.261,100
37701.292,100
37703.323,100
37705.355,100
37708.605,100
37710.637,100
37712.465,100
37714.497,100
37716.256,100
37716.261,300
37716.269,100
37716.274,200
37716.289,400
37716.306,300
37716.307,800
37716.332,400
37716.46,100
37718.575,100
37720.398,100
37721.622,100
37723.45,100
37723.836,200
37725.481,100
37727.513,100
37729.544,100
37731.241,16600
37731.569,100
37733.487,100
37735.529,100
37736.845,100
37738.889,100
37741.936,100
37742.033,2600
37742.06,1300
37742.067,1400
37742.077,1300
37743.78,100
37745.827,100
37747.807,3100
37747.825,100
37749.89,100
37751.921,100
37753.851,100
37755.781,100
37756.966,100
37757.092,900
37757.134,1300
37759.769,100
37762.269,4000
37764.923,100
37766.344,100
37768.188,100
37769.319,100
37770.203,1800
37770.209,100
37770.716,300
37770.993,100
37772.251,100
37773.043,100
37774.283,100
37775.277,100
37776.231,100
37778.211,100
37780.174,100
37783.221,100
37785.253,100
37787.284,100
37789.315,100
37791.347,100
37792.617,2000
37793.175,100
37793.355,300
37795.207,100
37800.413,200
37800.498,100
37800.74,1300
37800.758,200
37800.761,1300
37800.762,800
37801.495,300
37802.031,2500
37802.538,100
37804.407,100
37805.279,100
37805.307,100
37805.344,100
37806.068,100
37807.535,100
37808.365,100
37809.646,100
37811.228,76700
37811.42,200
37823.467,100
37827.928,100
37829.935,100
37830.391,100
37831.922,100
37834.023,100
37835.919,100
37838.47,22900
37839.929,100
37840.541,100
37840.78,200
37841.724,2300
37841.926,100
37842.257,1300
37843.992,100
37847.04,100
37848.956,100
37849.61,900
37850.899,100
37851.321,2000
37852.52,1900
37852.535,100
37852.597,100
37852.602,100
37852.605,100
37852.61,300
37852.616,100
37853.914,900
37854.962,100
37856.391,100
37858.341,100
37860.447,100
37862.338,100
37864.487,100
37869.385,100
37869.596,7800
37871.416,100
37875.443,100
37877.51,100
37879.339,100
37881.37,100
37881.51,6200
37883.402,100
37885.305,100
37885.433,100
37887.182,2300
37891.961,100
37893.981,100
37895.943,200
37895.948,100
37896.039,100
37896.886,5000
37898.555,6200
37899.393,2800
37899.872,100
37901.904,100
37903.554,200
37904.057,100
37904.953,100
37905.966,100
37907.998,100
37908.303,5300
37910.842,100
37912.641,100
37912.873,100
37914.905,100
37916.936,100
37918.155,100
37919.58,100
37922.233,100
37924.265,100
37924.315,100
37926.248,100
37928.328,100
37931.172,100
37932.64,100
37933.203,100
37935.234,100
37936.774,100
37937.185,100
37939.297,100
37940.316,100
37941.263,100
37941.744,200
37942.607,100
37942.858,100
37945.184,100
37946.53,100
37948.559,100
37950.162,1000
37951.689,100
37952.642,100
37953.518,100
37955.549,100
37955.553,1300
37957.58,100
37965.427,100
37966.588,10000
37967.534,100
37968.855,100
37972.522,2100
37972.538,1600
37972.555,100
37972.562,3400
37972.64,100
37974.644,100
37975.494,1100
37975.646,1800
37976.525,100
37979.926,100
37981.49,500
37981.507,200
37981.512,200
37981.52,100
37981.521,100
37981.523,500
37981.534,100
37981.548,300
37981.555,200
37981.561,400
37981.584,1300
37981.589,6200
37981.64,2600
37981.644,2200
37981.957,100
37983.989,100
37985.904,100
37987.19,100
37988.052,100
37988.546,1000
37989.888,3500
37990.083,100
37990.088,4900
37991.297,500
37991.912,100
37992.641,100
37994.959,100
37995.525,100
37996.99,100
37997.293,500
37998.936,100
37999.293,100
37999.297,4300
38000.573,2500
38001.068,100
38003.1,100
38003.104,2300
38004.42,600
38004.433,100
38004.436,100
38004.439,4500
38004.445,1600
38004.452,3100
38004.93,100
38004.932,100
38005.713,100
38006.647,900
38006.964,100
38008.382,100
38009.64,200
38010.413,100
38011.053,500
38012.374,1800
38012.382,100
38015.423,100
38016.461,200
38016.462,100
38016.467,200
38016.473,200
38016.489,300
38016.504,300
38016.508,100
38016.51,1200
38016.891,5000
38016.893,1500
38017.48,100
38018.595,1600
38019.555,100
38020.086,16200
38021.383,100
38022.641,100
38023.414,100
38025.446,100
38027.477,100
38028.658,600
38029.509,100
38031.491,100
38033.571,100
38036.301,100
38037.634,100
38037.637,100
38039.666,100
38039.87,100
38041.697,100
38042.64,100
38042.796,100
38043.729,100
38045.259,200
38045.76,100
38046.608,2600
38046.857,100
38046.858,100
38046.863,200
38046.925,300
38048.306,1000
38048.598,6000
38049.606,100
38050.355,100
38053.285,500
38053.699,100
38057.231,800
38057.247,200
38057.259,100
38057.26,200
38057.268,100
38057.27,100
38057.272,1100
38058.619,100
38059.478,20000
38060.605,100
38062.637,100
38063.347,100
38063.348,600
38063.374,1300
38063.403,1300
38064.668,100
38064.672,5100
38065.011,200
38065.016,500
38065.03,200
38066.618,100
38069.307,100
38070.262,100
38072.39,100
38072.641,100
38074.375,100
38076.26,100
38079.286,100
38081.341,100
38083.254,100
38084.171,10000
38084.545,200
38085.273,100
38087.435,100
38089.263,100
38091.112,100
38091.282,100
38091.45,100
38092.641,100
38093.326,100
38095.358,100
38095.524,100
38097.186,100
38098.033,200
38099.047,100
38099.421,100
38101.383,100
38103.484,100
38103.734,2500
38105.515,200
38107.546,100
38108.138,1000
38108.766,1000
38109.578,100
38111.197,200
38111.406,100
38112.64,100
38113.417,100
38115.236,3100
38115.469,100
38115.747,100
38116.087,1000
38116.26,900
38117.501,100
38118.848,3800
38118.849,400
38118.85,900
38119.36,400
38122.579,100
38123.384,400
38123.51,700
38123.893,200
38124.407,100
38124.888,5000
38124.908,1200
38125.737,5000
38125.929,1300
38125.932,700
38126.319,5000
38126.322,3000
38126.439,100
38126.444,2200
38126.629,2700
38126.957,700
38126.964,12600
38126.969,6200
38127.214,4500
38127.471,5800
38127.475,4900
