timestamp,size
38394.635,100
38399.452,100
38402.479,400
38403.787,100
38406.083,100
38417.905,100
38420.953,100
38421.163,100
38423.404,3600
38427.412,6000
38427.828,1000
38427.835,1000
38428.787,5000
38428.965,1000
38429.554,100
38434.412,600
38434.889,100
38436.897,100
38438.086,100
38440.139,100
38441.202,100
38441.207,100
38441.21,6200
38441.211,3400
38452.477,200
38453.226,100
38461.496,100
38461.93,3700
38464.766,18000
38464.778,100
38467.424,100
38473.72,100
38476.386,100
38485.066,100
38488.199,100
38499.845,100
38500.241,100
38504.405,100
38506.379,1000
38511.908,100
38520.214,5300
38523.26,100
38526.973,1000
38535.102,100
38540.156,800
38546.633,100
38547.454,2000
38549.599,100
38553.548,900
38558.802,100
38570.504,100
38581.774,100
38584.941,8800
38593.844,100
38600.836,100
38605.563,100
38613.71,100
38616.869,100
38621.134,500
38623.349,6600
38628.606,100
38638.46,5000
38640.3,300
38640.304,100
38652.008,2900
38652.014,100
38664.018,100
38665.25,15000
38665.257,1600
38665.574,800
38665.739,100
38675.878,100
38678.295,100
38681.481,4700
38687.543,100
38696.579,100
38698.821,100
38699.325,100
38700.943,800
38705.75,4000
38709.059,900
38710.639,100
38713.063,2000
38722.541,100
38723.572,3000
38734.027,100
38742.206,100
38745.67,100
38756.861,2300
38757.394,100
38760.833,1200
38769.204,100
38771.851,100
38780.805,100
38782.807,100
38786.504,800
38791.001,100
38791.037,100
38791.922,10400
38792.511,100
38794.641,100
38795.05,1400
38804.243,100
38806.505,100
38810.799,1000
38812.307,100
38816.249,100
38820.807,800
38827.741,100
38837.851,800
38839.465,100
38840.224,700
38844.709,100
38847.448,5000
38847.627,5000
38847.913,5000
38847.914,5000
38848.11,800
38848.418,2300
38851.07,100
38851.551,100
38851.601,100
38851.708,100
38851.761,100
38862.076,1000
38863.08,100
38870.963,100
38874.636,100
38886.494,100
38888.143,2000
38892.533,100
38898.194,100
38900.174,9200
38900.706,200
38909.629,100
38917.888,100
38921.521,100
38933.244,100
38935.25,100
38940.202,100
38941.54,100
38944.624,700
38944.876,100
38948.809,1000
38956.602,100
38962.104,100
38968.459,100
38975.539,1000
38980.205,100
38991.937,100
38999.558,100
39003.299,100
39007.105,100
39007.71,1000
39015.051,100
39027.192,100
39032.515,100
39032.614,200
39032.867,200
39032.938,100
39035.21,13100
39038.646,100
39047.681,5000
39050.387,100
39052.706,200
39058.291,300
39061.903,100
39062.928,100
39063.414,100
39073.969,100
39077.587,100
39079.076,300
39085.282,100
39096.996,100
39100.849,300
39100.976,300
39101.078,300
39101.262,300
39101.43,300
39108.813,100
39114.452,200
39114.87,100
39114.948,200
39115.038,100
39115.117,100
39116.751,9300
39120.468,100
39127.916,100
39128.48,8300
39132.356,100
39134.475,100
39144.249,100
39155.617,100
39167.543,100
39169.765,100
39169.795,100
39171.618,100
39171.656,100
39171.774,100
39172.058,100
39172.153,100
39172.218,100
39172.983,100
39173.015,100
39173.102,100
39173.16,100
39179.152,100
39188.623,100
39190.703,100
39191.603,100
39192.025,100
39193.78,1900
39194.936,100
39194.985,100
39196.244,100
39196.308,100
39196.378,100
39196.43,100
39202.632,100
39208.962,100
39209.359,100
39214.109,100
39216.999,400
39225.963,100
39225.966,100
39237.63,100
39241.818,200
39249.441,100
39250.237,100
39256.443,100
39257.516,100
39258.44,100
39260.468,100
39260.569,300
39260.657,300
39260.765,100
39260.838,100
39261.073,100
39261.077,100
39261.306,100
39261.418,100
39261.463,100
39261.731,200
39262.477,200
39262.566,100
39262.957,100
39263.132,200
39263.184,100
39263.338,100
39263.381,100
39263.455,100
39263.521,100
39263.549,100
39267.095,100
39272.976,100
39284.436,100
39286.423,200
39294.63,100
39296.495,100
39308.08,100
39319.975,100
39320.706,100
39331.411,100
39338.913,2000
39342.521,100
39342.955,100
39343.788,100
39343.965,100
39355.067,100
39358.963,18800
39364.883,100
39365.636,1000
39366.348,100
39369.547,2000
39378.066,100
39383.887,2400
39385.164,100
39389.771,500
39389.776,100
39391.228,4300
39397.639,5000
39401.718,100
39413.218,100
39414.384,100
39425.05,100
39432.415,100
39435.045,16200
39435.068,400
39435.074,1000
39436.639,100
39437.085,100
39441.129,1000
39441.137,1000
39441.144,1000
39441.152,1000
39441.159,1000
39441.174,1000
39441.182,1000
39441.194,1000
39441.213,500
39441.223,900
39448.366,100
39449.37,100
39459.226,700
39460.468,100
39464.948,100
39472.087,100
39472.976,14300
39483.605,100
39495.352,100
39499.11,10000
39500.05,100
39500.069,1900
39507.186,100
39507.284,1000
39513.403,100
39513.668,11400
39518.072,50000
39518.71,100
39528.385,200
39530.285,100
39531.398,200
39535.668,100
39542.439,100
39547.896,100
39552.465,200
39553.834,100
39565.717,100
39566.449,100
39570.993,100
39575.009,500
39577.31,100
39577.554,100
39588.987,100
39600.533,100
39612.722,100
39615.698,100
39618.112,100
39618.166,100
39618.305,100
39620.4,100
39620.45,100
39620.482,100
39624.379,100
39627.015,100
39627.076,100
39628.322,100
39636.085,100
39642.052,100
39643.014,100
39645.358,100
39645.84,100
39645.995,100
39646.017,100
39647.449,100
39659.192,100
39660.88,100
39660.901,100
39667.078,10100
39670.795,100
39682.951,100
39694.686,100
39704.025,100
39706.098,200
39739.342,100
39740.528,100
39750.588,100
39762.169,100
39770.313,100
39773.216,100
39776.953,5500
39779.39,500
39784.452,100
39792.136,100
39795.677,100
39807.238,100
39813.316,100
39818.444,100
39822.462,100
39829.639,100
39834.771,100
39840.7,100
39852.13,100
39861.445,900
39863.26,100
39865.524,3000
39874.551,100
39879.597,10000
39886.039,100
39895.451,13300
39897.081,100
39899.025,100
39899.032,3000
39908.41,100
39919.655,100
39920.952,100
39920.986,200
39926.18,100
39931.174,100
39942.349,100
39953.45,100
39963.354,100
39964.928,100
39965.984,100
39966.059,10000
39971.408,6000
39975.905,100
39975.998,6000
39978.655,100
39987.542,100
39991.251,1000
39991.618,100
39991.654,100
39991.748,100
39991.791,100
39994.374,3000
39996.149,2000
39997.161,100
39997.198,100
39998.292,100
39998.367,100
39998.726,100
40003.851,300
40009.731,100
40011.728,500
40015.356,1500
40021.046,100
40022.522,100
40022.895,4000
40023.605,1000
40023.62,1000
40023.627,1000
40023.629,1000
40023.63,1000
40023.632,2000
40023.633,2000
40023.635,1000
40023.636,2000
40023.64,800
40023.647,1800
40023.648,3000
40023.649,1000
40023.845,700
40023.929,100
40024.011,1000
40024.012,1000
40024.013,1000
40024.129,100
40027.655,100
40028.413,100
40029.494,1000
40032.47,100
40033.922,400
40036.836,200
40037.757,100
40043.567,100
40046.985,100
40051.762,1000
40053.636,200
40054.845,100
40063.827,200
40066.26,100
40067.262,200
40068.665,200
40072.631,20000
40075.098,100
40075.619,2000
40076.469,100
40077.472,100
40079.806,200
40080.436,100
40085.357,500
40087.177,5000
40088.876,100
40091.823,100
40098.424,40000
40099.095,200
40100.108,100
40105.691,100000
40105.693,24000
40105.697,33300
40105.698,9900
40105.699,85300
40105.718,300
40105.727,1000
40105.737,100
40105.807,6300
40105.822,1000
40105.827,1000
40106.823,1000
40111.109,100
40122.487,100
40133.645,100
40140.443,200
40145.116,100
40156.02,100
40156.372,100
40158.263,2500
40160.271,1000
40161.347,1000
40161.412,100
40167.891,100
40167.915,1000
40169.129,1000
40169.234,100
40169.469,1000
40169.745,700
40169.948,10000
40170.034,100
40171.103,1000
40175.976,100
40178.755,100
40185.343,100
40190.206,100
40200.481,100
40201.474,100
40212.736,100
40219.969,5100
40220.156,100
40223.974,100
40223.977,100
40232.496,100
40235.066,100
40238.776,2000
40242.63,1000
40246.327,100
40246.891,100
40246.918,300
40248.222,300
40254.373,100
40255.525,2000
40256.339,3500
40257.786,5700
40257.791,100
40268.824,100
40280.169,100
40280.172,200
40280.175,100
40280.178,100
40280.182,100
40280.185,100
40280.188,100
40280.191,100
40280.194,100
40280.197,100
40280.2,100
40280.203,100
40280.205,100
40280.208,100
40280.211,100
40280.24,100
40280.243,100
40280.246,100
40280.249,100
40280.252,100
40280.255,100
40280.258,100
40280.261,100
40280.264,100
40280.268,100
40280.27,100
40280.273,100
40280.277,100
40280.297,100
40280.37,100
40280.373,100
40280.377,100
40280.393,100
40280.407,100
40280.41,100
40280.414,100
40280.417,100
40280.42,100
40280.422,100
40280.425,100
40280.428,100
40280.432,100
40280.435,100
40280.454,100
40280.516,100
40280.519,100
40280.522,100
40280.525,100
40280.528,100
40280.531,100
40280.534,100
40280.537,100
40280.54,100
40280.56,100
40280.564,100
40280.567,100
40280.57,100
40280.573,100
40280.576,100
40280.579,100
40280.582,100
40280.584,100
40280.587,100
40280.59,100
40280.615,100
40280.617,100
40280.679,100
40280.682,100
40280.685,100
40280.688,100
40280.707,100
40280.71,100
40280.713,100
40280.716,100
40280.719,100
40280.722,100
40280.725,100
40280.728,100
40280.73,100
40280.733,100
40280.736,100
40280.739,100
40280.741,100
40280.761,100
40280.764,100
40280.766,100
40280.769,100
40280.772,100
40280.775,100
40280.778,100
40280.78,100
40280.783,100
40280.786,100
40280.789,100
40280.862,100
40280.865,100
40280.867,100
40280.87,100
40280.873,100
40280.89,100
40280.893,100
40280.895,100
40280.898,100
40280.901,100
40280.904,100
40280.907,100
40280.91,100
40280.913,100
40280.915,100
40280.918,100
40280.921,100
40280.924,100
40280.927,100
40280.93,100
40280.947,100
40280.95,100
40280.952,100
40280.955,100
40280.964,100
40280.967,100
40280.969,100
40280.972,100
40280.975,100
40280.978,100
40280.982,100
40281.095,100
40281.146,100
40281.149,100
40281.152,100
40281.155,100
40281.158,100
40281.16,100
40281.163,100
40281.166,100
40281.169,100
40281.19,100
40281.196,100
40281.205,100
40282.658,100
40282.662,100
40284.511,100
40291.129,100
40291.49,100
40292.876,1000
40301.694,100
40301.697,100
40301.7,100
40301.703,100
40301.707,100
40301.709,100
40301.712,100
40301.715,100
40301.718,100
40301.734,100
40301.737,100
40301.739,100
40301.742,100
40301.745,100
40301.748,100
40301.751,100
40301.754,100
40301.756,100
40301.759,100
40301.762,100
40301.765,100
40301.768,100
40301.787,100
40301.79,100
40301.793,100
40301.796,100
40301.799,100
40301.802,100
40301.805,100
40301.808,100
40302.629,100
40303.888,100
40314.224,100
40321.433,100
40321.513,100
40321.516,100
40321.519,100
40321.54,100
40321.543,100
40321.547,100
40321.55,100
40321.568,100
40321.572,100
40321.576,100
40321.606,100
40321.609,100
40321.612,100
40324.896,100
40325.091,500
40325.594,100
40336.178,8000
40336.512,100
40347.75,100
40347.92,500
40347.955,100
40348.021,100
40348.025,100
40348.028,100
40348.032,100
40348.036,100
40348.04,100
40348.043,100
40348.075,100
40348.079,100
40348.083,100
40348.086,100
40348.09,100
40348.094,100
40348.097,100
40348.101,100
40348.104,100
40348.107,100
40348.112,100
40348.115,100
40348.119,100
40348.146,100
40348.212,100
40348.259,100
40348.286,100
40348.29,100
40348.293,100
40348.299,100
40348.302,100
40348.306,100
40348.309,100
40348.313,100
40348.316,100
40348.321,100
40348.35,100
40348.354,100
40348.357,100
40348.36,100
40348.363,100
40348.367,100
40348.37,100
40348.373,100
40348.377,100
40348.38,100
40348.383,100
40348.387,100
40348.417,100
40348.421,100
40348.426,100
40348.429,100
40348.522,100
40348.526,100
40348.529,100
40348.532,100
40348.535,100
40348.539,100
40348.542,100
40348.545,100
40348.549,100
40348.552,100
40348.556,100
40348.56,100
40348.589,100
40348.593,100
40348.596,100
40348.6,100
40348.603,100
40348.609,100
40348.612,100
40348.616,100
40348.62,100
40348.623,100
40348.627,100
40348.631,100
40348.662,100
40348.666,100
40348.669,100
40348.673,100
40348.676,100
40348.68,100
40348.683,100
40348.684,100
40348.687,100
40348.691,100
40348.696,100
40350.206,100
40350.209,100
40350.212,100
40350.216,100
40350.219,100
40350.222,100
40350.225,100
40350.227,100
40350.299,100
40350.301,100
40350.32,100
40350.323,100
40350.326,100
40350.328,100
40350.331,100
40350.334,100
40350.337,100
40350.34,100
40350.343,100
40350.345,100
40350.348,100
40350.352,100
40350.355,100
40350.373,100
40350.376,100
40350.379,100
40350.383,100
40350.386,100
40350.389,100
40350.392,100
40358.697,100
40358.7,100
40358.703,100
40358.706,100
40358.709,100
40358.712,100
40358.715,100
40358.717,100
40358.72,100
40358.723,100
40358.726,100
40358.744,100
40358.747,100
40358.751,100
40358.753,100
40358.756,100
40358.759,100
40358.761,100
40358.764,100
40358.767,100
40358.769,100
40358.772,100
40358.775,100
40358.778,100
40358.781,100
40358.798,100
40358.801,100
40358.803,100
40358.806,100
40358.809,100
40358.812,100
40358.814,100
40358.817,100
40358.82,100
40358.823,100
40358.826,100
40358.847,100
40358.912,100
40358.916,100
40358.919,100
40358.928,100
40358.932,100
40358.936,200
40358.968,100
40358.971,100
40358.974,100
40358.977,100
40358.98,100
40358.983,100
40358.986,100
40358.989,100
40358.992,100
40359.016,100
40359.019,100
40359.022,100
40359.025,100
40359.027,100
40359.03,100
40359.033,100
40359.041,100
40359.044,100
40359.054,100
40359.058,100
40359.131,100
40359.134,100
40359.137,100
40359.14,100
40359.143,100
40359.145,100
40359.148,100
40359.151,100
40359.154,100
40359.231,100
40359.235,100
40359.238,100
40359.241,100
40359.244,100
40359.246,100
40359.249,100
40359.252,100
40359.272,100
40359.275,100
40359.277,100
40359.28,100
40359.292,100
40359.295,100
40359.298,100
40370.63,100
40372.073,2000
40380.582,100
40380.585,100
40380.588,100
40380.591,100
40380.594,100
40380.597,100
40380.6,100
40380.62,100
40380.623,100
40380.646,100
40380.649,100
40380.652,100
40380.655,100
40380.658,100
40380.661,100
40380.663,100
40380.666,100
40380.669,100
40380.672,100
40380.735,100
40380.738,100
40380.741,100
40380.744,100
40380.747,100
40380.749,100
40380.752,100
40380.755,100
40380.758,100
40380.761,100
40380.828,100
40380.831,100
40380.833,100
40380.836,100
40380.84,100
40380.842,100
40380.845,100
40380.848,100
40380.851,100
40380.854,100
40380.881,100
40380.884,100
40380.887,100
40380.89,100
40380.893,100
40380.895,100
40380.898,100
40380.901,100
40380.904,100
40380.907,100
40380.91,100
40380.913,100
40380.916,100
40380.919,100
40380.938,100
40380.941,100
40380.944,100
40380.946,100
40380.949,100
40380.952,100
40380.956,100
40380.977,100
40380.98,100
40380.983,100
40380.986,100
40380.989,100
40380.992,100
40380.995,100
40380.998,100
40381.001,100
40381.004,100
40381.007,100
40381.01,100
40381.013,100
40381.083,100
40381.086,100
40381.089,100
40381.092,100
40381.095,100
40381.098,100
40381.174,100
40381.177,100
40381.18,100
40381.183,100
40381.202,100
40381.205,100
40381.208,100
40381.211,100
40381.214,100
40381.217,100
40381.22,100
40381.223,100
40381.225,100
40381.229,100
40381.232,100
40381.235,100
40381.6,100
40384.711,100
40384.715,100
40384.718,100
40384.721,100
40384.742,100
40384.745,100
40384.747,100
40384.75,100
40384.753,100
40384.756,100
40384.759,100
40384.762,100
40384.764,100
40384.767,100
40384.77,100
40384.773,100
40384.776,100
40384.778,100
40384.798,100
40384.801,100
40384.804,100
40384.806,100
40384.809,100
40384.812,100
40384.815,100
40384.885,100
40384.888,100
40384.891,100
40384.894,100
40384.897,100
40384.899,100
40384.903,100
40384.905,100
40384.908,100
40384.911,100
40385.0,100
40385.003,100
40385.006,100
40392.945,100
40395.832,100
40396.494,100
40399.743,500
40403.894,34700
40404.0,100
40404.402,700
40413.168,100
40414.282,100
40415.726,100
40417.62,5000
40426.806,100
40426.81,100
40437.971,100
40447.161,200
40448.109,2800
40449.086,100
40449.599,700
40460.433,100
40470.512,300
40471.69,100
40477.209,100
40477.219,100
40477.705,5000
40478.26,500
40482.946,100
40488.924,2400
40493.759,200
40494.267,100
40494.351,100
40497.384,4700
40505.417,100
40516.799,100
40528.08,100
40534.005,500
40538.888,100
40539.216,100
40541.54,100
40541.765,2000
40550.475,100
40562.082,100
40573.385,100
40584.258,100
40584.296,15000
40585.771,100
40594.276,100
40595.788,100
40598.102,500
40605.942,100
40606.328,600
40606.586,300
40607.088,100
40610.642,200
40618.178,100
40624.166,200
40629.346,100
40629.35,100
40630.091,800
40640.69,100
40641.588,600
40650.443,100
40652.004,6000
40652.005,100
40657.689,2500
40663.222,100
40666.143,300
40670.211,100
40673.332,8900
40674.476,100
40685.816,100
40689.53,2000
40690.846,100
40695.66,500
40695.978,200
40696.722,200
40697.224,100
40697.792,200
40698.745,200
40699.427,1000
40699.669,200
40702.98,100
40702.983,100
40703.394,4000
40703.847,600
40704.357,100
